Beats,Harmony Roman Numeral,Harmony absolute root,Harmony chromatic key-relative root,Harmony diatonic root,Harmony key tonic,Melody absolute pitch,Melody key-relative pitch
40.56,IV,8,5,4,3,66,3
40.75,IV,8,5,4,3,65,2
40.88,IV,8,5,4,3,63,0
40.94,IV,8,5,4,3,63,0
41.19,IV,8,5,4,3,65,2
41.56,IV,8,5,4,3,58,7
41.62,IV,8,5,4,3,60,9
41.75,IV,8,5,4,3,63,0
41.88,IV,8,5,4,3,60,9
41.94,IV,8,5,4,3,67,4
42.0,I,3,0,1,3,67,4
42.56,I,3,0,1,3,65,2
42.75,I,3,0,1,3,65,2
42.88,I,3,0,1,3,60,9
42.94,I,3,0,1,3,65,2
43.0,IV,8,5,4,3,65,2
43.12,IV,8,5,4,3,67,4
43.5,V,10,7,5,3,67,4
44.0,V,10,7,5,3,60,9
44.0,IV,8,5,4,3,60,9
44.06,IV,8,5,4,3,60,9
44.19,IV,8,5,4,3,58,7
44.25,IV,8,5,4,3,60,9
44.38,IV,8,5,4,3,58,7
44.44,IV,8,5,4,3,60,9
44.56,IV,8,5,4,3,58,7
44.62,IV,8,5,4,3,60,9
44.75,IV,8,5,4,3,58,7
44.81,IV,8,5,4,3,60,9
44.94,IV,8,5,4,3,65,2
45.0,ii,5,2,2,3,65,2
45.12,ii,5,2,2,3,63,0
45.19,ii,5,2,2,3,60,9
45.38,ii,5,2,2,3,60,9
45.5,ii,5,2,2,3,60,9
45.56,ii,5,2,2,3,60,9
45.62,ii,5,2,2,3,65,2
45.94,ii,5,2,2,3,65,2
46.0,ii,5,2,2,3,62,11
46.0,V,10,7,5,3,62,11
46.88,V,10,7,5,3,58,7
47.12,V,10,7,5,3,70,7
47.62,V,10,7,5,3,72,9
47.81,V,10,7,5,3,51,0
47.94,V,10,7,5,3,51,0
48.0,V,10,7,5,3,51,0
48.0,I,3,0,1,3,51,0
48.06,I,3,0,1,3,58,7
48.56,I,3,0,1,3,68,5
48.69,I,3,0,1,3,67,4
48.94,I,3,0,1,3,67,4
49.0,IV,8,5,4,3,67,4
49.06,IV,8,5,4,3,65,2
49.31,IV,8,5,4,3,67,4
49.5,V,10,7,5,3,67,4
49.62,V,10,7,5,3,51,0
49.88,V,10,7,5,3,51,0
49.94,V,10,7,5,3,51,0
50.0,V,10,7,5,3,48,9
50.0,I,3,0,1,3,48,9
50.06,I,3,0,1,3,46,7
50.38,I,3,0,1,3,67,4
50.56,I,3,0,1,3,67,4
50.62,I,3,0,1,3,65,2
50.69,I,3,0,1,3,63,0
50.75,I,3,0,1,3,60,9
50.88,I,3,0,1,3,60,9
50.94,I,3,0,1,3,63,0
51.0,IV,8,5,4,3,63,0
51.0,IV,8,5,4,3,63,0
51.12,IV,8,5,4,3,60,9
51.38,IV,8,5,4,3,67,4
51.5,V,10,7,5,3,67,4
51.5,V,10,7,5,3,65,2
51.75,V,10,7,5,3,67,4
51.81,V,10,7,5,3,65,2
51.88,V,10,7,5,3,63,0
51.94,V,10,7,5,3,65,2
52.0,I,3,0,1,3,65,2
52.12,I,3,0,1,3,67,4
52.62,I,3,0,1,3,67,4
53.0,IV,8,5,4,3,67,4
53.0,IV,8,5,4,3,60,9
53.19,IV,8,5,4,3,58,7
53.25,IV,8,5,4,3,60,9
53.5,V,10,7,5,3,60,9
53.62,V,10,7,5,3,63,0
53.69,V,10,7,5,3,60,9
53.75,V,10,7,5,3,63,0
53.88,V,10,7,5,3,60,9
54.0,I,3,0,1,3,60,9
54.12,I,3,0,1,3,67,4
54.62,I,3,0,1,3,67,4
54.75,I,3,0,1,3,70,7
55.0,I,3,0,1,3,68,5
55.0,IV,8,5,4,3,68,5
55.06,IV,8,5,4,3,67,4
55.31,IV,8,5,4,3,67,4
55.44,IV,8,5,4,3,67,4
55.5,V,10,7,5,3,67,4
55.62,V,10,7,5,3,67,4
55.75,V,10,7,5,3,63,0
55.88,V,10,7,5,3,65,2
55.94,V,10,7,5,3,67,4
56.0,I,3,0,1,3,67,4
56.88,I,3,0,1,3,67,4
57.0,IV,8,5,4,3,67,4
57.19,IV,8,5,4,3,70,7
57.5,IV,8,5,4,3,67,4
57.5,V,10,7,5,3,67,4
57.62,V,10,7,5,3,67,4
57.69,V,10,7,5,3,65,2
57.75,V,10,7,5,3,67,4
57.81,V,10,7,5,3,65,2
57.88,V,10,7,5,3,63,0
57.94,V,10,7,5,3,65,2
58.0,I,3,0,1,3,65,2
58.12,I,3,0,1,3,67,4
58.38,I,3,0,1,3,70,7
58.56,I,3,0,1,3,67,4
58.62,I,3,0,1,3,65,2
58.75,I,3,0,1,3,67,4
58.81,I,3,0,1,3,65,2
58.88,I,3,0,1,3,63,0
59.0,IV,8,5,4,3,63,0
59.12,IV,8,5,4,3,65,2
59.31,IV,8,5,4,3,60,9
59.5,V,10,7,5,3,60,9
60.0,I,3,0,1,3,60,9
60.44,I,3,0,1,3,70,7
60.62,I,3,0,1,3,67,4
60.75,I,3,0,1,3,75,0
60.94,I,3,0,1,3,74,11
61.0,IV,8,5,4,3,74,11
61.12,IV,8,5,4,3,74,11
61.25,IV,8,5,4,3,72,9
61.44,IV,8,5,4,3,70,7
61.5,V,10,7,5,3,70,7
61.75,V,10,7,5,3,67,4
62.0,V,10,7,5,3,67,4
62.0,I,3,0,1,3,67,4
62.12,I,3,0,1,3,63,0
62.19,I,3,0,1,3,63,0
62.88,I,3,0,1,3,72,9
63.0,IV,8,5,4,3,72,9
63.12,IV,8,5,4,3,67,4
63.25,IV,8,5,4,3,70,7
63.5,V,10,7,5,3,70,7
63.62,V,10,7,5,3,72,9
64.0,IV,8,5,4,3,72,9
64.38,IV,8,5,4,3,67,4
64.56,IV,8,5,4,3,70,7
64.94,IV,8,5,4,3,66,3
65.06,IV,8,5,4,3,65,2
65.12,IV,8,5,4,3,63,0
65.38,IV,8,5,4,3,60,9
65.44,IV,8,5,4,3,63,0
65.56,IV,8,5,4,3,60,9
65.69,IV,8,5,4,3,67,4
65.88,IV,8,5,4,3,60,9
65.94,IV,8,5,4,3,60,9
66.0,IV,8,5,4,3,58,7
66.0,I,3,0,1,3,58,7
66.75,I,3,0,1,3,70,7
66.88,I,3,0,1,3,68,5
66.94,I,3,0,1,3,66,3
67.0,I,3,0,1,3,65,2
67.0,IV,8,5,4,3,65,2
67.12,IV,8,5,4,3,63,0
67.5,V,10,7,5,3,63,0
68.0,IV,8,5,4,3,63,0
68.31,IV,8,5,4,3,67,4
68.44,IV,8,5,4,3,70,7
68.94,IV,8,5,4,3,66,3
69.0,IV,8,5,4,3,65,2
69.06,IV,8,5,4,3,63,0
69.25,IV,8,5,4,3,63,0
69.38,IV,8,5,4,3,60,9
69.62,IV,8,5,4,3,60,9
69.69,IV,8,5,4,3,63,0
69.81,IV,8,5,4,3,60,9
69.94,IV,8,5,4,3,67,4
70.0,I,3,0,1,3,67,4
70.62,I,3,0,1,3,72,9
71.0,IV,8,5,4,3,72,9
71.0,IV,8,5,4,3,72,9
71.12,IV,8,5,4,3,67,4
71.5,V,10,7,5,3,67,4
72.0,IV,8,5,4,3,67,4
72.31,IV,8,5,4,3,66,3
72.38,IV,8,5,4,3,66,3
72.5,IV,8,5,4,3,70,7
72.62,IV,8,5,4,3,70,7
72.69,IV,8,5,4,3,66,3
72.75,IV,8,5,4,3,65,2
72.81,IV,8,5,4,3,63,0
73.0,IV,8,5,4,3,65,2
73.06,IV,8,5,4,3,63,0
73.12,IV,8,5,4,3,60,9
73.44,IV,8,5,4,3,67,4
73.56,IV,8,5,4,3,60,9
73.62,IV,8,5,4,3,63,0
73.75,IV,8,5,4,3,63,0
73.88,IV,8,5,4,3,60,9
73.94,IV,8,5,4,3,67,4
74.0,I,3,0,1,3,67,4
74.5,I,3,0,1,3,67,4
74.56,I,3,0,1,3,65,2
74.75,I,3,0,1,3,65,2
74.88,I,3,0,1,3,63,0
74.94,I,3,0,1,3,65,2
75.0,IV,8,5,4,3,65,2
75.12,IV,8,5,4,3,67,4
75.5,V,10,7,5,3,67,4
75.62,V,10,7,5,3,72,9
76.0,IV,8,5,4,3,72,9
76.0,IV,8,5,4,3,60,9
76.06,IV,8,5,4,3,60,9
76.19,IV,8,5,4,3,58,7
76.25,IV,8,5,4,3,60,9
76.38,IV,8,5,4,3,58,7
76.44,IV,8,5,4,3,60,9
76.56,IV,8,5,4,3,58,7
76.62,IV,8,5,4,3,60,9
76.75,IV,8,5,4,3,58,7
76.81,IV,8,5,4,3,60,9
76.94,IV,8,5,4,3,65,2
77.0,ii,5,2,2,3,65,2
77.06,ii,5,2,2,3,63,0
77.38,ii,5,2,2,3,60,9
77.5,ii,5,2,2,3,60,9
77.56,ii,5,2,2,3,60,9
77.62,ii,5,2,2,3,65,2
77.88,ii,5,2,2,3,65,2
77.94,ii,5,2,2,3,67,4
78.0,V,10,7,5,3,67,4
78.19,V,10,7,5,3,68,5
78.25,V,10,7,5,3,67,4
78.31,V,10,7,5,3,68,5
78.38,V,10,7,5,3,67,4
78.56,V,10,7,5,3,65,2
78.62,V,10,7,5,3,67,4
78.69,V,10,7,5,3,65,2
79.12,V,10,7,5,3,70,7
79.62,V,10,7,5,3,70,7
79.69,V,10,7,5,3,67,4
79.75,V,10,7,5,3,70,7
79.88,V,10,7,5,3,67,4
79.94,V,10,7,5,3,67,4
80.0,I,3,0,1,3,67,4
80.69,I,3,0,1,3,70,7
80.81,I,3,0,1,3,67,4
80.94,I,3,0,1,3,65,2
81.0,I,3,0,1,3,63,0
81.0,IV,8,5,4,3,63,0
81.19,IV,8,5,4,3,65,2
81.31,IV,8,5,4,3,60,9
81.44,IV,8,5,4,3,67,4
81.5,V,10,7,5,3,67,4
81.56,V,10,7,5,3,63,0
81.69,V,10,7,5,3,60,9
81.75,V,10,7,5,3,63,0
81.88,V,10,7,5,3,63,0
81.94,V,10,7,5,3,65,2
82.0,V,10,7,5,3,60,9
82.0,I,3,0,1,3,60,9
82.5,I,3,0,1,3,70,7
82.56,I,3,0,1,3,67,4
82.69,I,3,0,1,3,67,4
82.81,I,3,0,1,3,65,2
82.94,I,3,0,1,3,65,2
83.0,IV,8,5,4,3,65,2
83.06,IV,8,5,4,3,60,9
83.25,IV,8,5,4,3,63,0
83.31,IV,8,5,4,3,65,2
83.44,IV,8,5,4,3,67,4
83.5,IV,8,5,4,3,65,2
83.5,V,10,7,5,3,65,2
84.0,I,3,0,1,3,65,2
84.12,I,3,0,1,3,67,4
84.19,I,3,0,1,3,65,2
84.25,I,3,0,1,3,67,4
84.31,I,3,0,1,3,65,2
84.44,I,3,0,1,3,65,2
84.56,I,3,0,1,3,60,9
84.75,I,3,0,1,3,67,4
84.88,I,3,0,1,3,65,2
84.94,I,3,0,1,3,65,2
85.0,IV,8,5,4,3,65,2
85.12,IV,8,5,4,3,60,9
85.38,IV,8,5,4,3,67,4
85.5,V,10,7,5,3,67,4
85.62,V,10,7,5,3,63,0
85.69,V,10,7,5,3,60,9
85.75,V,10,7,5,3,63,0
85.88,V,10,7,5,3,60,9
86.0,I,3,0,1,3,60,9
86.12,I,3,0,1,3,67,4
86.62,I,3,0,1,3,67,4
87.0,IV,8,5,4,3,67,4
87.25,IV,8,5,4,3,70,7
87.31,IV,8,5,4,3,68,5
87.38,IV,8,5,4,3,68,5
87.44,IV,8,5,4,3,67,4
87.5,V,10,7,5,3,67,4
87.88,V,10,7,5,3,67,4
87.94,V,10,7,5,3,67,4
88.0,I,3,0,1,3,67,4
88.19,I,3,0,1,3,63,0
88.75,I,3,0,1,3,65,2
88.81,I,3,0,1,3,63,0
88.88,I,3,0,1,3,63,0
88.94,I,3,0,1,3,63,0
89.0,I,3,0,1,3,63,0
89.0,IV,8,5,4,3,63,0
89.19,IV,8,5,4,3,65,2
89.5,IV,8,5,4,3,63,0
89.5,V,10,7,5,3,63,0
89.62,V,10,7,5,3,65,2
89.75,V,10,7,5,3,65,2
89.88,V,10,7,5,3,63,0
89.94,V,10,7,5,3,63,0
90.0,I,3,0,1,3,63,0
90.88,I,3,0,1,3,72,9
91.0,IV,8,5,4,3,72,9
91.12,IV,8,5,4,3,70,7
91.38,IV,8,5,4,3,72,9
91.5,V,10,7,5,3,72,9
91.62,V,10,7,5,3,67,4
91.69,V,10,7,5,3,65,2
91.75,V,10,7,5,3,67,4
91.81,V,10,7,5,3,65,2
91.88,V,10,7,5,3,67,4
92.0,I,3,0,1,3,67,4
92.0,I,3,0,1,3,67,4
92.38,I,3,0,1,3,65,2
92.44,I,3,0,1,3,63,0
92.5,I,3,0,1,3,60,9
92.88,I,3,0,1,3,65,2
93.0,IV,8,5,4,3,65,2
93.06,IV,8,5,4,3,63,0
93.5,IV,8,5,4,3,63,0
93.5,V,10,7,5,3,63,0
93.62,V,10,7,5,3,63,0
93.75,V,10,7,5,3,65,2
93.88,V,10,7,5,3,60,9
93.94,V,10,7,5,3,60,9
94.0,I,3,0,1,3,60,9
94.56,I,3,0,1,3,67,4
94.75,I,3,0,1,3,67,4
94.81,I,3,0,1,3,65,2
94.94,I,3,0,1,3,65,2
95.0,IV,8,5,4,3,65,2
95.19,IV,8,5,4,3,60,9
95.5,V,10,7,5,3,60,9
95.62,V,10,7,5,3,68,5
95.69,V,10,7,5,3,67,4
95.75,V,10,7,5,3,67,4
95.88,V,10,7,5,3,65,2
95.94,V,10,7,5,3,67,4
96.0,I,3,0,1,3,67,4
96.62,I,3,0,1,3,67,4
96.69,I,3,0,1,3,65,2
96.75,I,3,0,1,3,65,2
96.88,I,3,0,1,3,65,2
96.94,I,3,0,1,3,67,4
97.0,IV,8,5,4,3,67,4
97.12,IV,8,5,4,3,63,0
97.38,IV,8,5,4,3,65,2
97.5,V,10,7,5,3,65,2
97.75,V,10,7,5,3,63,0
97.81,V,10,7,5,3,65,2
97.88,V,10,7,5,3,67,4
98.0,I,3,0,1,3,67,4
98.12,I,3,0,1,3,63,0
98.62,I,3,0,1,3,67,4
98.88,I,3,0,1,3,65,2
99.0,IV,8,5,4,3,65,2
99.06,IV,8,5,4,3,60,9
99.5,V,10,7,5,3,60,9
99.62,V,10,7,5,3,60,9
99.75,V,10,7,5,3,63,0
99.88,V,10,7,5,3,63,0
99.94,V,10,7,5,3,65,2
100.0,End,10,7,5,3,65,2
