Beats,Harmony Roman Numeral,Harmony absolute root,Harmony chromatic key-relative root,Harmony diatonic root,Harmony key tonic,Melody absolute pitch,Melody key-relative pitch
60.0,I,4,0,1,4,66,2
60.12,I,4,0,1,4,64,0
61.38,I,4,0,1,4,68,4
61.56,I,4,0,1,4,66,2
61.75,I,4,0,1,4,64,0
61.81,I,4,0,1,4,66,2
61.88,I,4,0,1,4,68,4
62.0,vi,1,9,6,4,68,4
62.12,vi,1,9,6,4,64,0
63.38,vi,1,9,6,4,68,4
63.5,vi,1,9,6,4,66,2
63.62,vi,1,9,6,4,64,0
63.75,vi,1,9,6,4,66,2
63.88,vi,1,9,6,4,66,2
64.0,IV,9,5,4,4,66,2
64.0,IV,9,5,4,4,68,4
64.06,IV,9,5,4,4,66,2
64.12,IV,9,5,4,4,64,0
64.25,IV,9,5,4,4,66,2
64.38,IV,9,5,4,4,64,0
65.38,IV,9,5,4,4,69,5
65.5,IV,9,5,4,4,69,5
65.67,IV,9,5,4,4,68,4
65.83,IV,9,5,4,4,66,2
66.0,V,11,7,5,4,66,2
66.0,V,11,7,5,4,69,5
66.38,V,11,7,5,4,68,4
66.5,V,11,7,5,4,66,2
67.0,V,11,7,5,4,71,7
67.25,V,11,7,5,4,69,5
67.5,V,11,7,5,4,68,4
67.75,V,11,7,5,4,66,2
70.0,I,4,0,1,4,66,2
71.38,I,4,0,1,4,68,4
71.56,I,4,0,1,4,66,2
71.75,I,4,0,1,4,64,0
71.81,I,4,0,1,4,66,2
71.88,I,4,0,1,4,68,4
72.0,vi,1,9,6,4,68,4
72.12,vi,1,9,6,4,64,0
73.38,vi,1,9,6,4,68,4
73.5,vi,1,9,6,4,66,2
73.56,vi,1,9,6,4,64,0
73.75,vi,1,9,6,4,66,2
73.88,vi,1,9,6,4,68,4
74.0,vi,1,9,6,4,66,2
74.0,IV,9,5,4,4,66,2
74.06,IV,9,5,4,4,64,0
74.12,IV,9,5,4,4,66,2
74.25,IV,9,5,4,4,64,0
75.38,IV,9,5,4,4,69,5
75.5,IV,9,5,4,4,68,4
75.62,IV,9,5,4,4,66,2
75.88,IV,9,5,4,4,69,5
76.0,V,11,7,5,4,69,5
77.0,V,11,7,5,4,71,7
77.25,V,11,7,5,4,69,5
77.5,V,11,7,5,4,68,4
77.75,V,11,7,5,4,66,2
78.0,End,11,7,5,4,66,2
