Beats,Harmony Roman Numeral,Harmony absolute root,Harmony chromatic key-relative root,Harmony diatonic root,Harmony key tonic,Melody absolute pitch,Melody key-relative pitch
100.0,IV,5,5,4,0,55,7
100.0,IV,5,5,4,0,57,9
100.5,IV,5,5,4,0,57,9
101.5,IV,5,5,4,0,57,9
101.83,IV,5,5,4,0,55,7
102.0,IV,5,5,4,0,52,4
102.0,vi,9,9,6,0,52,4
102.5,vi,9,9,6,0,52,4
103.5,vi,9,9,6,0,52,4
103.83,vi,9,9,6,0,55,7
104.0,vi,9,9,6,0,57,9
104.0,IV,5,5,4,0,57,9
104.5,IV,5,5,4,0,57,9
105.5,IV,5,5,4,0,57,9
105.83,IV,5,5,4,0,55,7
106.0,IV,5,5,4,0,55,7
106.0,I,0,0,1,0,55,7
107.0,V,7,7,5,0,55,7
107.67,V,7,7,5,0,57,9
107.83,V,7,7,5,0,52,4
107.92,V,7,7,5,0,50,2
108.0,I,0,0,1,0,50,2
108.0,I,0,0,1,0,48,0
109.0,vi,9,9,6,0,48,0
110.0,I,0,0,1,0,48,0
111.0,vi,9,9,6,0,48,0
111.92,vi,9,9,6,0,52,4
112.0,I,0,0,1,0,52,4
112.0,I,0,0,1,0,53,5
112.08,I,0,0,1,0,55,7
112.17,I,0,0,1,0,55,7
112.25,I,0,0,1,0,55,7
112.83,I,0,0,1,0,55,7
112.92,I,0,0,1,0,55,7
113.0,I,0,0,1,0,57,9
113.0,vi,9,9,6,0,57,9
113.17,vi,9,9,6,0,57,9
113.25,vi,9,9,6,0,57,9
114.0,I,0,0,1,0,57,9
114.08,I,0,0,1,0,52,4
114.17,I,0,0,1,0,55,7
114.25,I,0,0,1,0,55,7
114.67,I,0,0,1,0,55,7
114.75,I,0,0,1,0,55,7
115.0,vi,9,9,6,0,55,7
115.0,vi,9,9,6,0,57,9
115.17,vi,9,9,6,0,57,9
115.25,vi,9,9,6,0,57,9
115.83,vi,9,9,6,0,55,7
116.0,IV,5,5,4,0,55,7
116.0,IV,5,5,4,0,57,9
116.33,IV,5,5,4,0,57,9
116.5,IV,5,5,4,0,57,9
116.58,IV,5,5,4,0,57,9
117.0,IV,5,5,4,0,57,9
117.33,IV,5,5,4,0,55,7
117.5,V,7,7,5,0,55,7
117.5,V,7,7,5,0,55,7
117.83,V,7,7,5,0,53,5
118.0,I,0,0,1,0,53,5
118.0,I,0,0,1,0,55,7
118.33,I,0,0,1,0,55,7
119.0,V,7,7,5,0,55,7
119.92,V,7,7,5,0,52,4
120.0,V,7,7,5,0,53,5
120.0,I,0,0,1,0,53,5
120.08,I,0,0,1,0,55,7
120.25,I,0,0,1,0,55,7
120.5,I,0,0,1,0,55,7
120.83,I,0,0,1,0,55,7
121.0,I,0,0,1,0,57,9
121.0,IV,5,5,4,0,57,9
121.33,IV,5,5,4,0,57,9
121.5,IV,5,5,4,0,59,11
121.5,V,7,7,5,0,59,11
122.0,V,7,7,5,0,57,9
122.0,vi,9,9,6,0,57,9
122.08,vi,9,9,6,0,57,9
122.17,vi,9,9,6,0,60,0
122.33,vi,9,9,6,0,60,0
122.5,vi,9,9,6,0,60,0
122.83,vi,9,9,6,0,60,0
123.0,vi,9,9,6,0,60,0
123.0,IV,5,5,4,0,60,0
123.17,IV,5,5,4,0,60,0
123.33,IV,5,5,4,0,62,2
123.83,IV,5,5,4,0,60,0
124.0,V,7,7,5,0,60,0
124.0,V,7,7,5,0,62,2
124.33,V,7,7,5,0,62,2
124.5,V,7,7,5,0,62,2
124.83,V,7,7,5,0,62,2
125.0,V,7,7,5,0,64,4
125.0,V7/vi,4,4,3,0,64,4
125.33,V7/vi,4,4,3,0,64,4
125.5,V7/vi,4,4,3,0,64,4
125.83,V7/vi,4,4,3,0,62,2
126.0,V7/vi,4,4,3,0,62,2
126.0,vi,9,9,6,0,62,2
126.17,vi,9,9,6,0,60,0
126.33,vi,9,9,6,0,60,0
127.5,vi,9,9,6,0,60,0
127.67,vi,9,9,6,0,60,0
128.0,vi,9,9,6,0,64,4
128.0,IV,5,5,4,0,64,4
128.33,IV,5,5,4,0,57,9
129.5,IV,5,5,4,0,57,9
129.83,IV,5,5,4,0,55,7
130.0,vi,9,9,6,0,55,7
130.0,vi,9,9,6,0,52,4
130.5,vi,9,9,6,0,52,4
131.5,vi,9,9,6,0,52,4
131.83,vi,9,9,6,0,55,7
132.0,IV,5,5,4,0,55,7
132.0,IV,5,5,4,0,57,9
132.5,IV,5,5,4,0,57,9
133.5,IV,5,5,4,0,57,9
133.83,IV,5,5,4,0,55,7
134.0,I,0,0,1,0,55,7
134.0,I,0,0,1,0,52,4
134.67,I,0,0,1,0,53,5
134.83,I,0,0,1,0,52,4
135.0,I,0,0,1,0,50,2
135.0,V,7,7,5,0,50,2
135.83,V,7,7,5,0,52,4
136.0,IV,5,5,4,0,52,4
138.0,vi,9,9,6,0,52,4
140.0,IV,5,5,4,0,52,4
142.0,I,0,0,1,0,52,4
143.0,V,7,7,5,0,52,4
144.0,I,0,0,1,0,52,4
145.0,vi,9,9,6,0,52,4
146.0,I,0,0,1,0,52,4
147.0,vi,9,9,6,0,52,4
148.0,IV,5,5,4,0,52,4
152.0,I,0,0,1,0,52,4
153.0,IV,5,5,4,0,52,4
153.5,V,7,7,5,0,52,4
154.0,vi,9,9,6,0,52,4
155.0,IV6,5,5,4,0,52,4
156.0,V,7,7,5,0,52,4
158.0,vi,9,9,6,0,52,4
160.0,IV,5,5,4,0,52,4
162.0,V,7,7,5,0,52,4
163.92,V,7,7,5,0,52,4
164.0,I,0,0,1,0,52,4
164.0,I,0,0,1,0,55,7
164.08,I,0,0,1,0,55,7
164.17,I,0,0,1,0,55,7
164.83,I,0,0,1,0,55,7
165.0,vi,9,9,6,0,55,7
165.0,vi,9,9,6,0,57,9
165.17,vi,9,9,6,0,57,9
165.25,vi,9,9,6,0,57,9
166.0,I,0,0,1,0,57,9
166.08,I,0,0,1,0,52,4
166.17,I,0,0,1,0,55,7
166.33,I,0,0,1,0,55,7
166.58,I,0,0,1,0,55,7
166.67,I,0,0,1,0,55,7
166.83,I,0,0,1,0,57,9
167.0,vi,9,9,6,0,57,9
167.17,vi,9,9,6,0,57,9
167.33,vi,9,9,6,0,57,9
167.83,vi,9,9,6,0,55,7
168.0,IV,5,5,4,0,55,7
168.0,IV,5,5,4,0,57,9
168.33,IV,5,5,4,0,57,9
168.5,IV,5,5,4,0,57,9
168.83,IV,5,5,4,0,57,9
169.0,IV,5,5,4,0,57,9
169.08,IV,5,5,4,0,57,9
169.33,IV,5,5,4,0,55,7
169.5,V,7,7,5,0,55,7
169.67,V,7,7,5,0,53,5
170.0,I,0,0,1,0,53,5
170.0,I,0,0,1,0,57,9
170.33,I,0,0,1,0,52,4
171.0,V,7,7,5,0,52,4
172.83,V,7,7,5,0,52,4
172.92,V,7,7,5,0,53,5
173.0,I,0,0,1,0,53,5
173.08,I,0,0,1,0,55,7
173.17,I,0,0,1,0,55,7
173.25,I,0,0,1,0,55,7
173.83,I,0,0,1,0,55,7
173.92,I,0,0,1,0,55,7
174.0,IV,5,5,4,0,55,7
174.0,IV,5,5,4,0,57,9
174.33,IV,5,5,4,0,57,9
174.5,V,7,7,5,0,57,9
174.5,V,7,7,5,0,59,11
175.0,vi,9,9,6,0,59,11
175.0,vi,9,9,6,0,57,9
175.17,vi,9,9,6,0,60,0
175.33,vi,9,9,6,0,60,0
175.67,vi,9,9,6,0,60,0
175.75,vi,9,9,6,0,60,0
175.83,vi,9,9,6,0,60,0
176.0,vi,9,9,6,0,60,0
176.0,IV,5,5,4,0,60,0
176.25,IV,5,5,4,0,60,0
176.33,IV,5,5,4,0,62,2
176.83,IV,5,5,4,0,60,0
176.92,IV,5,5,4,0,60,0
177.0,IV,5,5,4,0,62,2
177.0,V,7,7,5,0,62,2
177.33,V,7,7,5,0,62,2
177.5,V,7,7,5,0,62,2
177.67,V,7,7,5,0,62,2
178.0,V7/vi,4,4,3,0,62,2
178.0,V7/vi,4,4,3,0,64,4
178.33,V7/vi,4,4,3,0,64,4
178.5,V7/vi,4,4,3,0,64,4
178.83,V7/vi,4,4,3,0,62,2
179.0,vi,9,9,6,0,62,2
179.0,vi,9,9,6,0,62,2
179.17,vi,9,9,6,0,60,0
179.33,vi,9,9,6,0,60,0
180.5,vi,9,9,6,0,52,4
180.67,vi,9,9,6,0,55,7
181.0,vi,9,9,6,0,57,9
181.0,IV,5,5,4,0,57,9
181.5,IV,5,5,4,0,57,9
182.5,IV,5,5,4,0,57,9
182.83,IV,5,5,4,0,55,7
183.0,vi,9,9,6,0,55,7
183.0,vi,9,9,6,0,52,4
183.5,vi,9,9,6,0,52,4
184.5,vi,9,9,6,0,52,4
184.83,vi,9,9,6,0,55,7
185.0,IV,5,5,4,0,55,7
185.0,IV,5,5,4,0,57,9
185.5,IV,5,5,4,0,57,9
186.5,IV,5,5,4,0,57,9
186.83,IV,5,5,4,0,55,7
187.0,I,0,0,1,0,55,7
187.0,I,0,0,1,0,52,4
187.67,I,0,0,1,0,50,2
187.83,I,0,0,1,0,50,2
188.0,V,7,7,5,0,50,2
188.67,V,7,7,5,0,52,4
188.83,V,7,7,5,0,55,7
189.0,V,7,7,5,0,57,9
189.0,IV,5,5,4,0,57,9
189.5,IV,5,5,4,0,57,9
190.5,IV,5,5,4,0,57,9
190.83,IV,5,5,4,0,55,7
191.0,IV,5,5,4,0,52,4
191.0,vi,9,9,6,0,52,4
191.5,vi,9,9,6,0,52,4
192.5,vi,9,9,6,0,52,4
192.83,vi,9,9,6,0,55,7
193.0,vi,9,9,6,0,57,9
193.0,IV,5,5,4,0,57,9
193.5,IV,5,5,4,0,57,9
194.5,IV,5,5,4,0,57,9
194.83,IV,5,5,4,0,55,7
195.0,IV,5,5,4,0,52,4
195.0,I,0,0,1,0,52,4
195.67,I,0,0,1,0,50,2
195.83,I,0,0,1,0,50,2
196.0,V,7,7,5,0,50,2
196.67,V,7,7,5,0,64,4
196.83,V,7,7,5,0,64,4
197.0,IV,5,5,4,0,64,4
197.0,IV,5,5,4,0,62,2
197.17,IV,5,5,4,0,62,2
198.5,IV,5,5,4,0,64,4
198.83,IV,5,5,4,0,62,2
199.0,vi,9,9,6,0,62,2
199.0,vi,9,9,6,0,62,2
199.08,vi,9,9,6,0,60,0
199.17,vi,9,9,6,0,57,9
199.33,vi,9,9,6,0,57,9
200.5,vi,9,9,6,0,64,4
200.83,vi,9,9,6,0,64,4
201.0,IV,5,5,4,0,64,4
201.0,IV,5,5,4,0,65,5
201.08,IV,5,5,4,0,64,4
201.17,IV,5,5,4,0,62,2
201.25,IV,5,5,4,0,60,0
201.33,IV,5,5,4,0,60,0
202.5,IV,5,5,4,0,60,0
202.83,IV,5,5,4,0,57,9
203.0,IV,5,5,4,0,55,7
203.0,I,0,0,1,0,55,7
203.17,I,0,0,1,0,64,4
204.0,V,7,7,5,0,64,4
205.0,IV,5,5,4,0,64,4
207.0,vi,9,9,6,0,64,4
209.0,IV,5,5,4,0,64,4
210.67,IV,5,5,4,0,62,2
211.0,vi,9,9,6,0,62,2
211.0,vi,9,9,6,0,62,2
211.5,vi,9,9,6,0,60,0
211.67,vi,9,9,6,0,57,9
212.5,vi,9,9,6,0,60,0
212.67,vi,9,9,6,0,62,2
213.0,IV,5,5,4,0,62,2
213.0,IV,5,5,4,0,64,4
214.0,V,7,7,5,0,64,4
214.17,V,7,7,5,0,62,2
214.33,V,7,7,5,0,60,0
214.5,V,7,7,5,0,60,0
215.0,I,0,0,1,0,60,0
216.0,End,0,0,1,0,60,0
