Beats,Harmony Roman Numeral,Harmony absolute root,Harmony chromatic key-relative root,Harmony diatonic root,Harmony key tonic,Melody absolute pitch,Melody key-relative pitch
30.12,I,0,0,1,0,60,0
30.25,I,0,0,1,0,60,0
30.31,I,0,0,1,0,57,9
30.38,I,0,0,1,0,55,7
30.5,IV,5,5,4,0,55,7
30.88,IV,5,5,4,0,57,9
30.94,IV,5,5,4,0,60,0
31.0,I,0,0,1,0,60,0
31.06,I,0,0,1,0,64,4
31.19,I,0,0,1,0,62,2
31.25,I,0,0,1,0,60,0
31.5,V,7,7,5,0,60,0
32.0,I,0,0,1,0,60,0
32.5,iii64,4,4,3,0,60,0
33.0,vi,9,9,6,0,60,0
33.5,I64,0,0,1,0,60,0
34.0,IV,5,5,4,0,60,0
34.5,vi64,9,9,6,0,60,0
35.0,ii,2,2,2,0,60,0
35.5,IV64,5,5,4,0,60,0
36.0,V,7,7,5,0,60,0
38.0,I,0,0,1,0,60,0
38.5,IV,5,5,4,0,60,0
39.0,V,7,7,5,0,60,0
40.0,I,0,0,1,0,60,0
40.5,iii64,4,4,3,0,60,0
40.56,iii64,4,4,3,0,55,7
40.62,iii64,4,4,3,0,64,4
40.69,iii64,4,4,3,0,62,2
40.75,iii64,4,4,3,0,64,4
40.88,iii64,4,4,3,0,62,2
41.0,vi,9,9,6,0,62,2
41.0,vi,9,9,6,0,62,2
41.06,vi,9,9,6,0,60,0
41.12,vi,9,9,6,0,60,0
41.38,vi,9,9,6,0,57,9
41.44,vi,9,9,6,0,55,7
41.5,I64,0,0,1,0,55,7
42.0,IV,5,5,4,0,55,7
42.44,IV,5,5,4,0,60,0
42.47,IV,5,5,4,0,60,0
42.5,IV,5,5,4,0,62,2
42.5,vi64,9,9,6,0,62,2
42.62,vi64,9,9,6,0,57,9
42.69,vi64,9,9,6,0,57,9
42.75,vi64,9,9,6,0,60,0
42.88,vi64,9,9,6,0,57,9
42.94,vi64,9,9,6,0,60,0
43.0,ii,2,2,2,0,60,0
43.06,ii,2,2,2,0,57,9
43.5,IV64,5,5,4,0,57,9
44.0,V,7,7,5,0,57,9
44.41,V,7,7,5,0,57,9
44.44,V,7,7,5,0,57,9
44.5,V,7,7,5,0,59,11
44.62,V,7,7,5,0,57,9
44.69,V,7,7,5,0,59,11
44.81,V,7,7,5,0,57,9
44.94,V,7,7,5,0,57,9
45.04,V,7,7,5,0,55,7
45.08,V,7,7,5,0,55,7
45.12,V,7,7,5,0,57,9
46.0,I,0,0,1,0,57,9
46.44,I,0,0,1,0,64,4
46.5,iii64,4,4,3,0,64,4
46.56,iii64,4,4,3,0,64,4
46.69,iii64,4,4,3,0,62,2
46.75,iii64,4,4,3,0,60,0
46.88,iii64,4,4,3,0,60,0
46.94,iii64,4,4,3,0,64,4
47.0,vi,9,9,6,0,64,4
47.12,vi,9,9,6,0,62,2
47.19,vi,9,9,6,0,60,0
47.5,I64,0,0,1,0,60,0
48.0,IV,5,5,4,0,60,0
48.38,IV,5,5,4,0,60,0
48.44,IV,5,5,4,0,60,0
48.5,IV,5,5,4,0,62,2
48.5,vi64,9,9,6,0,62,2
48.62,vi64,9,9,6,0,62,2
48.81,vi64,9,9,6,0,60,0
48.94,vi64,9,9,6,0,57,9
49.0,vi64,9,9,6,0,60,0
49.0,ii,2,2,2,0,60,0
49.12,ii,2,2,2,0,62,2
49.5,IV64,5,5,4,0,62,2
50.0,V,7,7,5,0,62,2
50.38,V,7,7,5,0,57,9
50.41,V,7,7,5,0,57,9
50.44,V,7,7,5,0,59,11
50.56,V,7,7,5,0,59,11
50.75,V,7,7,5,0,57,9
50.81,V,7,7,5,0,57,9
50.88,V,7,7,5,0,57,9
51.0,V,7,7,5,0,55,7
52.0,I,0,0,1,0,55,7
52.38,I,0,0,1,0,62,2
52.44,I,0,0,1,0,64,4
52.5,iii64,4,4,3,0,64,4
52.56,iii64,4,4,3,0,69,9
52.75,iii64,4,4,3,0,67,7
52.88,iii64,4,4,3,0,64,4
53.0,vi,9,9,6,0,64,4
53.0,vi,9,9,6,0,62,2
53.19,vi,9,9,6,0,60,0
53.25,vi,9,9,6,0,62,2
53.38,vi,9,9,6,0,64,4
53.5,I64,0,0,1,0,64,4
54.0,IV,5,5,4,0,64,4
54.38,IV,5,5,4,0,57,9
54.44,IV,5,5,4,0,60,0
54.5,vi64,9,9,6,0,60,0
54.56,vi64,9,9,6,0,62,2
54.69,vi64,9,9,6,0,60,0
54.75,vi64,9,9,6,0,62,2
54.94,vi64,9,9,6,0,57,9
55.0,ii,2,2,2,0,57,9
55.06,ii,2,2,2,0,60,0
55.19,ii,2,2,2,0,57,9
55.5,ii,2,2,2,0,64,4
55.5,V,7,7,5,0,64,4
55.69,V,7,7,5,0,64,4
55.88,V,7,7,5,0,67,7
56.0,I,0,0,1,0,67,7
56.0,I,0,0,1,0,69,9
56.38,I,0,0,1,0,67,7
56.5,iii64,4,4,3,0,67,7
56.75,iii64,4,4,3,0,62,2
56.88,iii64,4,4,3,0,64,4
57.0,vi,9,9,6,0,64,4
57.12,vi,9,9,6,0,62,2
57.17,vi,9,9,6,0,64,4
57.38,vi,9,9,6,0,62,2
57.42,vi,9,9,6,0,64,4
57.5,I64,0,0,1,0,64,4
57.54,I64,0,0,1,0,62,2
57.58,I64,0,0,1,0,60,0
57.62,I64,0,0,1,0,60,0
57.83,I64,0,0,1,0,57,9
57.88,I64,0,0,1,0,55,7
58.0,IV,5,5,4,0,55,7
58.38,IV,5,5,4,0,60,0
58.44,IV,5,5,4,0,60,0
58.5,vi64,9,9,6,0,60,0
58.56,vi64,9,9,6,0,62,2
58.62,vi64,9,9,6,0,60,0
58.69,vi64,9,9,6,0,62,2
58.88,vi64,9,9,6,0,57,9
59.0,vi64,9,9,6,0,60,0
59.0,ii,2,2,2,0,60,0
59.12,ii,2,2,2,0,57,9
59.5,IV64,5,5,4,0,57,9
60.0,V,7,7,5,0,57,9
60.44,V,7,7,5,0,59,11
60.47,V,7,7,5,0,57,9
60.56,V,7,7,5,0,59,11
60.69,V,7,7,5,0,57,9
60.75,V,7,7,5,0,59,11
60.94,V,7,7,5,0,57,9
61.06,V,7,7,5,0,57,9
61.19,V,7,7,5,0,55,7
61.25,V,7,7,5,0,57,9
61.88,V,7,7,5,0,57,9
62.0,I,0,0,1,0,57,9
62.0,I,0,0,1,0,60,0
62.12,I,0,0,1,0,60,0
62.44,I,0,0,1,0,57,9
62.5,IV,5,5,4,0,57,9
62.5,IV,5,5,4,0,55,7
62.81,IV,5,5,4,0,57,9
62.94,IV,5,5,4,0,60,0
63.0,I,0,0,1,0,60,0
63.06,I,0,0,1,0,64,4
63.19,I,0,0,1,0,62,2
63.25,I,0,0,1,0,60,0
63.5,V,7,7,5,0,60,0
64.0,I,0,0,1,0,60,0
64.5,iii64,4,4,3,0,60,0
65.0,vi,9,9,6,0,60,0
65.5,I64,0,0,1,0,60,0
66.0,IV,5,5,4,0,60,0
66.5,vi64,9,9,6,0,60,0
67.0,ii,2,2,2,0,60,0
67.5,IV64,5,5,4,0,60,0
68.0,V,7,7,5,0,60,0
70.0,I,0,0,1,0,60,0
70.5,IV,5,5,4,0,60,0
71.0,V,7,7,5,0,60,0
71.5,V,7,7,5,0,64,4
71.69,V,7,7,5,0,64,4
71.88,V,7,7,5,0,67,7
72.0,End,7,7,5,0,67,7
