Beats,Harmony Roman Numeral,Harmony absolute root,Harmony chromatic key-relative root,Harmony diatonic root,Harmony key tonic,Melody absolute pitch,Melody key-relative pitch
56.56,bVI,8,8,6,0,62,2
56.62,bVI,8,8,6,0,62,2
56.69,bVI,8,8,6,0,62,2
56.81,bVI,8,8,6,0,62,2
57.0,bVI,8,8,6,0,60,0
57.0,vi,9,9,6,0,60,0
57.06,vi,9,9,6,0,60,0
57.12,vi,9,9,6,0,62,2
57.19,vi,9,9,6,0,62,2
57.25,vi,9,9,6,0,62,2
57.31,vi,9,9,6,0,62,2
57.38,vi,9,9,6,0,62,2
57.44,vi,9,9,6,0,63,3
57.5,bVI,8,8,6,0,63,3
57.56,bVI,8,8,6,0,60,0
58.0,ii,2,2,2,0,60,0
58.0,ii,2,2,2,0,62,2
58.06,ii,2,2,2,0,62,2
58.12,ii,2,2,2,0,62,2
58.19,ii,2,2,2,0,63,3
58.31,ii,2,2,2,0,63,3
58.44,ii,2,2,2,0,64,4
58.56,ii,2,2,2,0,63,3
58.69,ii,2,2,2,0,63,3
58.75,ii,2,2,2,0,63,3
58.88,ii,2,2,2,0,63,3
59.0,ii,2,2,2,0,63,3
59.0,vi,9,9,6,0,63,3
59.06,vi,9,9,6,0,63,3
59.12,vi,9,9,6,0,63,3
59.19,vi,9,9,6,0,63,3
59.25,vi,9,9,6,0,63,3
59.31,vi,9,9,6,0,63,3
59.38,vi,9,9,6,0,63,3
59.44,vi,9,9,6,0,63,3
59.5,bVI,8,8,6,0,63,3
59.56,bVI,8,8,6,0,63,3
59.69,bVI,8,8,6,0,63,3
59.81,bVI,8,8,6,0,63,3
59.94,bVI,8,8,6,0,63,3
60.0,I,0,0,1,0,63,3
60.07,I,0,0,1,0,60,0
60.57,bVI,8,8,6,0,60,0
61.0,I,0,0,1,0,60,0
61.57,bVI,8,8,6,0,60,0
62.0,bVI,8,8,6,0,72,0
62.0,I,0,0,1,0,72,0
62.57,bVI,8,8,6,0,72,0
63.0,I,0,0,1,0,72,0
64.0,vi,9,9,6,0,72,0
64.5,bVI,8,8,6,0,72,0
65.0,vi,9,9,6,0,72,0
65.5,bVI,8,8,6,0,72,0
66.0,vi,9,9,6,0,72,0
66.5,bVI,8,8,6,0,72,0
67.0,vi,9,9,6,0,72,0
67.5,bVI,8,8,6,0,72,0
68.0,I,0,0,1,0,72,0
68.57,bVI,8,8,6,0,72,0
69.0,I,0,0,1,0,72,0
69.57,bVI,8,8,6,0,72,0
70.0,I,0,0,1,0,72,0
70.57,bVI,8,8,6,0,72,0
71.0,I,0,0,1,0,72,0
72.0,IV,5,5,4,0,72,0
73.0,i,0,0,1,0,72,0
73.5,V6,7,7,5,0,72,0
74.5,V/ii,9,9,6,0,72,0
75.0,ii,2,2,2,0,72,0
75.5,V/ii,9,9,6,0,72,0
76.0,ii,2,2,2,0,72,0
76.5,vi6,9,9,6,0,72,0
77.0,IV/IV,10,10,7,0,72,0
77.5,IV6,5,5,4,0,72,0
78.0,ii/IV,7,7,5,0,72,0
78.5,IV,5,5,4,0,72,0
79.0,V/vi,4,4,3,0,72,0
80.0,VI,9,9,6,0,72,0
81.0,i,0,0,1,0,72,0
81.0,i,0,0,1,0,63,3
81.5,i,0,0,1,0,62,2
81.5,V6,7,7,5,0,62,2
82.25,V6,7,7,5,0,62,2
82.5,V6,7,7,5,0,61,1
82.5,V/ii,9,9,6,0,61,1
82.81,V/ii,9,9,6,0,62,2
82.94,V/ii,9,9,6,0,64,4
83.0,ii,2,2,2,0,64,4
83.0,ii,2,2,2,0,65,5
83.5,ii,2,2,2,0,64,4
83.5,V/ii,9,9,6,0,64,4
83.88,V/ii,9,9,6,0,64,4
84.0,ii,2,2,2,0,64,4
84.12,ii,2,2,2,0,62,2
84.5,vi6,9,9,6,0,62,2
85.0,IV/IV,10,10,7,0,62,2
85.25,IV/IV,10,10,7,0,62,2
85.44,IV/IV,10,10,7,0,64,4
85.5,IV/IV,10,10,7,0,65,5
85.5,IV6,5,5,4,0,65,5
85.75,IV6,5,5,4,0,60,0
86.0,ii/IV,7,7,5,0,60,0
86.25,ii/IV,7,7,5,0,62,2
86.44,ii/IV,7,7,5,0,64,4
86.5,ii/IV,7,7,5,0,65,5
86.5,IV,5,5,4,0,65,5
86.75,IV,5,5,4,0,60,0
87.0,IV,5,5,4,0,59,11
87.0,V/vi,4,4,3,0,59,11
87.12,V/vi,4,4,3,0,64,4
87.38,V/vi,4,4,3,0,65,5
87.5,V/vi,4,4,3,0,64,4
88.0,VI,9,9,6,0,64,4
88.0,VI,9,9,6,0,57,9
88.12,VI,9,9,6,0,64,4
88.38,VI,9,9,6,0,65,5
88.5,VI,9,9,6,0,64,4
89.0,i,0,0,1,0,64,4
89.0,i,0,0,1,0,63,3
89.5,V6,7,7,5,0,63,3
89.5,V6,7,7,5,0,62,2
90.25,V6,7,7,5,0,62,2
90.5,V/ii,9,9,6,0,62,2
90.5,V/ii,9,9,6,0,61,1
90.81,V/ii,9,9,6,0,62,2
90.94,V/ii,9,9,6,0,64,4
91.0,V/ii,9,9,6,0,65,5
91.0,ii,2,2,2,0,65,5
91.5,ii,2,2,2,0,67,7
91.5,V/ii,9,9,6,0,67,7
91.75,V/ii,9,9,6,0,67,7
91.88,V/ii,9,9,6,0,65,5
92.0,ii,2,2,2,0,65,5
92.06,ii,2,2,2,0,65,5
92.5,vi6,9,9,6,0,65,5
92.5,vi6,9,9,6,0,64,4
92.75,vi6,9,9,6,0,62,2
93.0,IV/IV,10,10,7,0,62,2
93.25,IV/IV,10,10,7,0,62,2
93.44,IV/IV,10,10,7,0,64,4
93.5,IV6,5,5,4,0,64,4
93.5,IV6,5,5,4,0,65,5
93.75,IV6,5,5,4,0,60,0
94.0,ii/IV,7,7,5,0,60,0
94.25,ii/IV,7,7,5,0,62,2
94.44,ii/IV,7,7,5,0,64,4
94.5,IV,5,5,4,0,64,4
94.5,IV,5,5,4,0,65,5
94.75,IV,5,5,4,0,60,0
95.0,V/vi,4,4,3,0,60,0
95.0,V/vi,4,4,3,0,59,11
95.12,V/vi,4,4,3,0,64,4
95.38,V/vi,4,4,3,0,65,5
95.5,V/vi,4,4,3,0,64,4
96.0,V/vi,4,4,3,0,57,9
96.0,VI,9,9,6,0,57,9
96.12,VI,9,9,6,0,64,4
96.38,VI,9,9,6,0,65,5
96.62,VI,9,9,6,0,64,4
97.0,i,0,0,1,0,64,4
97.12,i,0,0,1,0,63,3
97.25,i,0,0,1,0,67,7
97.38,i,0,0,1,0,63,3
97.5,V6,7,7,5,0,63,3
97.62,V6,7,7,5,0,62,2
97.75,V6,7,7,5,0,67,7
97.88,V6,7,7,5,0,62,2
98.12,V6,7,7,5,0,62,2
98.25,V6,7,7,5,0,65,5
98.38,V6,7,7,5,0,62,2
98.5,V/ii,9,9,6,0,62,2
98.62,V/ii,9,9,6,0,61,1
98.75,V/ii,9,9,6,0,64,4
98.88,V/ii,9,9,6,0,61,1
99.0,ii,2,2,2,0,61,1
99.12,ii,2,2,2,0,62,2
99.25,ii,2,2,2,0,65,5
99.38,ii,2,2,2,0,62,2
99.5,V/ii,9,9,6,0,62,2
99.62,V/ii,9,9,6,0,61,1
99.75,V/ii,9,9,6,0,64,4
99.88,V/ii,9,9,6,0,61,1
100.0,ii,2,2,2,0,61,1
100.12,ii,2,2,2,0,62,2
100.25,ii,2,2,2,0,65,5
100.38,ii,2,2,2,0,62,2
100.5,vi6,9,9,6,0,62,2
100.5,vi6,9,9,6,0,65,5
100.62,vi6,9,9,6,0,64,4
100.75,vi6,9,9,6,0,62,2
100.88,vi6,9,9,6,0,61,1
101.0,IV/IV,10,10,7,0,61,1
101.12,IV/IV,10,10,7,0,62,2
101.25,IV/IV,10,10,7,0,65,5
101.38,IV/IV,10,10,7,0,62,2
101.5,IV6,5,5,4,0,62,2
101.62,IV6,5,5,4,0,60,0
101.75,IV6,5,5,4,0,64,4
101.88,IV6,5,5,4,0,60,0
102.0,ii/IV,7,7,5,0,60,0
102.12,ii/IV,7,7,5,0,58,10
102.25,ii/IV,7,7,5,0,62,2
102.38,ii/IV,7,7,5,0,58,10
102.5,IV,5,5,4,0,58,10
102.62,IV,5,5,4,0,57,9
102.75,IV,5,5,4,0,60,0
102.88,IV,5,5,4,0,57,9
103.0,V/vi,4,4,3,0,57,9
103.12,V/vi,4,4,3,0,56,8
103.25,V/vi,4,4,3,0,59,11
103.38,V/vi,4,4,3,0,56,8
103.5,V/vi,4,4,3,0,57,9
103.75,V/vi,4,4,3,0,59,11
104.12,V/vi,4,4,3,0,56,8
104.25,V/vi,4,4,3,0,59,11
104.38,V/vi,4,4,3,0,56,8
104.5,V/vi,4,4,3,0,57,9
104.75,V/vi,4,4,3,0,59,11
105.0,V/vi,4,4,3,0,57,9
105.0,vi,9,9,6,0,57,9
105.5,bVI,8,8,6,0,57,9
106.0,vi,9,9,6,0,57,9
106.5,bVI,8,8,6,0,57,9
107.0,ii,2,2,2,0,57,9
108.0,vi,9,9,6,0,57,9
108.5,bVI,8,8,6,0,57,9
109.0,I,0,0,1,0,57,9
109.57,bVI,8,8,6,0,57,9
110.0,I,0,0,1,0,57,9
110.57,bVI,8,8,6,0,57,9
111.0,I,0,0,1,0,57,9
111.57,bVI,8,8,6,0,57,9
112.0,I,0,0,1,0,57,9
113.0,vi,9,9,6,0,57,9
113.5,bVI,8,8,6,0,57,9
114.0,vi,9,9,6,0,57,9
114.5,bVI,8,8,6,0,57,9
115.0,vi,9,9,6,0,57,9
115.5,bVI,8,8,6,0,57,9
116.0,vi,9,9,6,0,57,9
116.5,bVI,8,8,6,0,57,9
117.0,I,0,0,1,0,57,9
117.57,bVI,8,8,6,0,57,9
118.0,I,0,0,1,0,57,9
118.57,bVI,8,8,6,0,57,9
119.0,I,0,0,1,0,57,9
119.57,bVI,8,8,6,0,57,9
120.0,I,0,0,1,0,57,9
121.0,End,0,0,1,0,57,9
