Beats,Harmony Roman Numeral,Harmony absolute root,Harmony chromatic key-relative root,Harmony diatonic root,Harmony key tonic,Melody absolute pitch,Melody key-relative pitch
16.12,I,1,0,1,1,68,7
16.42,I,1,0,1,1,65,4
16.5,I,1,0,1,1,68,7
16.5,V6,8,7,5,1,68,7
16.67,V6,8,7,5,1,68,7
16.75,V6,8,7,5,1,70,9
17.0,vi,10,9,6,1,70,9
17.17,vi,10,9,6,1,53,4
17.25,vi,10,9,6,1,65,4
17.33,vi,10,9,6,1,63,2
17.38,vi,10,9,6,1,61,0
17.46,vi,10,9,6,1,58,9
17.5,I64,1,0,1,1,58,9
17.54,I64,1,0,1,1,61,0
17.62,I64,1,0,1,1,58,9
17.79,I64,1,0,1,1,56,7
17.83,I64,1,0,1,1,53,4
18.0,IV,6,5,4,1,53,4
18.25,IV,6,5,4,1,65,4
18.33,IV,6,5,4,1,63,2
18.38,IV,6,5,4,1,63,2
18.46,IV,6,5,4,1,61,0
18.5,V,8,7,5,1,61,0
18.54,V,8,7,5,1,58,9
18.58,V,8,7,5,1,63,2
18.83,V,8,7,5,1,56,7
18.92,V,8,7,5,1,58,9
19.0,I,1,0,1,1,58,9
19.04,I,1,0,1,1,61,0
19.12,I,1,0,1,1,61,0
20.0,IV,6,5,4,1,61,0
20.33,IV,6,5,4,1,66,5
20.42,IV,6,5,4,1,66,5
20.5,IV,6,5,4,1,70,9
20.88,IV,6,5,4,1,68,7
20.92,IV,6,5,4,1,70,9
21.0,I,1,0,1,1,70,9
21.12,I,1,0,1,1,63,2
21.17,I,1,0,1,1,65,4
21.25,I,1,0,1,1,68,7
22.0,IV,6,5,4,1,68,7
22.33,IV,6,5,4,1,66,5
22.42,IV,6,5,4,1,70,9
22.5,IV,6,5,4,1,70,9
22.58,IV,6,5,4,1,70,9
22.71,IV,6,5,4,1,70,9
22.75,IV,6,5,4,1,70,9
22.92,IV,6,5,4,1,70,9
23.0,I,1,0,1,1,70,9
23.12,I,1,0,1,1,68,7
23.25,I,1,0,1,1,65,4
23.62,I,1,0,1,1,63,2
23.67,I,1,0,1,1,61,0
24.0,IV,6,5,4,1,61,0
24.25,IV,6,5,4,1,66,5
24.42,IV,6,5,4,1,66,5
24.5,IV,6,5,4,1,70,9
24.67,IV,6,5,4,1,70,9
24.83,IV,6,5,4,1,70,9
24.92,IV,6,5,4,1,66,5
25.0,I,1,0,1,1,66,5
25.0,I,1,0,1,1,68,7
25.25,I,1,0,1,1,68,7
25.33,I,1,0,1,1,68,7
25.38,I,1,0,1,1,70,9
25.5,vi,10,9,6,1,70,9
25.5,vi,10,9,6,1,63,2
25.58,vi,10,9,6,1,61,0
26.0,V7/V,3,2,2,1,61,0
26.0,V7/V,3,2,2,1,70,9
26.17,V7/V,3,2,2,1,70,9
26.5,V7/V,3,2,2,1,70,9
26.67,V7/V,3,2,2,1,70,9
26.83,V7/V,3,2,2,1,70,9
26.92,V7/V,3,2,2,1,70,9
27.0,V,8,7,5,1,70,9
27.0,V,8,7,5,1,70,9
27.08,V,8,7,5,1,68,7
27.75,V,8,7,5,1,70,9
27.83,V,8,7,5,1,70,9
28.0,V,8,7,5,1,70,9
28.0,I,1,0,1,1,70,9
28.12,I,1,0,1,1,68,7
28.38,I,1,0,1,1,68,7
28.42,I,1,0,1,1,65,4
28.5,I,1,0,1,1,68,7
28.5,V6,8,7,5,1,68,7
28.71,V6,8,7,5,1,68,7
28.75,V6,8,7,5,1,70,9
29.0,vi,10,9,6,1,70,9
29.25,vi,10,9,6,1,65,4
29.33,vi,10,9,6,1,63,2
29.42,vi,10,9,6,1,61,0
29.5,I64,1,0,1,1,61,0
29.5,I64,1,0,1,1,58,9
29.58,I64,1,0,1,1,61,0
29.67,I64,1,0,1,1,56,7
29.75,I64,1,0,1,1,58,9
29.83,I64,1,0,1,1,56,7
29.88,I64,1,0,1,1,53,4
30.0,IV,6,5,4,1,53,4
30.25,IV,6,5,4,1,65,4
30.33,IV,6,5,4,1,63,2
30.42,IV,6,5,4,1,63,2
30.5,IV,6,5,4,1,61,0
30.5,V,8,7,5,1,61,0
30.58,V,8,7,5,1,61,0
30.67,V,8,7,5,1,63,2
30.83,V,8,7,5,1,56,7
30.92,V,8,7,5,1,58,9
31.0,I,1,0,1,1,58,9
31.08,I,1,0,1,1,61,0
31.17,I,1,0,1,1,61,0
31.33,I,1,0,1,1,56,7
31.38,I,1,0,1,1,58,9
31.5,V,8,7,5,1,58,9
31.75,V,8,7,5,1,70,9
31.83,V,8,7,5,1,70,9
31.92,V,8,7,5,1,68,7
32.0,V,8,7,5,1,70,9
32.0,I,1,0,1,1,70,9
32.12,I,1,0,1,1,68,7
32.33,I,1,0,1,1,68,7
32.42,I,1,0,1,1,68,7
32.46,I,1,0,1,1,65,4
32.5,V6,8,7,5,1,65,4
32.58,V6,8,7,5,1,70,9
33.0,vi,10,9,6,1,70,9
33.25,vi,10,9,6,1,65,4
33.33,vi,10,9,6,1,63,2
33.38,vi,10,9,6,1,63,2
33.46,vi,10,9,6,1,61,0
33.5,I64,1,0,1,1,61,0
33.54,I64,1,0,1,1,58,9
33.62,I64,1,0,1,1,61,0
33.71,I64,1,0,1,1,56,7
33.75,I64,1,0,1,1,58,9
34.0,IV,6,5,4,1,58,9
34.25,IV,6,5,4,1,65,4
34.33,IV,6,5,4,1,63,2
34.38,IV,6,5,4,1,61,0
34.42,IV,6,5,4,1,63,2
34.5,V,8,7,5,1,63,2
34.67,V,8,7,5,1,56,7
34.83,V,8,7,5,1,58,9
35.0,V,8,7,5,1,61,0
35.0,I,1,0,1,1,61,0
35.08,I,1,0,1,1,61,0
35.5,V,8,7,5,1,61,0
35.75,V,8,7,5,1,70,9
35.83,V,8,7,5,1,70,9
36.0,I,1,0,1,1,70,9
36.0,I,1,0,1,1,70,9
36.12,I,1,0,1,1,68,7
36.33,I,1,0,1,1,68,7
36.42,I,1,0,1,1,65,4
36.5,I,1,0,1,1,68,7
36.5,V6,8,7,5,1,68,7
36.71,V6,8,7,5,1,68,7
36.75,V6,8,7,5,1,70,9
37.0,vi,10,9,6,1,70,9
37.25,vi,10,9,6,1,65,4
37.29,vi,10,9,6,1,63,2
37.38,vi,10,9,6,1,63,2
37.46,vi,10,9,6,1,61,0
37.5,I64,1,0,1,1,61,0
37.5,I64,1,0,1,1,61,0
37.58,I64,1,0,1,1,58,9
37.67,I64,1,0,1,1,61,0
37.75,I64,1,0,1,1,58,9
37.88,I64,1,0,1,1,56,7
37.92,I64,1,0,1,1,53,4
38.0,IV,6,5,4,1,53,4
38.25,IV,6,5,4,1,65,4
38.29,IV,6,5,4,1,63,2
38.38,IV,6,5,4,1,63,2
38.46,IV,6,5,4,1,61,0
38.5,V,8,7,5,1,61,0
38.54,V,8,7,5,1,63,2
38.79,V,8,7,5,1,56,7
38.88,V,8,7,5,1,58,9
39.0,I,1,0,1,1,58,9
39.0,I,1,0,1,1,61,0
39.08,I,1,0,1,1,61,0
39.17,I,1,0,1,1,58,9
39.5,V,8,7,5,1,58,9
39.75,V,8,7,5,1,70,9
39.83,V,8,7,5,1,70,9
39.92,V,8,7,5,1,68,7
40.0,I,1,0,1,1,68,7
40.0,I,1,0,1,1,70,9
40.08,I,1,0,1,1,68,7
40.33,I,1,0,1,1,68,7
40.42,I,1,0,1,1,65,4
40.5,I,1,0,1,1,68,7
40.5,V6,8,7,5,1,68,7
40.67,V6,8,7,5,1,68,7
40.71,V6,8,7,5,1,70,9
41.0,vi,10,9,6,1,70,9
41.21,vi,10,9,6,1,61,0
41.25,vi,10,9,6,1,65,4
41.29,vi,10,9,6,1,63,2
41.38,vi,10,9,6,1,63,2
41.46,vi,10,9,6,1,61,0
41.5,I64,1,0,1,1,61,0
41.5,I64,1,0,1,1,61,0
41.58,I64,1,0,1,1,58,9
41.62,I64,1,0,1,1,61,0
41.71,I64,1,0,1,1,56,7
41.75,I64,1,0,1,1,58,9
41.83,I64,1,0,1,1,56,7
41.88,I64,1,0,1,1,53,4
41.92,I64,1,0,1,1,53,4
42.0,IV,6,5,4,1,53,4
42.25,IV,6,5,4,1,65,4
42.33,IV,6,5,4,1,65,4
42.46,IV,6,5,4,1,63,2
42.5,IV,6,5,4,1,63,2
42.5,V,8,7,5,1,63,2
42.58,V,8,7,5,1,61,0
42.67,V,8,7,5,1,63,2
42.71,V,8,7,5,1,65,4
42.92,V,8,7,5,1,56,7
42.96,V,8,7,5,1,58,9
43.0,I,1,0,1,1,58,9
43.04,I,1,0,1,1,61,0
43.17,I,1,0,1,1,58,9
43.21,I,1,0,1,1,61,0
43.29,I,1,0,1,1,56,7
43.33,I,1,0,1,1,58,9
43.5,V,8,7,5,1,58,9
43.75,V,8,7,5,1,70,9
43.83,V,8,7,5,1,70,9
44.0,End,8,7,5,1,70,9
