Beats,Harmony Roman Numeral,Harmony absolute root,Harmony chromatic key-relative root,Harmony diatonic root,Harmony key tonic,Melody absolute pitch,Melody key-relative pitch
38.56,I,10,0,1,10,62,4
38.88,I,10,0,1,10,65,7
39.0,vi,7,9,6,10,65,7
39.0,vi,7,9,6,10,69,11
39.19,vi,7,9,6,10,67,9
39.25,vi,7,9,6,10,67,9
39.88,vi,7,9,6,10,65,7
39.94,vi,7,9,6,10,67,9
40.0,ii,0,2,2,10,67,9
40.0,ii,0,2,2,10,70,0
40.12,ii,0,2,2,10,70,0
40.25,ii,0,2,2,10,70,0
40.38,ii,0,2,2,10,70,0
40.5,ii,0,2,2,10,70,0
40.69,ii,0,2,2,10,67,9
40.75,ii,0,2,2,10,63,5
40.81,ii,0,2,2,10,62,4
41.0,viih7,9,11,7,10,62,4
41.06,viih7,9,11,7,10,60,2
41.12,viih7,9,11,7,10,60,2
41.75,ii64,0,2,2,10,60,2
42.0,I,3,0,1,3,60,2
42.0,I,3,0,1,3,67,4
42.06,I,3,0,1,3,65,2
42.12,I,3,0,1,3,67,4
42.75,I,3,0,1,3,65,2
42.75,V65,10,7,5,3,65,2
42.88,V65,10,7,5,3,67,4
42.94,V65,10,7,5,3,68,5
43.0,vi,0,9,6,3,68,5
43.0,vi,0,9,6,3,67,4
44.0,vi,0,9,6,3,68,5
44.0,ii,5,2,2,3,68,5
44.19,ii,5,2,2,3,67,4
44.25,ii,5,2,2,3,67,4
44.31,ii,5,2,2,3,65,2
44.44,ii,5,2,2,3,65,2
44.75,viih7,2,11,7,3,65,2
44.94,viih7,2,11,7,3,58,7
45.0,V,10,7,5,3,58,7
45.0,V,10,7,5,3,58,7
45.12,V,10,7,5,3,65,2
45.25,V,10,7,5,3,65,2
45.38,V,10,7,5,3,67,4
45.5,V,10,7,5,3,67,4
45.56,V,10,7,5,3,68,5
45.62,V,10,7,5,3,68,5
45.75,V,10,7,5,3,68,5
45.88,V,10,7,5,3,70,7
45.94,V,10,7,5,3,68,5
46.0,I,3,0,1,3,68,5
46.06,I,3,0,1,3,67,4
46.5,V6,10,7,5,3,67,4
47.0,vi,0,9,6,3,67,4
48.0,ii,5,2,2,3,67,4
48.75,viih7,2,11,7,3,67,4
49.0,V,10,7,5,3,67,4
50.0,I,3,0,1,3,67,4
50.5,V6,10,7,5,3,67,4
51.0,vi,0,9,6,3,67,4
52.0,ii,5,2,2,3,67,4
52.75,viih7,2,11,7,3,67,4
53.0,bVII,1,10,7,3,67,4
53.5,bVII/bVII,11,8,6,3,67,4
53.75,vi/bVII,10,7,5,3,67,4
54.0,I,9,0,1,9,67,4
56.0,IV64,2,5,4,9,67,4
56.0,IV64,2,5,4,9,62,5
56.25,I,9,0,1,9,62,5
56.25,I,9,0,1,9,61,4
56.38,I,9,0,1,9,61,4
56.5,I,9,0,1,9,60,3
56.62,I,9,0,1,9,60,3
56.75,I,9,0,1,9,61,4
56.88,I,9,0,1,9,61,4
57.0,I,9,0,1,9,62,5
57.0,IV64,2,5,4,9,62,5
57.12,IV64,2,5,4,9,62,5
57.25,I,9,0,1,9,62,5
57.25,I,9,0,1,9,61,4
57.38,I,9,0,1,9,61,4
57.5,I,9,0,1,9,60,3
57.75,I,9,0,1,9,64,7
57.88,I,9,0,1,9,64,7
58.0,IV64,2,5,4,9,64,7
58.0,IV64,2,5,4,9,69,0
58.25,IV64,2,5,4,9,64,7
58.25,I,9,0,1,9,64,7
58.38,I,9,0,1,9,64,7
58.5,I,9,0,1,9,69,0
58.5,IV64,2,5,4,9,69,0
58.75,IV64,2,5,4,9,64,7
58.75,I,9,0,1,9,64,7
58.88,I,9,0,1,9,64,7
59.0,I,9,0,1,9,63,6
59.12,I,9,0,1,9,63,6
59.25,I,9,0,1,9,64,7
59.5,IV64,2,5,4,9,64,7
59.5,IV64,2,5,4,9,66,9
59.75,IV64,2,5,4,9,64,7
59.75,I,9,0,1,9,64,7
60.0,III64,1,4,3,9,64,7
60.0,III64,1,4,3,9,65,8
60.12,III64,1,4,3,9,65,8
60.25,III64,1,4,3,9,65,8
60.38,III64,1,4,3,9,65,8
60.5,III64,1,4,3,9,66,9
60.5,V/III,8,11,7,9,66,9
60.75,V/III,8,11,7,9,66,9
61.0,V/III,8,11,7,9,67,10
61.0,bIII64,0,3,3,9,67,10
61.12,bIII64,0,3,3,9,67,10
61.25,bIII64,0,3,3,9,67,10
61.38,bIII64,0,3,3,9,67,10
61.5,V,4,7,5,9,67,10
61.5,V,4,7,5,9,68,11
61.75,V,4,7,5,9,68,11
62.0,I,9,0,1,9,68,11
62.0,I,9,0,1,9,69,0
62.25,I,9,0,1,9,76,7
62.38,I,9,0,1,9,76,7
62.5,I,9,0,1,9,77,8
62.62,I,9,0,1,9,76,7
62.75,I,9,0,1,9,57,0
62.88,I,9,0,1,9,57,0
63.0,I,9,0,1,9,58,1
63.12,I,9,0,1,9,57,0
63.25,I,9,0,1,9,76,7
63.38,I,9,0,1,9,76,7
63.5,I,9,0,1,9,77,8
63.62,I,9,0,1,9,76,7
63.75,I,9,0,1,9,57,0
63.88,I,9,0,1,9,57,0
64.0,I,9,0,1,9,58,1
64.12,I,9,0,1,9,57,0
64.25,I,9,0,1,9,76,7
64.38,I,9,0,1,9,76,7
64.5,I,9,0,1,9,77,8
64.62,I,9,0,1,9,76,7
64.75,I,9,0,1,9,74,5
64.88,I,9,0,1,9,72,3
65.0,I,9,0,1,9,71,2
65.0,V,4,7,5,9,71,2
65.25,V,4,7,5,9,58,1
65.5,V,4,7,5,9,70,1
65.75,V,4,7,5,9,70,1
66.0,V,4,7,5,9,70,7
66.0,I,3,0,1,3,70,7
66.12,I,3,0,1,3,67,4
66.38,I,3,0,1,3,63,0
66.62,I,3,0,1,3,60,9
66.75,I,3,0,1,3,58,7
67.0,I,3,0,1,3,59,8
67.0,bVI,11,8,6,3,59,8
67.25,V,10,7,5,3,59,8
67.25,V,10,7,5,3,58,7
67.38,V,10,7,5,3,58,7
67.5,V,10,7,5,3,57,6
67.5,#IV,9,6,4,3,57,6
67.75,#IV,9,6,4,3,58,7
67.75,V,10,7,5,3,58,7
68.0,V,10,7,5,3,59,8
68.0,bVI,11,8,6,3,59,8
68.25,bVI,11,8,6,3,58,7
68.25,V,10,7,5,3,58,7
68.38,V,10,7,5,3,58,7
68.5,#IV,9,6,4,3,58,7
68.5,#IV,9,6,4,3,57,6
68.75,#IV,9,6,4,3,58,7
68.75,V,10,7,5,3,58,7
69.0,V,10,7,5,3,75,0
69.0,IV64,8,5,4,3,75,0
69.25,IV64,8,5,4,3,75,0
69.25,I,3,0,1,3,75,0
69.38,I,3,0,1,3,75,0
69.5,I,3,0,1,3,75,0
69.75,I,3,0,1,3,75,0
70.0,I,3,0,1,3,75,0
70.0,IV64,8,5,4,3,75,0
70.12,IV64,8,5,4,3,75,0
70.25,IV64,8,5,4,3,75,0
70.25,I,3,0,1,3,75,0
70.5,I,3,0,1,3,75,0
70.62,I,3,0,1,3,75,0
70.75,I,3,0,1,3,75,0
71.0,I,3,0,1,3,72,9
71.0,IV,8,5,4,3,72,9
71.25,IV,8,5,4,3,72,9
71.38,IV,8,5,4,3,75,0
71.5,I6,3,0,1,3,75,0
71.5,I6,3,0,1,3,70,7
71.75,I6,3,0,1,3,70,7
71.88,I6,3,0,1,3,70,7
72.0,V/V,5,2,2,3,70,7
72.0,V/V,5,2,2,3,69,6
72.25,V/V,5,2,2,3,69,6
72.38,V/V,5,2,2,3,69,6
72.5,V/V,5,2,2,3,70,7
72.5,V,10,7,5,3,70,7
73.0,IV,8,5,4,3,70,7
73.25,I6,3,0,1,3,70,7
73.5,viix42/V,9,6,4,3,70,7
73.75,ii7,5,2,2,3,70,7
74.0,ii7,5,2,2,3,59,8
74.0,bVI,11,8,6,3,59,8
74.12,bVI,11,8,6,3,59,8
74.25,V,10,7,5,3,59,8
74.25,V,10,7,5,3,58,7
74.5,V,10,7,5,3,57,6
74.5,#IV,9,6,4,3,57,6
74.62,#IV,9,6,4,3,57,6
74.75,V,10,7,5,3,57,6
74.75,V,10,7,5,3,58,7
75.0,bVI,11,8,6,3,58,7
75.0,bVI,11,8,6,3,59,8
75.12,bVI,11,8,6,3,59,8
75.25,bVI,11,8,6,3,58,7
75.25,V,10,7,5,3,58,7
75.38,V,10,7,5,3,58,7
75.5,#IV,9,6,4,3,58,7
75.5,#IV,9,6,4,3,57,6
75.75,#IV,9,6,4,3,58,7
75.75,V,10,7,5,3,58,7
76.0,V,10,7,5,3,63,0
76.0,I,3,0,1,3,63,0
76.25,I,3,0,1,3,58,7
76.25,V,10,7,5,3,58,7
76.5,V,10,7,5,3,75,0
76.5,I,3,0,1,3,75,0
76.88,I,3,0,1,3,65,2
77.0,I,3,0,1,3,65,2
77.0,V,10,7,5,3,65,2
77.12,V,10,7,5,3,67,4
77.25,V,10,7,5,3,68,5
77.38,V,10,7,5,3,67,4
77.5,V,10,7,5,3,65,2
77.62,V,10,7,5,3,75,0
77.75,V,10,7,5,3,75,0
77.75,I,3,0,1,3,75,0
77.88,I,3,0,1,3,75,0
78.25,V,10,7,5,3,75,0
78.25,V,10,7,5,3,58,7
78.5,I,3,0,1,3,58,7
78.5,I,3,0,1,3,63,0
78.75,V,10,7,5,3,63,0
78.75,V,10,7,5,3,58,7
78.88,V,10,7,5,3,65,2
79.0,V,10,7,5,3,65,2
79.12,V,10,7,5,3,67,4
79.25,V,10,7,5,3,68,5
79.38,V,10,7,5,3,67,4
79.5,V,10,7,5,3,65,2
79.62,V,10,7,5,3,75,0
79.75,V,10,7,5,3,75,0
79.75,I,3,0,1,3,75,0
79.88,I,3,0,1,3,75,0
80.25,I,3,0,1,3,58,7
80.25,V,10,7,5,3,58,7
80.5,V,10,7,5,3,63,0
80.5,I,3,0,1,3,63,0
80.75,I,3,0,1,3,58,7
80.75,V,10,7,5,3,58,7
80.88,V,10,7,5,3,65,2
81.0,V,10,7,5,3,65,2
81.12,V,10,7,5,3,67,4
81.25,V,10,7,5,3,68,5
81.38,V,10,7,5,3,67,4
81.5,V,10,7,5,3,65,2
81.62,V,10,7,5,3,75,0
81.75,V,10,7,5,3,75,0
81.75,I,3,0,1,3,75,0
81.88,I,3,0,1,3,75,0
82.0,I,3,0,1,3,65,2
82.0,V,10,7,5,3,65,2
82.12,V,10,7,5,3,67,4
82.25,V,10,7,5,3,68,5
82.38,V,10,7,5,3,67,4
82.5,V,10,7,5,3,65,2
82.62,V,10,7,5,3,75,0
82.75,V,10,7,5,3,75,0
82.75,I,3,0,1,3,75,0
82.88,I,3,0,1,3,75,0
83.0,I,3,0,1,3,65,2
83.0,V,10,7,5,3,65,2
83.12,V,10,7,5,3,67,4
83.25,V,10,7,5,3,68,5
83.38,V,10,7,5,3,67,4
83.5,V,10,7,5,3,58,7
83.62,V,10,7,5,3,58,7
83.75,V,10,7,5,3,63,0
83.88,V,10,7,5,3,63,0
84.0,bIII,6,3,3,3,63,0
84.0,bIII,6,3,3,3,61,10
84.12,bIII,6,3,3,3,70,7
84.38,bIII,6,3,3,3,66,3
84.62,bIII,6,3,3,3,64,1
84.75,bIII,6,3,3,3,61,10
85.0,bVI,11,8,6,3,61,10
85.0,bVI,11,8,6,3,63,0
85.25,bVI,11,8,6,3,64,1
85.25,V/VII,9,6,4,3,64,1
85.5,VII,2,11,7,3,64,1
85.5,VII,2,11,7,3,66,3
85.75,VII,2,11,7,3,68,5
85.75,V/bIII,1,10,7,3,68,5
86.0,V/bIII,1,10,7,3,70,7
86.0,bIII,6,3,3,3,70,7
86.25,bIII,6,3,3,3,74,11
86.25,V,10,7,5,3,74,11
86.5,I,3,0,1,3,74,11
86.5,I,3,0,1,3,75,0
86.62,I,3,0,1,3,58,7
86.75,I,3,0,1,3,58,7
86.88,I,3,0,1,3,58,7
87.0,V,10,7,5,3,58,7
87.0,V,10,7,5,3,60,9
87.12,V,10,7,5,3,58,7
87.25,V,10,7,5,3,58,7
87.38,V,10,7,5,3,58,7
87.5,V,10,7,5,3,60,9
87.62,V,10,7,5,3,58,7
87.75,I,3,0,1,3,58,7
87.75,I,3,0,1,3,67,4
87.88,I,3,0,1,3,67,4
88.0,IV,8,5,4,3,67,4
88.0,IV,8,5,4,3,68,5
88.12,IV,8,5,4,3,67,4
88.25,IV,8,5,4,3,65,2
88.25,I,3,0,1,3,65,2
88.38,I,3,0,1,3,63,0
88.5,I,3,0,1,3,65,2
88.5,V,10,7,5,3,65,2
88.75,V,10,7,5,3,58,7
89.0,I,3,0,1,3,58,7
89.0,I,3,0,1,3,75,0
89.38,I,3,0,1,3,75,0
89.5,IV64,8,5,4,3,75,0
89.5,IV64,8,5,4,3,75,0
89.75,IV64,8,5,4,3,75,0
89.88,IV64,8,5,4,3,75,0
90.0,V/iii,2,11,7,3,75,0
90.0,V/iii,2,11,7,3,74,11
90.12,V/iii,2,11,7,3,74,11
90.25,V/iii,2,11,7,3,74,11
90.38,V/iii,2,11,7,3,74,11
90.5,V/iii,2,11,7,3,79,4
90.5,iii,7,4,3,3,79,4
90.75,iii,7,4,3,3,79,4
91.0,iii,7,4,3,3,68,5
91.0,V,10,7,5,3,68,5
91.38,V,10,7,5,3,67,4
91.5,V,10,7,5,3,65,2
91.75,V,10,7,5,3,67,4
92.0,V,10,7,5,3,72,9
92.38,V,10,7,5,3,70,7
92.5,V,10,7,5,3,68,5
92.75,V,10,7,5,3,67,4
93.0,V,10,7,5,3,82,7
95.0,I,3,0,1,3,82,7
98.0,V/V,5,2,2,3,82,7
99.0,V,10,7,5,3,82,7
99.17,V,10,7,5,3,68,5
99.33,V,10,7,5,3,68,5
99.5,V,10,7,5,3,67,4
99.67,V,10,7,5,3,67,4
99.83,V,10,7,5,3,67,4
100.0,V,10,7,5,3,65,2
100.17,V,10,7,5,3,65,2
100.33,V,10,7,5,3,65,2
100.5,I,3,0,1,3,65,2
100.5,I,3,0,1,3,63,0
100.67,I,3,0,1,3,63,0
100.75,I,3,0,1,3,63,0
101.0,I,3,0,1,3,62,11
101.0,V,10,7,5,3,62,11
101.17,V,10,7,5,3,63,0
101.25,V,10,7,5,3,65,2
102.5,bVII,1,10,7,3,65,2
103.0,V,10,7,5,3,65,2
103.17,V,10,7,5,3,68,5
103.33,V,10,7,5,3,68,5
103.5,V,10,7,5,3,67,4
103.67,V,10,7,5,3,67,4
103.83,V,10,7,5,3,67,4
104.0,V,10,7,5,3,65,2
104.17,V,10,7,5,3,65,2
104.33,V,10,7,5,3,65,2
104.5,I,3,0,1,3,65,2
104.5,I,3,0,1,3,63,0
104.67,I,3,0,1,3,63,0
104.83,I,3,0,1,3,63,0
105.0,IV,8,5,4,3,63,0
105.0,IV,8,5,4,3,68,5
105.17,IV,8,5,4,3,70,7
105.25,IV,8,5,4,3,72,9
105.67,IV,8,5,4,3,68,5
106.0,IV,8,5,4,3,67,4
106.0,ii,5,2,2,3,67,4
106.17,ii,5,2,2,3,68,5
107.0,V,10,7,5,3,68,5
107.0,V,10,7,5,3,67,4
107.17,V,10,7,5,3,65,2
107.25,V,10,7,5,3,65,2
107.67,V,10,7,5,3,67,4
108.0,ii,5,2,2,3,67,4
108.17,ii,5,2,2,3,68,5
108.33,ii,5,2,2,3,68,5
108.5,ii,5,2,2,3,68,5
108.67,ii,5,2,2,3,68,5
108.83,ii,5,2,2,3,67,4
109.0,V,10,7,5,3,67,4
109.0,V,10,7,5,3,67,4
109.17,V,10,7,5,3,65,2
109.25,V,10,7,5,3,65,2
109.67,V,10,7,5,3,67,4
110.0,V,10,7,5,3,63,0
110.0,ii,5,2,2,3,63,0
110.17,ii,5,2,2,3,63,0
110.25,ii,5,2,2,3,63,0
110.33,ii,5,2,2,3,63,0
110.42,ii,5,2,2,3,65,2
110.5,V,10,7,5,3,65,2
111.0,ii,5,2,2,3,65,2
111.0,ii,5,2,2,3,63,0
111.17,ii,5,2,2,3,63,0
111.25,ii,5,2,2,3,63,0
111.33,ii,5,2,2,3,63,0
111.5,V,10,7,5,3,63,0
111.5,V,10,7,5,3,65,2
111.67,V,10,7,5,3,63,0
111.83,V,10,7,5,3,62,11
112.0,I,3,0,1,3,62,11
112.0,I,3,0,1,3,63,0
112.17,I,3,0,1,3,58,7
115.0,V/V,5,2,2,3,58,7
116.0,bIII,6,3,3,3,58,7
116.33,IV,8,5,4,3,58,7
116.67,#IV,9,6,4,3,58,7
117.0,bVI,11,8,6,3,58,7
118.0,IV,8,5,4,3,58,7
119.0,V,10,7,5,3,58,7
122.0,V,10,7,5,3,67,4
122.0,I,3,0,1,3,67,4
122.5,I,3,0,1,3,65,2
122.5,V6,10,7,5,3,65,2
123.0,V6,10,7,5,3,63,0
123.0,vi,0,9,6,3,63,0
123.5,V6/vi,7,4,3,3,63,0
123.5,V6/vi,7,4,3,3,62,11
123.75,V6/vi,7,4,3,3,63,0
123.75,vi,0,9,6,3,63,0
124.0,V6/vi,7,4,3,3,63,0
124.0,V6/vi,7,4,3,3,62,11
124.25,V6/vi,7,4,3,3,63,0
124.25,vi,0,9,6,3,63,0
124.5,V,10,7,5,3,63,0
124.75,I,3,0,1,3,63,0
125.0,V/iii,2,11,7,3,63,0
125.5,iii,7,4,3,3,63,0
126.0,IV,8,5,4,3,63,0
126.5,I,3,0,1,3,63,0
127.0,vi,0,9,6,3,63,0
127.0,vi,0,9,6,3,68,5
127.12,vi,0,9,6,3,67,4
127.25,vi,0,9,6,3,63,0
127.31,vi,0,9,6,3,55,4
127.44,vi,0,9,6,3,58,7
127.5,iii,7,4,3,3,58,7
127.56,iii,7,4,3,3,58,7
128.0,iii,7,4,3,3,67,4
128.0,vi,0,9,6,3,67,4
128.06,vi,0,9,6,3,65,2
128.19,vi,0,9,6,3,63,0
128.31,vi,0,9,6,3,62,11
128.5,iii,7,4,3,3,62,11
128.5,iii,7,4,3,3,58,7
129.0,iii,7,4,3,3,67,4
129.0,vi,0,9,6,3,67,4
129.12,vi,0,9,6,3,63,0
129.25,vi,0,9,6,3,65,2
129.31,vi,0,9,6,3,67,4
129.44,vi,0,9,6,3,63,0
129.5,iv,8,5,4,3,63,0
129.56,iv,8,5,4,3,59,8
130.0,iv,8,5,4,3,67,4
130.0,V11,10,7,5,3,67,4
130.12,V11,10,7,5,3,65,2
130.25,V11,10,7,5,3,65,2
130.31,V11,10,7,5,3,63,0
130.44,V11,10,7,5,3,63,0
130.56,V11,10,7,5,3,60,9
130.94,V11,10,7,5,3,62,11
131.0,I,3,0,1,3,62,11
131.0,I,3,0,1,3,63,0
131.5,IV64,8,5,4,3,63,0
132.0,I,3,0,1,3,63,0
132.5,viix43/V,9,6,4,3,63,0
133.0,V6,10,7,5,3,63,0
134.0,V,0,7,5,5,63,0
135.5,I,5,0,1,5,63,0
