Beats,Harmony Roman Numeral,Harmony absolute root,Harmony chromatic key-relative root,Harmony diatonic root,Harmony key tonic,Melody absolute pitch,Melody key-relative pitch
13.88,V,0,7,5,5,53,0
13.94,V,0,7,5,5,55,2
14.0,V,0,7,5,5,57,4
14.0,I,5,0,1,5,57,4
14.38,I,5,0,1,5,53,0
14.5,IV,10,5,4,5,53,0
15.0,IV,10,5,4,5,53,0
15.06,IV,10,5,4,5,53,0
15.12,IV,10,5,4,5,53,0
15.25,I,5,0,1,5,53,0
15.25,I,5,0,1,5,53,0
15.38,I,5,0,1,5,55,2
15.5,V+11,0,7,5,5,55,2
15.56,V+11,0,7,5,5,57,4
15.88,V+11,0,7,5,5,57,4
15.94,V+11,0,7,5,5,57,4
16.0,V+11,0,7,5,5,57,4
16.0,I,5,0,1,5,57,4
16.38,I,5,0,1,5,53,0
16.5,IV,10,5,4,5,53,0
17.0,IV,10,5,4,5,53,0
17.06,IV,10,5,4,5,53,0
17.12,IV,10,5,4,5,53,0
17.25,I,5,0,1,5,53,0
17.25,I,5,0,1,5,53,0
17.38,I,5,0,1,5,55,2
17.5,V+11,0,7,5,5,55,2
17.88,V+11,0,7,5,5,53,0
17.94,V+11,0,7,5,5,55,2
18.0,I,5,0,1,5,55,2
18.0,I,5,0,1,5,57,4
18.38,I,5,0,1,5,53,0
18.5,IV,10,5,4,5,53,0
18.88,IV,10,5,4,5,41,0
18.94,IV,10,5,4,5,41,0
19.0,IV,10,5,4,5,53,0
19.12,IV,10,5,4,5,53,0
19.25,IV,10,5,4,5,53,0
19.25,I,5,0,1,5,53,0
19.38,I,5,0,1,5,55,2
19.5,V+11,0,7,5,5,55,2
19.56,V+11,0,7,5,5,57,4
19.88,V+11,0,7,5,5,57,4
19.94,V+11,0,7,5,5,57,4
20.0,I,5,0,1,5,57,4
20.0,I,5,0,1,5,57,4
20.38,I,5,0,1,5,53,0
20.5,IV,10,5,4,5,53,0
20.88,IV,10,5,4,5,41,0
21.0,IV,10,5,4,5,53,0
21.12,IV,10,5,4,5,53,0
21.19,IV,10,5,4,5,53,0
21.25,I,5,0,1,5,53,0
21.38,I,5,0,1,5,55,2
21.5,V+11,0,7,5,5,55,2
21.75,V+11,0,7,5,5,65,0
21.81,V+11,0,7,5,5,65,0
22.0,V+11,0,7,5,5,69,4
22.0,I,5,0,1,5,69,4
22.5,IV,10,5,4,5,69,4
23.25,I,5,0,1,5,69,4
23.5,V,0,7,5,5,69,4
23.75,V,0,7,5,5,69,4
24.0,V,0,7,5,5,67,2
24.0,I,5,0,1,5,67,2
24.25,I,5,0,1,5,65,0
24.5,IV,10,5,4,5,65,0
25.25,I,5,0,1,5,65,0
25.5,V,0,7,5,5,65,0
25.75,V,0,7,5,5,65,0
25.81,V,0,7,5,5,65,0
26.0,I,5,0,1,5,65,0
26.0,I,5,0,1,5,69,4
26.44,I,5,0,1,5,67,2
26.5,IV,10,5,4,5,67,2
26.5,IV,10,5,4,5,65,0
27.25,I,5,0,1,5,65,0
27.5,V,0,7,5,5,65,0
27.75,V,0,7,5,5,69,4
28.0,V,0,7,5,5,67,2
28.0,I,5,0,1,5,67,2
28.25,I,5,0,1,5,65,0
28.44,I,5,0,1,5,62,9
28.5,IV,10,5,4,5,62,9
28.5,IV,10,5,4,5,60,7
29.25,I,5,0,1,5,60,7
29.5,V,0,7,5,5,60,7
29.88,V,0,7,5,5,53,0
29.94,V,0,7,5,5,55,2
30.0,I,5,0,1,5,55,2
30.0,I,5,0,1,5,57,4
30.38,I,5,0,1,5,53,0
30.5,IV,10,5,4,5,53,0
31.0,IV,10,5,4,5,53,0
31.06,IV,10,5,4,5,53,0
31.12,IV,10,5,4,5,53,0
31.25,IV,10,5,4,5,53,0
31.25,I,5,0,1,5,53,0
31.38,I,5,0,1,5,55,2
31.5,V+11,0,7,5,5,55,2
31.62,V+11,0,7,5,5,57,4
31.88,V+11,0,7,5,5,57,4
32.0,I,5,0,1,5,57,4
32.0,I,5,0,1,5,57,4
32.38,I,5,0,1,5,53,0
32.5,IV,10,5,4,5,53,0
32.88,IV,10,5,4,5,53,0
33.0,IV,10,5,4,5,53,0
33.12,IV,10,5,4,5,53,0
33.25,I,5,0,1,5,53,0
33.25,I,5,0,1,5,53,0
33.31,I,5,0,1,5,53,0
33.38,I,5,0,1,5,55,2
33.5,V+11,0,7,5,5,55,2
33.88,V+11,0,7,5,5,53,0
33.94,V+11,0,7,5,5,55,2
34.0,V+11,0,7,5,5,57,4
34.0,I,5,0,1,5,57,4
34.38,I,5,0,1,5,53,0
34.5,IV,10,5,4,5,53,0
34.88,IV,10,5,4,5,41,0
35.0,IV,10,5,4,5,53,0
35.06,IV,10,5,4,5,53,0
35.12,IV,10,5,4,5,53,0
35.25,IV,10,5,4,5,53,0
35.25,I,5,0,1,5,53,0
35.38,I,5,0,1,5,55,2
35.5,V+11,0,7,5,5,55,2
35.56,V+11,0,7,5,5,57,4
35.88,V+11,0,7,5,5,57,4
35.94,V+11,0,7,5,5,57,4
36.0,V+11,0,7,5,5,57,4
36.0,I,5,0,1,5,57,4
36.38,I,5,0,1,5,53,0
36.5,IV,10,5,4,5,53,0
36.88,IV,10,5,4,5,41,0
37.0,IV,10,5,4,5,53,0
37.06,IV,10,5,4,5,53,0
37.12,IV,10,5,4,5,53,0
37.25,I,5,0,1,5,53,0
37.25,I,5,0,1,5,53,0
37.38,I,5,0,1,5,55,2
37.5,V+11,0,7,5,5,55,2
37.75,V+11,0,7,5,5,65,0
37.81,V+11,0,7,5,5,65,0
38.0,I,5,0,1,5,65,0
38.0,I,5,0,1,5,69,4
38.5,IV,10,5,4,5,69,4
39.25,I,5,0,1,5,69,4
39.5,V,0,7,5,5,69,4
39.62,V,0,7,5,5,60,7
39.75,V,0,7,5,5,69,4
40.0,I,5,0,1,5,69,4
40.0,I,5,0,1,5,67,2
40.25,I,5,0,1,5,65,0
40.5,IV,10,5,4,5,65,0
41.25,I,5,0,1,5,65,0
41.5,V,0,7,5,5,65,0
41.75,V,0,7,5,5,65,0
41.81,V,0,7,5,5,65,0
42.0,V,0,7,5,5,69,4
42.0,I,5,0,1,5,69,4
42.44,I,5,0,1,5,67,2
42.5,I,5,0,1,5,65,0
42.5,IV,10,5,4,5,65,0
43.25,I,5,0,1,5,65,0
43.5,V,0,7,5,5,65,0
43.75,V,0,7,5,5,69,4
44.0,V,0,7,5,5,67,2
44.0,I,5,0,1,5,67,2
44.25,I,5,0,1,5,65,0
44.5,IV,10,5,4,5,65,0
45.25,I,5,0,1,5,65,0
45.5,V,0,7,5,5,65,0
46.0,I,5,0,1,5,65,0
46.5,IV,10,5,4,5,65,0
47.25,I,5,0,1,5,65,0
47.5,V,0,7,5,5,65,0
48.0,I,5,0,1,5,65,0
48.12,I,5,0,1,5,57,4
48.38,I,5,0,1,5,58,5
48.5,IV,10,5,4,5,58,5
48.62,IV,10,5,4,5,58,5
48.75,IV,10,5,4,5,58,5
48.88,IV,10,5,4,5,58,5
49.12,IV,10,5,4,5,57,4
49.25,I,5,0,1,5,57,4
49.38,I,5,0,1,5,55,2
49.5,V,0,7,5,5,55,2
49.62,V,0,7,5,5,55,2
49.75,V,0,7,5,5,55,2
49.88,V,0,7,5,5,57,4
50.0,I,5,0,1,5,57,4
50.5,IV,10,5,4,5,57,4
51.25,I,5,0,1,5,57,4
51.5,V,0,7,5,5,57,4
52.0,I,5,0,1,5,57,4
52.12,I,5,0,1,5,57,4
52.38,I,5,0,1,5,58,5
52.5,IV,10,5,4,5,58,5
52.62,IV,10,5,4,5,58,5
52.75,IV,10,5,4,5,58,5
52.88,IV,10,5,4,5,58,5
53.12,IV,10,5,4,5,57,4
53.25,I,5,0,1,5,57,4
53.38,I,5,0,1,5,55,2
53.5,V,0,7,5,5,55,2
53.62,V,0,7,5,5,55,2
53.75,V,0,7,5,5,55,2
53.88,V,0,7,5,5,53,0
53.94,V,0,7,5,5,55,2
54.0,V,0,7,5,5,57,4
54.0,I,5,0,1,5,57,4
54.38,I,5,0,1,5,53,0
54.5,IV,10,5,4,5,53,0
55.0,IV,10,5,4,5,53,0
55.12,IV,10,5,4,5,53,0
55.25,I,5,0,1,5,53,0
55.25,I,5,0,1,5,53,0
55.38,I,5,0,1,5,55,2
55.5,V+11,0,7,5,5,55,2
55.62,V+11,0,7,5,5,57,4
55.81,V+11,0,7,5,5,57,4
55.88,V+11,0,7,5,5,57,4
55.94,V+11,0,7,5,5,57,4
56.0,I,5,0,1,5,57,4
56.0,I,5,0,1,5,57,4
56.38,I,5,0,1,5,53,0
56.5,IV,10,5,4,5,53,0
57.0,IV,10,5,4,5,53,0
57.12,IV,10,5,4,5,53,0
57.25,IV,10,5,4,5,53,0
57.25,I,5,0,1,5,53,0
57.38,I,5,0,1,5,55,2
57.5,V+11,0,7,5,5,55,2
57.88,V+11,0,7,5,5,53,0
57.94,V+11,0,7,5,5,55,2
58.0,I,5,0,1,5,55,2
58.0,I,5,0,1,5,57,4
58.38,I,5,0,1,5,53,0
58.5,IV,10,5,4,5,53,0
59.0,IV,10,5,4,5,53,0
59.12,IV,10,5,4,5,53,0
59.25,IV,10,5,4,5,53,0
59.25,I,5,0,1,5,53,0
59.38,I,5,0,1,5,55,2
59.5,V+11,0,7,5,5,55,2
59.5,V+11,0,7,5,5,57,4
59.88,V+11,0,7,5,5,57,4
59.94,V+11,0,7,5,5,57,4
60.0,V+11,0,7,5,5,57,4
60.0,I,5,0,1,5,57,4
60.38,I,5,0,1,5,53,0
60.5,IV,10,5,4,5,53,0
61.0,IV,10,5,4,5,53,0
61.12,IV,10,5,4,5,53,0
61.25,I,5,0,1,5,53,0
61.25,I,5,0,1,5,53,0
61.38,I,5,0,1,5,55,2
61.5,V+11,0,7,5,5,55,2
61.75,V+11,0,7,5,5,65,0
61.81,V+11,0,7,5,5,65,0
62.0,V+11,0,7,5,5,69,4
62.0,I,5,0,1,5,69,4
62.5,IV,10,5,4,5,69,4
63.25,I,5,0,1,5,69,4
63.5,V,0,7,5,5,69,4
63.75,V,0,7,5,5,69,4
64.0,I,5,0,1,5,69,4
64.0,I,5,0,1,5,67,2
64.25,I,5,0,1,5,65,0
64.5,IV,10,5,4,5,65,0
65.25,I,5,0,1,5,65,0
65.5,V,0,7,5,5,65,0
65.75,V,0,7,5,5,65,0
65.81,V,0,7,5,5,65,0
66.0,I,5,0,1,5,65,0
66.0,I,5,0,1,5,69,4
66.44,I,5,0,1,5,67,2
66.5,IV,10,5,4,5,67,2
66.5,IV,10,5,4,5,65,0
67.25,I,5,0,1,5,65,0
67.5,V,0,7,5,5,65,0
67.75,V,0,7,5,5,69,4
68.0,I,5,0,1,5,69,4
68.0,I,5,0,1,5,67,2
68.25,I,5,0,1,5,65,0
68.5,IV,10,5,4,5,65,0
69.25,I,5,0,1,5,65,0
69.5,V,0,7,5,5,65,0
70.0,I,5,0,1,5,65,0
70.5,IV,10,5,4,5,65,0
71.25,I,5,0,1,5,65,0
71.5,V,0,7,5,5,65,0
72.0,I,5,0,1,5,65,0
72.12,I,5,0,1,5,57,4
72.38,I,5,0,1,5,58,5
72.5,IV,10,5,4,5,58,5
72.62,IV,10,5,4,5,58,5
72.75,IV,10,5,4,5,58,5
72.88,IV,10,5,4,5,58,5
73.12,IV,10,5,4,5,57,4
73.25,I,5,0,1,5,57,4
73.38,I,5,0,1,5,55,2
73.5,V,0,7,5,5,55,2
73.62,V,0,7,5,5,55,2
73.75,V,0,7,5,5,65,0
73.81,V,0,7,5,5,65,0
74.0,V,0,7,5,5,69,4
74.0,I,5,0,1,5,69,4
74.44,I,5,0,1,5,67,2
74.5,I,5,0,1,5,65,0
74.5,IV,10,5,4,5,65,0
75.25,I,5,0,1,5,65,0
75.5,V,0,7,5,5,65,0
75.75,V,0,7,5,5,69,4
76.0,V,0,7,5,5,67,2
76.0,I,5,0,1,5,67,2
76.25,I,5,0,1,5,65,0
76.5,IV,10,5,4,5,65,0
77.25,I,5,0,1,5,65,0
77.5,V,0,7,5,5,65,0
78.0,I,5,0,1,5,65,0
78.12,I,5,0,1,5,57,4
78.38,I,5,0,1,5,58,5
78.5,IV,10,5,4,5,58,5
78.62,IV,10,5,4,5,58,5
78.75,IV,10,5,4,5,58,5
78.88,IV,10,5,4,5,58,5
79.12,IV,10,5,4,5,57,4
79.25,I,5,0,1,5,57,4
79.38,I,5,0,1,5,55,2
79.5,V,0,7,5,5,55,2
79.62,V,0,7,5,5,55,2
79.75,V,0,7,5,5,69,4
80.0,V,0,7,5,5,67,2
80.0,I,5,0,1,5,67,2
80.25,I,5,0,1,5,65,0
80.5,IV,10,5,4,5,65,0
81.25,I,5,0,1,5,65,0
81.5,V,0,7,5,5,65,0
81.75,V,0,7,5,5,65,0
81.81,V,0,7,5,5,65,0
82.0,V,0,7,5,5,69,4
82.0,I,5,0,1,5,69,4
82.31,I,5,0,1,5,67,2
82.38,I,5,0,1,5,69,4
82.44,I,5,0,1,5,67,2
82.5,IV,10,5,4,5,67,2
82.5,IV,10,5,4,5,65,0
83.25,I,5,0,1,5,65,0
83.5,V,0,7,5,5,65,0
83.75,V,0,7,5,5,69,4
84.0,I,5,0,1,5,69,4
84.0,I,5,0,1,5,67,2
84.25,I,5,0,1,5,65,0
84.5,IV,10,5,4,5,65,0
85.25,I,5,0,1,5,65,0
85.5,V,0,7,5,5,65,0
86.0,End,0,7,5,5,65,0
