Beats,Harmony Roman Numeral,Harmony absolute root,Harmony chromatic key-relative root,Harmony diatonic root,Harmony key tonic,Melody absolute pitch,Melody key-relative pitch
42.25,Id7,4,0,1,4,62,10
42.38,Id7,4,0,1,4,62,10
42.5,Id7,4,0,1,4,64,0
42.75,Id7,4,0,1,4,64,0
42.88,Id7,4,0,1,4,64,0
43.0,Id7,4,0,1,4,62,10
43.12,Id7,4,0,1,4,61,9
43.25,Id7,4,0,1,4,57,5
43.38,Id7,4,0,1,4,57,5
43.5,bVII,2,10,7,4,57,5
43.5,bVII,2,10,7,4,55,3
43.62,bVII,2,10,7,4,62,10
43.75,IV,9,5,4,4,62,10
43.75,IV,9,5,4,4,64,0
43.81,IV,9,5,4,4,62,10
43.88,IV,9,5,4,4,64,0
44.0,bVI,0,8,6,4,64,0
44.62,bVI,0,8,6,4,60,8
44.75,bVI,0,8,6,4,62,10
44.88,bVI,0,8,6,4,64,0
45.0,bIII,7,3,3,4,64,0
45.12,bIII,7,3,3,4,62,10
45.25,bIII,7,3,3,4,57,5
45.38,bIII,7,3,3,4,55,3
45.88,bIII,7,3,3,4,65,1
46.0,bVII,2,10,7,4,65,1
46.0,bVII,2,10,7,4,64,0
46.06,bVII,2,10,7,4,65,1
46.12,bVII,2,10,7,4,64,0
46.25,bVII,2,10,7,4,62,10
46.38,bVII,2,10,7,4,64,0
46.75,bVII,2,10,7,4,62,10
46.88,bVII,2,10,7,4,69,5
47.0,IV,9,5,4,4,69,5
47.12,IV,9,5,4,4,70,6
47.19,IV,9,5,4,4,69,5
47.38,IV,9,5,4,4,67,3
47.56,IV,9,5,4,4,64,0
47.88,IV,9,5,4,4,67,3
48.75,IV,9,5,4,4,76,0
50.0,IV,9,5,4,4,74,10
50.0,Id7,4,0,1,4,74,10
58.0,vi,1,9,6,4,74,10
58.38,vi,1,9,6,4,66,2
58.62,vi,1,9,6,4,64,0
59.0,IV,9,5,4,4,64,0
59.38,IV,9,5,4,4,64,0
59.62,IV,9,5,4,4,64,0
60.0,vi,1,9,6,4,64,0
60.38,vi,1,9,6,4,67,3
60.5,vi,1,9,6,4,66,2
60.62,vi,1,9,6,4,64,0
61.0,IV,9,5,4,4,64,0
61.38,IV,9,5,4,4,64,0
61.62,IV,9,5,4,4,64,0
62.0,bIII64,7,3,3,4,64,0
62.38,bIII64,7,3,3,4,67,3
62.5,bIII64,7,3,3,4,67,3
62.62,bIII64,7,3,3,4,66,2
62.88,bIII64,7,3,3,4,64,0
63.0,bIII64,7,3,3,4,66,2
63.0,V,11,7,5,4,66,2
63.62,V,11,7,5,4,66,2
63.75,V,11,7,5,4,67,3
63.88,V,11,7,5,4,69,5
64.62,V,11,7,5,4,67,3
65.0,V,11,7,5,4,71,7
65.12,V,11,7,5,4,67,3
65.38,V,11,7,5,4,64,0
65.62,V,11,7,5,4,71,7
65.88,V,11,7,5,4,76,0
66.0,Id7,4,0,1,4,76,0
67.5,Id7,4,0,1,4,67,3
67.62,Id7,4,0,1,4,66,2
67.75,Id7,4,0,1,4,66,2
67.88,Id7,4,0,1,4,64,0
68.0,Id7,4,0,1,4,64,0
68.12,Id7,4,0,1,4,61,9
74.12,Id7,4,0,1,4,67,3
74.25,Id7,4,0,1,4,67,3
74.38,Id7,4,0,1,4,67,3
74.5,Id7,4,0,1,4,67,3
74.88,Id7,4,0,1,4,59,7
75.0,Id7,4,0,1,4,62,10
75.12,Id7,4,0,1,4,62,10
75.19,Id7,4,0,1,4,62,10
75.25,Id7,4,0,1,4,62,10
75.38,Id7,4,0,1,4,64,0
75.5,bVII,2,10,7,4,64,0
75.75,IV,9,5,4,4,64,0
76.0,Id7,4,0,1,4,64,0
76.12,Id7,4,0,1,4,62,10
76.19,Id7,4,0,1,4,62,10
76.38,Id7,4,0,1,4,62,10
76.5,Id7,4,0,1,4,64,0
76.88,Id7,4,0,1,4,64,0
77.0,Id7,4,0,1,4,62,10
77.12,Id7,4,0,1,4,58,6
77.25,Id7,4,0,1,4,57,5
77.38,Id7,4,0,1,4,57,5
77.5,Id7,4,0,1,4,55,3
77.5,bVII,2,10,7,4,55,3
77.75,IV,9,5,4,4,55,3
78.0,Id7,4,0,1,4,55,3
78.12,Id7,4,0,1,4,62,10
78.25,Id7,4,0,1,4,62,10
78.38,Id7,4,0,1,4,62,10
78.5,Id7,4,0,1,4,62,10
78.62,Id7,4,0,1,4,64,0
78.88,Id7,4,0,1,4,64,0
79.0,Id7,4,0,1,4,62,10
79.12,Id7,4,0,1,4,59,7
79.19,Id7,4,0,1,4,57,5
79.25,Id7,4,0,1,4,57,5
79.38,Id7,4,0,1,4,57,5
79.5,bVII,2,10,7,4,57,5
79.5,bVII,2,10,7,4,55,3
79.75,IV,9,5,4,4,55,3
80.0,Id7,4,0,1,4,55,3
80.12,Id7,4,0,1,4,62,10
80.19,Id7,4,0,1,4,62,10
80.38,Id7,4,0,1,4,62,10
80.5,Id7,4,0,1,4,62,10
80.62,Id7,4,0,1,4,64,0
80.88,Id7,4,0,1,4,64,0
81.0,Id7,4,0,1,4,62,10
81.12,Id7,4,0,1,4,61,9
81.25,Id7,4,0,1,4,57,5
81.38,Id7,4,0,1,4,57,5
81.5,Id7,4,0,1,4,55,3
81.5,bVII,2,10,7,4,55,3
81.62,bVII,2,10,7,4,62,10
81.75,bVII,2,10,7,4,64,0
81.75,IV,9,5,4,4,64,0
81.81,IV,9,5,4,4,62,10
81.88,IV,9,5,4,4,64,0
82.0,bVI,0,8,6,4,64,0
82.62,bVI,0,8,6,4,60,8
82.75,bVI,0,8,6,4,62,10
82.88,bVI,0,8,6,4,64,0
83.0,bIII,7,3,3,4,64,0
83.12,bIII,7,3,3,4,62,10
83.25,bIII,7,3,3,4,62,10
83.88,bIII,7,3,3,4,65,1
84.0,bVII,2,10,7,4,65,1
84.06,bVII,2,10,7,4,64,0
84.09,bVII,2,10,7,4,65,1
84.12,bVII,2,10,7,4,64,0
84.25,bVII,2,10,7,4,62,10
84.38,bVII,2,10,7,4,64,0
84.75,bVII,2,10,7,4,62,10
84.88,bVII,2,10,7,4,69,5
85.0,IV,9,5,4,4,69,5
85.0,IV,9,5,4,4,62,10
85.12,IV,9,5,4,4,64,0
85.38,IV,9,5,4,4,67,3
85.88,IV,9,5,4,4,69,5
86.38,IV,9,5,4,4,67,3
86.75,IV,9,5,4,4,76,0
88.0,Id7,4,0,1,4,76,0
88.12,Id7,4,0,1,4,79,3
89.62,Id7,4,0,1,4,62,10
89.75,Id7,4,0,1,4,64,0
89.81,Id7,4,0,1,4,62,10
89.88,Id7,4,0,1,4,64,0
91.5,Id7,4,0,1,4,67,3
91.62,Id7,4,0,1,4,66,2
91.75,Id7,4,0,1,4,66,2
91.88,Id7,4,0,1,4,64,0
92.0,Id7,4,0,1,4,64,0
92.12,Id7,4,0,1,4,62,10
93.62,Id7,4,0,1,4,62,10
93.75,Id7,4,0,1,4,64,0
93.81,Id7,4,0,1,4,62,10
93.88,Id7,4,0,1,4,64,0
95.12,Id7,4,0,1,4,62,10
95.25,Id7,4,0,1,4,64,0
95.38,Id7,4,0,1,4,64,0
95.5,Id7,4,0,1,4,67,3
95.62,Id7,4,0,1,4,66,2
95.75,Id7,4,0,1,4,67,3
95.88,Id7,4,0,1,4,64,0
96.0,Id7,4,0,1,4,64,0
96.12,Id7,4,0,1,4,61,9
97.62,Id7,4,0,1,4,62,10
97.75,Id7,4,0,1,4,64,0
97.81,Id7,4,0,1,4,62,10
97.88,Id7,4,0,1,4,64,0
98.12,Id7,4,0,1,4,62,10
98.19,Id7,4,0,1,4,59,7
98.25,Id7,4,0,1,4,61,9
99.12,Id7,4,0,1,4,62,10
99.25,Id7,4,0,1,4,64,0
99.38,Id7,4,0,1,4,64,0
99.5,Id7,4,0,1,4,71,7
99.62,Id7,4,0,1,4,69,5
99.75,Id7,4,0,1,4,69,5
99.88,Id7,4,0,1,4,67,3
100.0,Id7,4,0,1,4,69,5
100.12,Id7,4,0,1,4,64,0
100.25,Id7,4,0,1,4,64,0
100.38,Id7,4,0,1,4,61,9
101.5,Id7,4,0,1,4,71,7
101.62,Id7,4,0,1,4,69,5
101.75,Id7,4,0,1,4,69,5
101.88,Id7,4,0,1,4,67,3
102.0,Id7,4,0,1,4,69,5
102.12,Id7,4,0,1,4,64,0
102.25,Id7,4,0,1,4,64,0
102.38,Id7,4,0,1,4,57,5
103.5,Id7,4,0,1,4,71,7
103.62,Id7,4,0,1,4,69,5
103.75,Id7,4,0,1,4,69,5
103.88,Id7,4,0,1,4,67,3
104.0,Id7,4,0,1,4,69,5
104.12,Id7,4,0,1,4,64,0
104.25,Id7,4,0,1,4,64,0
104.38,Id7,4,0,1,4,59,7
105.12,Id7,4,0,1,4,62,10
105.25,Id7,4,0,1,4,64,0
105.38,Id7,4,0,1,4,64,0
105.5,Id7,4,0,1,4,71,7
105.62,Id7,4,0,1,4,69,5
105.75,Id7,4,0,1,4,69,5
105.88,Id7,4,0,1,4,67,3
106.0,Id7,4,0,1,4,69,5
106.12,Id7,4,0,1,4,64,0
106.25,Id7,4,0,1,4,64,0
106.38,Id7,4,0,1,4,59,7
106.75,Id7,4,0,1,4,76,0
107.12,Id7,4,0,1,4,76,0
109.88,Id7,4,0,1,4,64,0
110.0,Id7,4,0,1,4,62,10
110.06,Id7,4,0,1,4,64,0
112.0,End,4,0,1,4,64,0
