Beats,Harmony Roman Numeral,Harmony absolute root,Harmony chromatic key-relative root,Harmony diatonic root,Harmony key tonic,Melody absolute pitch,Melody key-relative pitch
26.38,I,2,0,1,2,62,0
27.25,I,2,0,1,2,66,4
27.31,I,2,0,1,2,66,4
27.44,I,2,0,1,2,66,4
27.5,I,2,0,1,2,68,6
27.56,I,2,0,1,2,66,4
27.69,I,2,0,1,2,64,2
27.88,I,2,0,1,2,66,4
27.94,I,2,0,1,2,62,0
28.06,I,2,0,1,2,62,0
28.12,I,2,0,1,2,62,0
28.19,I,2,0,1,2,64,2
28.62,I,2,0,1,2,59,9
28.81,I,2,0,1,2,62,0
28.88,I,2,0,1,2,62,0
29.06,I,2,0,1,2,59,9
29.25,I,2,0,1,2,64,2
29.31,I,2,0,1,2,62,0
30.25,I,2,0,1,2,66,4
30.38,I,2,0,1,2,64,2
30.88,I,2,0,1,2,62,0
33.25,I,2,0,1,2,66,4
33.38,I,2,0,1,2,64,2
33.81,I,2,0,1,2,66,4
34.06,I,2,0,1,2,62,0
44.0,V,9,7,5,2,62,0
45.25,V,9,7,5,2,72,10
45.75,V,9,7,5,2,71,9
46.25,V,9,7,5,2,69,7
47.38,V,9,7,5,2,60,10
47.44,V,9,7,5,2,59,9
47.75,V,9,7,5,2,60,10
47.88,V,9,7,5,2,64,2
48.12,V,9,7,5,2,59,9
48.25,V,9,7,5,2,57,7
50.19,V,9,7,5,2,72,10
50.38,V,9,7,5,2,71,9
50.5,V,9,7,5,2,69,7
50.62,V,9,7,5,2,69,7
51.62,V,9,7,5,2,60,10
51.69,V,9,7,5,2,59,9
51.75,V,9,7,5,2,60,10
52.12,V,9,7,5,2,60,10
52.31,V,9,7,5,2,60,10
52.44,V,9,7,5,2,64,2
52.5,V,9,7,5,2,60,10
52.62,V,9,7,5,2,59,9
52.75,V,9,7,5,2,57,7
56.38,V,9,7,5,2,72,10
56.56,V,9,7,5,2,71,9
57.0,V,9,7,5,2,71,9
57.06,V,9,7,5,2,72,10
57.19,V,9,7,5,2,69,7
57.5,V,9,7,5,2,69,7
58.0,V,9,7,5,2,60,10
58.38,V,9,7,5,2,59,9
58.5,V,9,7,5,2,57,7
60.38,V,9,7,5,2,71,9
60.56,V,9,7,5,2,69,7
60.69,V,9,7,5,2,69,7
60.81,V,9,7,5,2,69,7
61.88,V,9,7,5,2,59,9
62.0,V,9,7,5,2,61,11
62.12,V,9,7,5,2,64,2
62.25,V,9,7,5,2,60,10
62.31,V,9,7,5,2,59,9
62.44,V,9,7,5,2,57,7
62.88,V,9,7,5,2,61,11
62.94,V,9,7,5,2,64,2
63.06,V,9,7,5,2,60,10
63.12,V,9,7,5,2,59,9
63.25,V,9,7,5,2,57,7
64.0,I,2,0,1,2,57,7
67.88,I,2,0,1,2,67,5
68.0,iv,7,5,4,2,67,5
68.5,iv,7,5,4,2,58,8
68.69,iv,7,5,4,2,57,7
68.88,iv,7,5,4,2,55,5
69.69,iv,7,5,4,2,50,0
69.94,iv,7,5,4,2,58,8
70.0,V,9,7,5,2,58,8
70.06,V,9,7,5,2,57,7
70.12,V,9,7,5,2,58,8
70.19,V,9,7,5,2,57,7
72.0,iv,7,5,4,2,57,7
72.62,iv,7,5,4,2,58,8
72.88,iv,7,5,4,2,57,7
73.0,iv,7,5,4,2,55,5
73.81,iv,7,5,4,2,58,8
73.94,iv,7,5,4,2,58,8
74.0,V,9,7,5,2,58,8
74.06,V,9,7,5,2,58,8
74.19,V,9,7,5,2,57,7
76.0,iv,7,5,4,2,57,7
76.5,iv,7,5,4,2,58,8
76.69,iv,7,5,4,2,57,7
76.81,iv,7,5,4,2,55,5
77.94,iv,7,5,4,2,57,7
78.0,V,9,7,5,2,57,7
78.0,V,9,7,5,2,58,8
78.19,V,9,7,5,2,58,8
78.38,V,9,7,5,2,57,7
80.0,iv,7,5,4,2,57,7
80.62,iv,7,5,4,2,58,8
80.81,iv,7,5,4,2,57,7
81.12,iv,7,5,4,2,55,5
81.75,iv,7,5,4,2,50,0
81.88,iv,7,5,4,2,58,8
82.0,V,9,7,5,2,58,8
82.16,V,9,7,5,2,57,7
82.19,V,9,7,5,2,58,8
82.25,V,9,7,5,2,57,7
82.31,V,9,7,5,2,58,8
82.38,V,9,7,5,2,57,7
84.0,iv,7,5,4,2,57,7
84.12,iv,7,5,4,2,70,8
84.19,iv,7,5,4,2,69,7
84.25,iv,7,5,4,2,70,8
84.31,iv,7,5,4,2,69,7
84.38,iv,7,5,4,2,67,5
85.12,iv,7,5,4,2,70,8
85.19,iv,7,5,4,2,69,7
85.25,iv,7,5,4,2,70,8
85.31,iv,7,5,4,2,69,7
85.38,iv,7,5,4,2,67,5
85.62,iv,7,5,4,2,67,5
85.75,iv,7,5,4,2,67,5
85.88,iv,7,5,4,2,67,5
86.0,iv,7,5,4,2,69,7
86.0,V,9,7,5,2,69,7
87.62,V,9,7,5,2,68,6
87.88,V,9,7,5,2,69,7
88.0,I,2,0,1,2,69,7
88.94,I,2,0,1,2,67,5
88.97,I,2,0,1,2,69,7
89.0,I,2,0,1,2,67,5
89.69,I,2,0,1,2,65,3
89.72,I,2,0,1,2,67,5
89.75,I,2,0,1,2,65,3
94.12,I,2,0,1,2,66,4
94.25,I,2,0,1,2,66,4
94.38,I,2,0,1,2,66,4
94.44,I,2,0,1,2,68,6
94.56,I,2,0,1,2,66,4
94.69,I,2,0,1,2,64,2
94.94,I,2,0,1,2,66,4
95.0,I,2,0,1,2,62,0
95.12,I,2,0,1,2,62,0
95.25,I,2,0,1,2,62,0
95.31,I,2,0,1,2,64,2
95.62,I,2,0,1,2,59,9
95.75,I,2,0,1,2,59,9
95.88,I,2,0,1,2,62,0
96.0,I,2,0,1,2,62,0
96.06,I,2,0,1,2,59,9
96.19,I,2,0,1,2,64,2
96.25,I,2,0,1,2,62,0
97.19,I,2,0,1,2,66,4
97.31,I,2,0,1,2,66,4
97.44,I,2,0,1,2,68,6
97.56,I,2,0,1,2,66,4
97.69,I,2,0,1,2,64,2
97.81,I,2,0,1,2,66,4
98.0,I,2,0,1,2,62,0
98.12,I,2,0,1,2,62,0
98.25,I,2,0,1,2,62,0
98.31,I,2,0,1,2,64,2
98.69,I,2,0,1,2,59,9
98.75,I,2,0,1,2,62,0
98.88,I,2,0,1,2,62,0
98.94,I,2,0,1,2,59,9
99.12,I,2,0,1,2,64,2
99.19,I,2,0,1,2,62,0
100.12,I,2,0,1,2,66,4
100.25,I,2,0,1,2,66,4
100.38,I,2,0,1,2,66,4
100.44,I,2,0,1,2,68,6
100.62,I,2,0,1,2,66,4
100.69,I,2,0,1,2,64,2
100.88,I,2,0,1,2,66,4
101.0,I,2,0,1,2,62,0
101.06,I,2,0,1,2,62,0
101.12,I,2,0,1,2,62,0
101.19,I,2,0,1,2,64,2
101.56,I,2,0,1,2,54,4
101.62,I,2,0,1,2,59,9
101.69,I,2,0,1,2,62,0
101.75,I,2,0,1,2,62,0
101.88,I,2,0,1,2,59,9
102.0,I,2,0,1,2,64,2
102.06,I,2,0,1,2,62,0
103.19,I,2,0,1,2,66,4
103.25,I,2,0,1,2,66,4
103.38,I,2,0,1,2,66,4
103.44,I,2,0,1,2,68,6
103.62,I,2,0,1,2,66,4
103.75,I,2,0,1,2,64,2
103.88,I,2,0,1,2,66,4
103.94,I,2,0,1,2,62,0
104.06,I,2,0,1,2,62,0
104.19,I,2,0,1,2,62,0
104.25,I,2,0,1,2,64,2
104.44,I,2,0,1,2,54,4
104.56,I,2,0,1,2,59,9
104.75,I,2,0,1,2,62,0
104.88,I,2,0,1,2,62,0
105.06,I,2,0,1,2,59,9
105.25,I,2,0,1,2,64,2
105.31,I,2,0,1,2,62,0
112.12,I,2,0,1,2,66,4
112.25,I,2,0,1,2,66,4
112.38,I,2,0,1,2,66,4
112.44,I,2,0,1,2,68,6
112.56,I,2,0,1,2,66,4
112.69,I,2,0,1,2,64,2
112.81,I,2,0,1,2,66,4
113.0,I,2,0,1,2,62,0
113.12,I,2,0,1,2,62,0
113.25,I,2,0,1,2,62,0
113.31,I,2,0,1,2,64,2
113.62,I,2,0,1,2,59,9
113.75,I,2,0,1,2,62,0
113.88,I,2,0,1,2,62,0
113.94,I,2,0,1,2,59,9
114.06,I,2,0,1,2,64,2
114.12,I,2,0,1,2,62,0
115.12,I,2,0,1,2,66,4
115.25,I,2,0,1,2,66,4
115.38,I,2,0,1,2,66,4
115.44,I,2,0,1,2,68,6
115.56,I,2,0,1,2,66,4
115.81,I,2,0,1,2,64,2
115.88,I,2,0,1,2,66,4
115.94,I,2,0,1,2,64,2
116.06,I,2,0,1,2,62,0
116.19,I,2,0,1,2,62,0
116.25,I,2,0,1,2,64,2
116.62,I,2,0,1,2,59,9
116.75,I,2,0,1,2,62,0
116.88,I,2,0,1,2,62,0
117.0,I,2,0,1,2,59,9
117.12,I,2,0,1,2,64,2
117.25,I,2,0,1,2,62,0
118.25,I,2,0,1,2,66,4
118.38,I,2,0,1,2,64,2
118.75,I,2,0,1,2,66,4
118.94,I,2,0,1,2,62,0
121.25,I,2,0,1,2,66,4
121.38,I,2,0,1,2,64,2
121.81,I,2,0,1,2,66,4
121.94,I,2,0,1,2,62,0
123.38,I,2,0,1,2,62,0
128.5,I,2,0,1,2,62,0
134.0,iv,7,5,4,2,62,0
134.5,iv,7,5,4,2,67,5
134.88,iv,7,5,4,2,70,8
134.94,iv,7,5,4,2,69,7
135.0,iv,7,5,4,2,70,8
135.06,iv,7,5,4,2,69,7
135.12,iv,7,5,4,2,67,5
135.62,iv,7,5,4,2,70,8
135.69,iv,7,5,4,2,69,7
135.75,iv,7,5,4,2,70,8
135.88,iv,7,5,4,2,67,5
135.94,iv,7,5,4,2,69,7
136.0,V,9,7,5,2,69,7
136.12,V,9,7,5,2,69,7
138.0,iv,7,5,4,2,69,7
138.38,iv,7,5,4,2,70,8
138.44,iv,7,5,4,2,70,8
138.5,iv,7,5,4,2,69,7
138.62,iv,7,5,4,2,67,5
139.38,iv,7,5,4,2,70,8
139.44,iv,7,5,4,2,69,7
139.5,iv,7,5,4,2,70,8
139.56,iv,7,5,4,2,69,7
139.62,iv,7,5,4,2,67,5
139.88,iv,7,5,4,2,67,5
140.0,V,9,7,5,2,67,5
140.0,V,9,7,5,2,67,5
140.19,V,9,7,5,2,69,7
141.38,V,9,7,5,2,70,8
141.62,V,9,7,5,2,67,5
142.0,iv,7,5,4,2,67,5
144.0,V,9,7,5,2,67,5
146.0,iv,7,5,4,2,67,5
148.0,V,9,7,5,2,67,5
150.0,iv,7,5,4,2,67,5
150.12,iv,7,5,4,2,72,10
150.25,iv,7,5,4,2,70,8
150.5,iv,7,5,4,2,69,7
150.62,iv,7,5,4,2,70,8
150.69,iv,7,5,4,2,69,7
150.75,iv,7,5,4,2,67,5
151.12,iv,7,5,4,2,72,10
151.25,iv,7,5,4,2,70,8
151.5,iv,7,5,4,2,69,7
151.62,iv,7,5,4,2,70,8
151.69,iv,7,5,4,2,69,7
151.75,iv,7,5,4,2,67,5
151.81,iv,7,5,4,2,67,5
151.88,iv,7,5,4,2,67,5
152.0,iv,7,5,4,2,67,5
152.0,V,9,7,5,2,67,5
152.12,V,9,7,5,2,69,7
152.62,V,9,7,5,2,64,2
153.0,V,9,7,5,2,62,0
153.12,V,9,7,5,2,64,2
154.0,iv,7,5,4,2,64,2
154.12,iv,7,5,4,2,72,10
154.25,iv,7,5,4,2,70,8
154.5,iv,7,5,4,2,69,7
154.62,iv,7,5,4,2,70,8
154.69,iv,7,5,4,2,69,7
154.75,iv,7,5,4,2,67,5
155.12,iv,7,5,4,2,72,10
155.25,iv,7,5,4,2,70,8
155.5,iv,7,5,4,2,69,7
155.62,iv,7,5,4,2,70,8
155.69,iv,7,5,4,2,69,7
155.75,iv,7,5,4,2,67,5
155.81,iv,7,5,4,2,67,5
155.88,iv,7,5,4,2,67,5
156.0,V,9,7,5,2,67,5
156.0,V,9,7,5,2,67,5
156.12,V,9,7,5,2,69,7
156.62,V,9,7,5,2,64,2
156.69,V,9,7,5,2,62,0
156.81,V,9,7,5,2,64,2
156.88,V,9,7,5,2,62,0
157.0,V,9,7,5,2,64,2
158.0,iv,7,5,4,2,64,2
158.06,iv,7,5,4,2,72,10
158.19,iv,7,5,4,2,70,8
158.31,iv,7,5,4,2,70,8
158.38,iv,7,5,4,2,67,5
158.44,iv,7,5,4,2,67,5
159.0,iv,7,5,4,2,72,10
159.12,iv,7,5,4,2,70,8
159.31,iv,7,5,4,2,70,8
159.44,iv,7,5,4,2,69,7
159.5,iv,7,5,4,2,67,5
159.56,iv,7,5,4,2,67,5
159.62,iv,7,5,4,2,67,5
159.69,iv,7,5,4,2,67,5
159.81,iv,7,5,4,2,67,5
159.88,iv,7,5,4,2,67,5
160.0,V,9,7,5,2,67,5
160.0,V,9,7,5,2,67,5
160.25,V,9,7,5,2,69,7
160.75,V,9,7,5,2,64,2
162.0,iv,7,5,4,2,64,2
164.0,V,9,7,5,2,64,2
165.12,V,9,7,5,2,64,2
165.31,V,9,7,5,2,69,7
165.75,V,9,7,5,2,70,8
165.81,V,9,7,5,2,69,7
165.88,V,9,7,5,2,67,5
166.0,iv,7,5,4,2,67,5
166.06,iv,7,5,4,2,70,8
166.19,iv,7,5,4,2,70,8
166.25,iv,7,5,4,2,67,5
166.88,iv,7,5,4,2,69,7
167.0,iv,7,5,4,2,65,3
167.81,iv,7,5,4,2,72,10
167.88,iv,7,5,4,2,70,8
168.0,iv,7,5,4,2,67,5
168.0,V,9,7,5,2,67,5
168.12,V,9,7,5,2,67,5
168.19,V,9,7,5,2,67,5
168.31,V,9,7,5,2,69,7
168.38,V,9,7,5,2,64,2
169.12,V,9,7,5,2,70,8
169.19,V,9,7,5,2,69,7
169.31,V,9,7,5,2,67,5
169.44,V,9,7,5,2,67,5
169.5,V,9,7,5,2,67,5
169.56,V,9,7,5,2,69,7
169.62,V,9,7,5,2,64,2
170.0,End,9,7,5,2,64,2
