Beats,Harmony Roman Numeral,Harmony absolute root,Harmony chromatic key-relative root,Harmony diatonic root,Harmony key tonic,Melody absolute pitch,Melody key-relative pitch
80.0,I,6,0,1,6,70,4
80.25,I,6,0,1,6,70,4
80.62,I,6,0,1,6,71,5
80.75,I,6,0,1,6,69,3
80.88,I,6,0,1,6,73,7
81.38,I,6,0,1,6,71,5
81.44,I,6,0,1,6,69,3
81.5,I,6,0,1,6,71,5
81.62,I,6,0,1,6,69,3
81.75,I,6,0,1,6,73,7
81.81,I,6,0,1,6,71,5
81.88,I,6,0,1,6,69,3
82.0,I,6,0,1,6,73,7
82.06,I,6,0,1,6,71,5
82.12,I,6,0,1,6,70,4
82.25,I,6,0,1,6,70,4
82.62,I,6,0,1,6,71,5
82.75,I,6,0,1,6,69,3
82.88,I,6,0,1,6,73,7
83.38,I,6,0,1,6,71,5
83.44,I,6,0,1,6,69,3
83.5,I,6,0,1,6,71,5
83.62,I,6,0,1,6,69,3
83.75,I,6,0,1,6,73,7
83.81,I,6,0,1,6,71,5
83.88,I,6,0,1,6,69,3
84.0,I,6,0,1,6,73,7
84.06,I,6,0,1,6,71,5
84.12,I,6,0,1,6,70,4
84.25,I,6,0,1,6,70,4
84.62,I,6,0,1,6,71,5
84.75,I,6,0,1,6,69,3
84.88,I,6,0,1,6,73,7
85.38,I,6,0,1,6,71,5
85.44,I,6,0,1,6,69,3
85.5,I,6,0,1,6,71,5
85.62,I,6,0,1,6,69,3
85.75,I,6,0,1,6,68,2
85.88,I,6,0,1,6,66,0
86.0,I,6,0,1,6,70,4
86.25,I,6,0,1,6,70,4
86.62,I,6,0,1,6,71,5
86.75,I,6,0,1,6,69,3
86.88,I,6,0,1,6,73,7
87.38,I,6,0,1,6,71,5
87.44,I,6,0,1,6,69,3
87.5,I,6,0,1,6,71,5
87.62,I,6,0,1,6,69,3
87.75,I,6,0,1,6,68,2
87.88,I,6,0,1,6,66,0
88.0,I,6,0,1,6,70,4
88.25,I,6,0,1,6,70,4
88.62,I,6,0,1,6,71,5
88.75,I,6,0,1,6,69,3
88.88,I,6,0,1,6,73,7
89.38,I,6,0,1,6,71,5
89.44,I,6,0,1,6,69,3
89.5,I,6,0,1,6,71,5
89.62,I,6,0,1,6,71,5
89.75,I,6,0,1,6,71,5
89.81,I,6,0,1,6,70,4
89.88,I,6,0,1,6,66,0
90.0,I,6,0,1,6,70,4
90.25,I,6,0,1,6,70,4
90.62,I,6,0,1,6,71,5
90.75,I,6,0,1,6,69,3
90.88,I,6,0,1,6,73,7
91.38,I,6,0,1,6,71,5
91.44,I,6,0,1,6,69,3
91.5,I,6,0,1,6,71,5
91.62,I,6,0,1,6,69,3
91.75,I,6,0,1,6,68,2
91.88,I,6,0,1,6,66,0
92.0,I,6,0,1,6,70,4
92.25,I,6,0,1,6,70,4
92.62,I,6,0,1,6,71,5
92.75,I,6,0,1,6,69,3
92.88,I,6,0,1,6,73,7
93.38,I,6,0,1,6,71,5
93.44,I,6,0,1,6,69,3
93.5,I,6,0,1,6,71,5
93.62,I,6,0,1,6,69,3
93.75,I,6,0,1,6,68,2
93.88,I,6,0,1,6,66,0
94.0,I,6,0,1,6,70,4
94.25,I,6,0,1,6,70,4
94.62,I,6,0,1,6,71,5
94.75,I,6,0,1,6,69,3
94.88,I,6,0,1,6,73,7
95.38,I,6,0,1,6,71,5
95.44,I,6,0,1,6,69,3
95.5,I,6,0,1,6,71,5
95.62,I,6,0,1,6,69,3
95.75,I,6,0,1,6,68,2
95.88,I,6,0,1,6,66,0
96.0,I,6,0,1,6,70,4
96.25,I,6,0,1,6,70,4
96.62,I,6,0,1,6,71,5
96.75,I,6,0,1,6,69,3
96.88,I,6,0,1,6,73,7
97.38,I,6,0,1,6,71,5
97.44,I,6,0,1,6,69,3
97.5,I,6,0,1,6,71,5
97.62,I,6,0,1,6,71,5
97.75,I,6,0,1,6,71,5
97.88,I,6,0,1,6,69,3
98.0,I,6,0,1,6,70,4
98.25,I,6,0,1,6,70,4
98.62,I,6,0,1,6,71,5
98.75,I,6,0,1,6,69,3
98.88,I,6,0,1,6,73,7
99.38,I,6,0,1,6,71,5
99.44,I,6,0,1,6,69,3
99.5,I,6,0,1,6,71,5
99.62,I,6,0,1,6,69,3
101.0,vih7,3,9,6,6,69,3
102.0,bVIs4,2,8,6,6,69,3
103.0,bV,0,6,4,6,69,3
105.0,bIII,9,3,3,6,69,3
106.0,bII,7,1,2,6,69,3
107.0,I,6,0,1,6,69,3
110.12,I,6,0,1,6,64,10
110.25,I,6,0,1,6,66,0
110.31,I,6,0,1,6,64,10
110.44,I,6,0,1,6,66,0
110.88,I,6,0,1,6,64,10
111.0,I,6,0,1,6,66,0
111.12,I,6,0,1,6,64,10
111.25,I,6,0,1,6,66,0
111.38,I,6,0,1,6,64,10
111.5,I,6,0,1,6,68,2
111.69,I,6,0,1,6,66,0
112.12,I,6,0,1,6,64,10
112.25,I,6,0,1,6,66,0
112.38,I,6,0,1,6,64,10
112.44,I,6,0,1,6,66,0
112.62,I,6,0,1,6,64,10
112.75,I,6,0,1,6,66,0
112.88,I,6,0,1,6,64,10
112.94,I,6,0,1,6,69,3
113.12,I,6,0,1,6,69,3
113.25,I,6,0,1,6,69,3
113.38,I,6,0,1,6,68,2
113.5,I,6,0,1,6,66,0
113.69,I,6,0,1,6,68,2
114.12,I,6,0,1,6,64,10
114.25,I,6,0,1,6,66,0
114.31,I,6,0,1,6,64,10
114.44,I,6,0,1,6,66,0
114.88,I,6,0,1,6,64,10
115.0,I,6,0,1,6,66,0
115.06,I,6,0,1,6,66,0
115.12,I,6,0,1,6,64,10
115.19,I,6,0,1,6,66,0
115.38,I,6,0,1,6,64,10
115.44,I,6,0,1,6,68,2
115.69,I,6,0,1,6,66,0
116.12,I,6,0,1,6,64,10
116.25,I,6,0,1,6,66,0
116.31,I,6,0,1,6,64,10
116.44,I,6,0,1,6,66,0
116.62,I,6,0,1,6,63,9
116.81,I,6,0,1,6,66,0
116.94,I,6,0,1,6,69,3
117.06,I,6,0,1,6,68,2
117.19,I,6,0,1,6,68,2
117.31,I,6,0,1,6,66,0
117.38,I,6,0,1,6,68,2
117.5,I,6,0,1,6,63,9
117.75,I,6,0,1,6,63,9
117.81,I,6,0,1,6,66,0
118.0,IV,11,5,4,6,66,0
118.0,IV,11,5,4,6,68,2
118.25,IV,11,5,4,6,66,0
118.38,IV,11,5,4,6,66,0
118.88,IV,11,5,4,6,70,4
119.0,V,1,7,5,6,70,4
119.12,V,1,7,5,6,70,4
119.38,V,1,7,5,6,68,2
119.44,V,1,7,5,6,66,0
119.5,V,1,7,5,6,63,9
119.75,V,1,7,5,6,63,9
119.81,V,1,7,5,6,61,7
119.94,V,1,7,5,6,63,9
120.0,I,6,0,1,6,63,9
120.12,I,6,0,1,6,66,0
120.5,I,6,0,1,6,63,9
120.62,I,6,0,1,6,57,3
120.81,I,6,0,1,6,54,0
122.12,I,6,0,1,6,64,10
122.25,I,6,0,1,6,66,0
122.38,I,6,0,1,6,64,10
122.44,I,6,0,1,6,66,0
122.88,I,6,0,1,6,64,10
123.0,I,6,0,1,6,66,0
123.12,I,6,0,1,6,64,10
123.25,I,6,0,1,6,66,0
123.38,I,6,0,1,6,64,10
123.44,I,6,0,1,6,68,2
123.69,I,6,0,1,6,66,0
124.06,I,6,0,1,6,61,7
124.12,I,6,0,1,6,66,0
124.25,I,6,0,1,6,66,0
124.38,I,6,0,1,6,64,10
124.44,I,6,0,1,6,66,0
124.56,I,6,0,1,6,64,10
124.81,I,6,0,1,6,66,0
124.94,I,6,0,1,6,69,3
125.12,I,6,0,1,6,69,3
125.19,I,6,0,1,6,69,3
125.31,I,6,0,1,6,66,0
125.38,I,6,0,1,6,68,2
125.5,I,6,0,1,6,66,0
125.69,I,6,0,1,6,68,2
126.12,I,6,0,1,6,63,9
126.25,I,6,0,1,6,66,0
126.31,I,6,0,1,6,63,9
126.44,I,6,0,1,6,70,4
126.88,I,6,0,1,6,64,10
127.0,I,6,0,1,6,66,0
127.12,I,6,0,1,6,64,10
127.19,I,6,0,1,6,66,0
127.31,I,6,0,1,6,64,10
127.44,I,6,0,1,6,68,2
127.69,I,6,0,1,6,66,0
128.12,I,6,0,1,6,64,10
128.25,I,6,0,1,6,66,0
128.31,I,6,0,1,6,64,10
128.44,I,6,0,1,6,68,2
128.88,I,6,0,1,6,66,0
128.94,I,6,0,1,6,69,3
129.12,I,6,0,1,6,68,2
129.19,I,6,0,1,6,68,2
129.31,I,6,0,1,6,66,0
129.38,I,6,0,1,6,68,2
129.5,I,6,0,1,6,63,9
129.75,I,6,0,1,6,63,9
129.81,I,6,0,1,6,66,0
129.94,I,6,0,1,6,68,2
130.0,IV,11,5,4,6,68,2
130.25,IV,11,5,4,6,66,0
130.38,IV,11,5,4,6,66,0
130.62,IV,11,5,4,6,63,9
130.75,IV,11,5,4,6,66,0
130.81,IV,11,5,4,6,63,9
130.88,IV,11,5,4,6,70,4
131.0,V,1,7,5,6,70,4
131.12,V,1,7,5,6,70,4
131.38,V,1,7,5,6,68,2
131.44,V,1,7,5,6,66,0
131.5,V,1,7,5,6,63,9
131.75,V,1,7,5,6,63,9
131.81,V,1,7,5,6,63,9
131.88,V,1,7,5,6,70,4
132.0,V,1,7,5,6,66,0
132.0,I,6,0,1,6,66,0
137.0,vih7,3,9,6,6,66,0
138.0,bVIs4,2,8,6,6,66,0
139.0,bV,0,6,4,6,66,0
141.0,bIII,9,3,3,6,66,0
142.0,bII,7,1,2,6,66,0
143.0,I,6,0,1,6,66,0
146.0,vih7,3,9,6,6,66,0
147.0,bVIs4,2,8,6,6,66,0
148.0,bV,0,6,4,6,66,0
150.0,bIII,9,3,3,6,66,0
151.0,bII,7,1,2,6,66,0
152.0,I,6,0,1,6,66,0
155.0,vih7,3,9,6,6,66,0
156.0,bVIs4,2,8,6,6,66,0
157.0,bV,0,6,4,6,66,0
159.0,bIII,9,3,3,6,66,0
160.0,bII,7,1,2,6,66,0
169.0,End,7,1,2,6,66,0
