Beats,Harmony Roman Numeral,Harmony absolute root,Harmony chromatic key-relative root,Harmony diatonic root,Harmony key tonic,Melody absolute pitch,Melody key-relative pitch
24.88,I,4,0,1,4,64,0
25.0,IV,9,5,4,4,64,0
25.5,IV,9,5,4,4,62,10
25.62,IV,9,5,4,4,64,0
26.0,IV,9,5,4,4,64,0
26.0,I,4,0,1,4,64,0
26.25,I,4,0,1,4,64,0
26.5,I,4,0,1,4,64,0
26.75,I,4,0,1,4,62,10
26.88,I,4,0,1,4,64,0
27.0,IV,9,5,4,4,64,0
27.25,IV,9,5,4,4,62,10
27.38,IV,9,5,4,4,64,0
27.88,IV,9,5,4,4,61,9
28.0,IV,9,5,4,4,64,0
28.0,I,4,0,1,4,64,0
28.12,I,4,0,1,4,62,10
28.25,I,4,0,1,4,64,0
28.5,I,4,0,1,4,64,0
28.75,I,4,0,1,4,61,9
28.88,I,4,0,1,4,64,0
29.0,IV,9,5,4,4,64,0
29.38,IV,9,5,4,4,59,7
29.5,IV,9,5,4,4,62,10
29.75,IV,9,5,4,4,64,0
30.0,I,4,0,1,4,64,0
30.0,I,4,0,1,4,64,0
30.25,I,4,0,1,4,64,0
30.5,I,4,0,1,4,64,0
30.75,I,4,0,1,4,62,10
30.88,I,4,0,1,4,64,0
31.0,IV,9,5,4,4,64,0
31.12,IV,9,5,4,4,61,9
31.38,IV,9,5,4,4,61,9
31.5,IV,9,5,4,4,64,0
31.75,IV,9,5,4,4,64,0
32.0,IV,9,5,4,4,64,0
32.0,I,4,0,1,4,64,0
32.25,I,4,0,1,4,64,0
32.38,I,4,0,1,4,62,10
32.5,I,4,0,1,4,64,0
32.75,I,4,0,1,4,62,10
32.88,I,4,0,1,4,64,0
33.0,IV,9,5,4,4,64,0
33.12,IV,9,5,4,4,61,9
33.5,IV,9,5,4,4,62,10
33.62,IV,9,5,4,4,64,0
34.0,IV,9,5,4,4,67,3
34.0,I,4,0,1,4,67,3
34.25,I,4,0,1,4,64,0
35.0,IV,9,5,4,4,64,0
35.38,IV,9,5,4,4,59,7
35.5,IV,9,5,4,4,62,10
35.62,IV,9,5,4,4,64,0
36.0,IV,9,5,4,4,64,0
36.0,I,4,0,1,4,64,0
37.5,I,4,0,1,4,66,2
37.62,I,4,0,1,4,64,0
37.88,I,4,0,1,4,62,10
37.94,I,4,0,1,4,64,0
38.0,I,4,0,1,4,62,10
38.06,I,4,0,1,4,59,7
39.0,IV,9,5,4,4,59,7
39.25,IV,9,5,4,4,64,0
39.5,IV,9,5,4,4,67,3
39.62,IV,9,5,4,4,64,0
39.88,IV,9,5,4,4,62,10
39.94,IV,9,5,4,4,64,0
40.0,IV,9,5,4,4,62,10
40.0,I,4,0,1,4,62,10
40.06,I,4,0,1,4,59,7
41.0,IV,9,5,4,4,59,7
42.0,I,4,0,1,4,59,7
42.25,I,4,0,1,4,56,4
42.62,I,4,0,1,4,59,7
43.0,I,4,0,1,4,62,10
43.38,I,4,0,1,4,59,7
43.62,I,4,0,1,4,61,9
44.0,IV,9,5,4,4,61,9
44.25,IV,9,5,4,4,49,9
44.62,IV,9,5,4,4,52,0
45.0,IV,9,5,4,4,55,3
45.38,IV,9,5,4,4,52,0
45.5,IV,9,5,4,4,54,2
46.0,I,4,0,1,4,54,2
46.25,I,4,0,1,4,56,4
46.62,I,4,0,1,4,59,7
47.0,I,4,0,1,4,62,10
47.38,I,4,0,1,4,59,7
47.62,I,4,0,1,4,61,9
48.0,IV,9,5,4,4,61,9
48.25,IV,9,5,4,4,49,9
48.62,IV,9,5,4,4,52,0
49.0,IV,9,5,4,4,55,3
49.38,IV,9,5,4,4,52,0
49.62,IV,9,5,4,4,52,0
49.75,IV,9,5,4,4,52,0
49.88,IV,9,5,4,4,56,4
50.0,I,4,0,1,4,56,4
50.62,I,4,0,1,4,56,4
50.75,I,4,0,1,4,56,4
50.88,I,4,0,1,4,57,5
51.0,V,11,7,5,4,57,5
51.62,V,11,7,5,4,56,4
51.75,V,11,7,5,4,57,5
51.88,V,11,7,5,4,59,7
52.0,I,4,0,1,4,59,7
52.62,I,4,0,1,4,59,7
52.75,I,4,0,1,4,64,0
52.88,I,4,0,1,4,61,9
52.94,I,4,0,1,4,59,7
53.0,I,4,0,1,4,57,5
53.0,IV,9,5,4,4,57,5
53.62,IV,9,5,4,4,61,9
53.75,IV,9,5,4,4,64,0
54.0,IV,9,5,4,4,67,3
54.0,I,4,0,1,4,67,3
54.25,I,4,0,1,4,64,0
55.0,IV,9,5,4,4,64,0
55.5,IV,9,5,4,4,61,9
55.62,IV,9,5,4,4,64,0
56.0,IV,9,5,4,4,67,3
56.0,I,4,0,1,4,67,3
56.25,I,4,0,1,4,64,0
57.0,IV,9,5,4,4,64,0
57.5,IV,9,5,4,4,62,10
57.62,IV,9,5,4,4,64,0
58.0,I,4,0,1,4,64,0
58.0,I,4,0,1,4,64,0
58.25,I,4,0,1,4,64,0
58.5,I,4,0,1,4,64,0
58.62,I,4,0,1,4,64,0
58.75,I,4,0,1,4,62,10
58.88,I,4,0,1,4,64,0
59.0,IV,9,5,4,4,64,0
59.5,IV,9,5,4,4,62,10
59.62,IV,9,5,4,4,64,0
60.0,IV,9,5,4,4,64,0
60.0,I,4,0,1,4,64,0
60.25,I,4,0,1,4,64,0
60.5,I,4,0,1,4,64,0
60.75,I,4,0,1,4,62,10
60.88,I,4,0,1,4,64,0
61.0,IV,9,5,4,4,64,0
61.12,IV,9,5,4,4,57,5
61.75,IV,9,5,4,4,64,0
62.0,IV,9,5,4,4,64,0
62.0,I,4,0,1,4,64,0
62.25,I,4,0,1,4,64,0
62.5,I,4,0,1,4,64,0
62.75,I,4,0,1,4,61,9
62.88,I,4,0,1,4,64,0
63.0,IV,9,5,4,4,64,0
63.5,IV,9,5,4,4,62,10
63.62,IV,9,5,4,4,64,0
64.0,I,4,0,1,4,64,0
64.0,I,4,0,1,4,64,0
64.25,I,4,0,1,4,64,0
64.38,I,4,0,1,4,62,10
64.5,I,4,0,1,4,64,0
64.75,I,4,0,1,4,64,0
64.88,I,4,0,1,4,62,10
65.0,I,4,0,1,4,64,0
65.0,IV,9,5,4,4,64,0
65.12,IV,9,5,4,4,64,0
65.38,IV,9,5,4,4,64,0
65.88,IV,9,5,4,4,59,7
66.0,I,4,0,1,4,59,7
66.0,I,4,0,1,4,64,0
66.25,I,4,0,1,4,64,0
66.38,I,4,0,1,4,62,10
66.5,I,4,0,1,4,64,0
66.75,I,4,0,1,4,61,9
66.88,I,4,0,1,4,64,0
67.0,IV,9,5,4,4,64,0
67.5,IV,9,5,4,4,62,10
67.62,IV,9,5,4,4,64,0
68.0,I,4,0,1,4,64,0
68.0,I,4,0,1,4,67,3
68.25,I,4,0,1,4,64,0
69.0,IV,9,5,4,4,64,0
69.38,IV,9,5,4,4,59,7
69.5,IV,9,5,4,4,62,10
69.62,IV,9,5,4,4,64,0
70.0,I,4,0,1,4,64,0
70.0,I,4,0,1,4,64,0
71.5,I,4,0,1,4,66,2
71.62,I,4,0,1,4,64,0
71.88,I,4,0,1,4,62,10
71.94,I,4,0,1,4,64,0
72.0,I,4,0,1,4,62,10
72.06,I,4,0,1,4,59,7
73.0,IV,9,5,4,4,59,7
73.25,IV,9,5,4,4,64,0
73.5,IV,9,5,4,4,67,3
73.62,IV,9,5,4,4,64,0
73.88,IV,9,5,4,4,62,10
73.94,IV,9,5,4,4,64,0
74.0,I,4,0,1,4,64,0
74.0,I,4,0,1,4,62,10
74.06,I,4,0,1,4,59,7
75.0,IV,9,5,4,4,59,7
76.0,I,4,0,1,4,59,7
76.25,I,4,0,1,4,56,4
76.62,I,4,0,1,4,59,7
77.0,I,4,0,1,4,62,10
77.38,I,4,0,1,4,59,7
77.62,I,4,0,1,4,61,9
78.0,IV,9,5,4,4,61,9
78.25,IV,9,5,4,4,49,9
78.62,IV,9,5,4,4,52,0
79.0,IV,9,5,4,4,55,3
79.38,IV,9,5,4,4,52,0
79.5,IV,9,5,4,4,54,2
80.0,I,4,0,1,4,54,2
80.25,I,4,0,1,4,56,4
80.62,I,4,0,1,4,59,7
81.0,I,4,0,1,4,62,10
81.38,I,4,0,1,4,59,7
81.62,I,4,0,1,4,61,9
82.0,IV,9,5,4,4,61,9
82.25,IV,9,5,4,4,49,9
82.62,IV,9,5,4,4,52,0
83.0,IV,9,5,4,4,56,4
83.38,IV,9,5,4,4,52,0
83.62,IV,9,5,4,4,52,0
83.75,IV,9,5,4,4,52,0
83.88,IV,9,5,4,4,56,4
84.0,I,4,0,1,4,56,4
84.62,I,4,0,1,4,56,4
84.75,I,4,0,1,4,56,4
84.88,I,4,0,1,4,57,5
85.0,V,11,7,5,4,57,5
85.62,V,11,7,5,4,56,4
85.75,V,11,7,5,4,57,5
85.88,V,11,7,5,4,59,7
86.0,I,4,0,1,4,59,7
86.62,I,4,0,1,4,59,7
86.75,I,4,0,1,4,64,0
86.88,I,4,0,1,4,61,9
86.94,I,4,0,1,4,59,7
87.0,I,4,0,1,4,57,5
87.0,IV,9,5,4,4,57,5
87.62,IV,9,5,4,4,61,9
87.75,IV,9,5,4,4,64,0
88.0,IV,9,5,4,4,67,3
88.0,I,4,0,1,4,67,3
88.25,I,4,0,1,4,64,0
89.0,IV,9,5,4,4,64,0
89.5,IV,9,5,4,4,61,9
89.62,IV,9,5,4,4,64,0
90.0,IV,9,5,4,4,67,3
90.0,I,4,0,1,4,67,3
90.25,I,4,0,1,4,64,0
91.0,IV,9,5,4,4,64,0
91.5,IV,9,5,4,4,62,10
91.62,IV,9,5,4,4,64,0
92.0,IV,9,5,4,4,64,0
92.0,I,4,0,1,4,64,0
92.25,I,4,0,1,4,64,0
92.5,I,4,0,1,4,64,0
92.75,I,4,0,1,4,61,9
92.88,I,4,0,1,4,64,0
93.0,IV,9,5,4,4,64,0
93.5,IV,9,5,4,4,62,10
93.62,IV,9,5,4,4,64,0
94.0,IV,9,5,4,4,64,0
94.0,I,4,0,1,4,64,0
94.12,I,4,0,1,4,64,0
94.38,I,4,0,1,4,64,0
94.62,I,4,0,1,4,62,10
94.75,I,4,0,1,4,64,0
95.0,IV,9,5,4,4,64,0
95.0,IV,9,5,4,4,64,0
95.25,IV,9,5,4,4,62,10
95.38,IV,9,5,4,4,64,0
95.62,IV,9,5,4,4,61,9
95.75,IV,9,5,4,4,64,0
96.0,IV,9,5,4,4,64,0
96.0,I,4,0,1,4,64,0
96.25,I,4,0,1,4,62,10
96.38,I,4,0,1,4,64,0
96.62,I,4,0,1,4,64,0
96.88,I,4,0,1,4,64,0
97.0,IV,9,5,4,4,64,0
97.38,IV,9,5,4,4,59,7
97.5,IV,9,5,4,4,62,10
97.62,IV,9,5,4,4,64,0
98.0,IV,9,5,4,4,64,0
98.0,I,4,0,1,4,64,0
98.12,I,4,0,1,4,62,10
98.25,I,4,0,1,4,64,0
98.38,I,4,0,1,4,62,10
98.5,I,4,0,1,4,64,0
98.62,I,4,0,1,4,64,0
99.0,IV,9,5,4,4,64,0
99.0,IV,9,5,4,4,64,0
99.12,IV,9,5,4,4,62,10
99.25,IV,9,5,4,4,64,0
99.5,IV,9,5,4,4,64,0
99.75,IV,9,5,4,4,64,0
99.88,IV,9,5,4,4,61,9
100.0,IV,9,5,4,4,64,0
100.0,I,4,0,1,4,64,0
100.25,I,4,0,1,4,64,0
100.5,I,4,0,1,4,64,0
100.88,I,4,0,1,4,59,7
101.0,I,4,0,1,4,64,0
101.0,IV,9,5,4,4,64,0
101.25,IV,9,5,4,4,62,10
101.38,IV,9,5,4,4,64,0
101.62,IV,9,5,4,4,61,9
101.75,IV,9,5,4,4,64,0
102.0,IV,9,5,4,4,67,3
102.0,I,4,0,1,4,67,3
102.25,I,4,0,1,4,64,0
103.0,IV,9,5,4,4,64,0
103.38,IV,9,5,4,4,59,7
103.5,IV,9,5,4,4,62,10
103.62,IV,9,5,4,4,64,0
104.0,IV,9,5,4,4,64,0
104.0,I,4,0,1,4,64,0
105.38,I,4,0,1,4,59,7
105.5,I,4,0,1,4,66,2
105.62,I,4,0,1,4,64,0
105.88,I,4,0,1,4,62,10
105.94,I,4,0,1,4,64,0
106.0,I,4,0,1,4,62,10
106.06,I,4,0,1,4,59,7
107.0,IV,9,5,4,4,59,7
107.25,IV,9,5,4,4,64,0
107.5,IV,9,5,4,4,67,3
107.62,IV,9,5,4,4,64,0
107.88,IV,9,5,4,4,62,10
107.94,IV,9,5,4,4,64,0
108.0,I,4,0,1,4,64,0
108.0,I,4,0,1,4,62,10
108.06,I,4,0,1,4,59,7
109.0,IV,9,5,4,4,59,7
109.5,IV,9,5,4,4,67,3
109.62,IV,9,5,4,4,64,0
110.0,IV,9,5,4,4,68,4
110.0,I,4,0,1,4,68,4
110.25,I,4,0,1,4,64,0
111.0,IV,9,5,4,4,64,0
111.5,IV,9,5,4,4,66,2
111.75,IV,9,5,4,4,64,0
112.0,IV,9,5,4,4,68,4
112.0,I,4,0,1,4,68,4
112.25,I,4,0,1,4,64,0
113.0,IV,9,5,4,4,64,0
113.5,IV,9,5,4,4,66,2
113.62,IV,9,5,4,4,64,0
114.0,IV,9,5,4,4,68,4
114.0,I,4,0,1,4,68,4
114.25,I,4,0,1,4,64,0
115.0,IV,9,5,4,4,64,0
115.5,IV,9,5,4,4,55,3
115.62,IV,9,5,4,4,52,0
116.0,I,4,0,1,4,52,0
116.0,I,4,0,1,4,55,3
116.25,I,4,0,1,4,52,0
117.0,IV,9,5,4,4,52,0
117.25,IV,9,5,4,4,52,0
117.5,IV,9,5,4,4,54,2
117.62,IV,9,5,4,4,52,0
118.0,I,4,0,1,4,52,0
118.0,I,4,0,1,4,56,4
118.25,I,4,0,1,4,52,0
119.0,IV,9,5,4,4,52,0
119.25,IV,9,5,4,4,52,0
119.5,IV,9,5,4,4,54,2
119.62,IV,9,5,4,4,52,0
120.0,IV,9,5,4,4,55,3
120.0,I,4,0,1,4,55,3
120.25,I,4,0,1,4,59,7
121.0,IV,9,5,4,4,59,7
121.25,IV,9,5,4,4,59,7
121.5,IV,9,5,4,4,62,10
121.62,IV,9,5,4,4,64,0
122.0,IV,9,5,4,4,68,4
122.0,I,4,0,1,4,68,4
122.25,I,4,0,1,4,64,0
123.0,IV,9,5,4,4,64,0
123.5,IV,9,5,4,4,68,4
123.62,IV,9,5,4,4,64,0
124.0,I,4,0,1,4,64,0
124.0,I,4,0,1,4,68,4
124.25,I,4,0,1,4,68,4
124.38,I,4,0,1,4,64,0
125.0,IV,9,5,4,4,64,0
125.5,IV,9,5,4,4,67,3
125.62,IV,9,5,4,4,64,0
126.0,End,9,5,4,4,64,0
