Beats,Harmony Roman Numeral,Harmony absolute root,Harmony chromatic key-relative root,Harmony diatonic root,Harmony key tonic,Melody absolute pitch,Melody key-relative pitch
20.88,V,2,7,5,7,45,2
21.0,V,2,7,5,7,47,4
21.0,I,7,0,1,7,47,4
21.12,I,7,0,1,7,50,7
21.62,I,7,0,1,7,43,0
21.75,V,2,7,5,7,43,0
21.75,V,2,7,5,7,45,2
21.88,V,2,7,5,7,42,11
22.0,I,7,0,1,7,42,11
22.0,I,7,0,1,7,43,0
23.67,IV,0,5,4,7,43,0
24.0,I,7,0,1,7,43,0
25.67,V7,2,7,5,7,43,0
26.0,I,7,0,1,7,43,0
27.67,IV,0,5,4,7,43,0
28.0,I,7,0,1,7,43,0
29.67,V7,2,7,5,7,43,0
30.0,I,7,0,1,7,43,0
31.0,I,7,0,1,7,50,7
31.0,V,2,7,5,7,50,7
31.25,V,2,7,5,7,54,11
31.5,V,2,7,5,7,57,2
31.81,V,2,7,5,7,57,2
31.88,V,2,7,5,7,57,2
32.0,V,2,7,5,7,55,0
32.0,IV,0,5,4,7,55,0
32.06,IV,0,5,4,7,55,0
32.25,IV,0,5,4,7,55,0
32.31,IV,0,5,4,7,55,0
32.5,IV,0,5,4,7,52,9
32.5,I,7,0,1,7,52,9
32.56,I,7,0,1,7,50,7
32.81,I,7,0,1,7,50,7
32.88,I,7,0,1,7,50,7
33.0,V,2,7,5,7,50,7
33.0,V,2,7,5,7,50,7
33.25,V,2,7,5,7,54,11
33.5,V,2,7,5,7,57,2
33.81,V,2,7,5,7,55,0
33.88,V,2,7,5,7,55,0
34.0,V,2,7,5,7,55,0
34.0,IV,0,5,4,7,55,0
34.25,IV,0,5,4,7,55,0
34.5,IV,0,5,4,7,52,9
34.5,I,7,0,1,7,52,9
34.56,I,7,0,1,7,50,7
34.81,I,7,0,1,7,47,4
34.88,I,7,0,1,7,45,2
35.0,I,7,0,1,7,43,0
35.5,I,7,0,1,7,47,4
36.0,I,7,0,1,7,50,7
36.62,I,7,0,1,7,47,4
36.75,I,7,0,1,7,48,5
36.75,V,2,7,5,7,48,5
36.88,V,2,7,5,7,45,2
37.0,V,2,7,5,7,47,4
37.0,I,7,0,1,7,47,4
37.12,I,7,0,1,7,50,7
37.62,I,7,0,1,7,43,0
37.75,I,7,0,1,7,45,2
37.75,V,2,7,5,7,45,2
37.88,V,2,7,5,7,42,11
38.0,I,7,0,1,7,42,11
38.0,I,7,0,1,7,43,0
38.88,I,7,0,1,7,50,7
39.0,I,7,0,1,7,50,7
39.62,I,7,0,1,7,50,7
39.75,IV,0,5,4,7,50,7
39.75,IV,0,5,4,7,52,9
39.81,IV,0,5,4,7,48,5
40.0,I,7,0,1,7,48,5
40.0,I,7,0,1,7,50,7
40.67,IV,0,5,4,7,50,7
41.0,I,7,0,1,7,50,7
41.88,I,7,0,1,7,47,4
42.0,I,7,0,1,7,47,4
42.62,I,7,0,1,7,47,4
42.75,V,2,7,5,7,47,4
42.75,V,2,7,5,7,45,2
42.88,V,2,7,5,7,42,11
43.0,I,7,0,1,7,42,11
43.0,I,7,0,1,7,43,0
43.67,V,2,7,5,7,43,0
44.0,I,7,0,1,7,43,0
45.0,I,7,0,1,7,50,7
45.06,I,7,0,1,7,50,7
45.25,I,7,0,1,7,50,7
45.38,I,7,0,1,7,50,7
45.5,I,7,0,1,7,52,9
45.5,IV,0,5,4,7,52,9
45.62,IV,0,5,4,7,48,5
45.75,I,7,0,1,7,48,5
45.75,I,7,0,1,7,50,7
46.75,IV,0,5,4,7,50,7
47.0,I,7,0,1,7,50,7
48.0,I,7,0,1,7,47,4
48.62,I,7,0,1,7,47,4
48.69,I,7,0,1,7,47,4
48.75,V,2,7,5,7,47,4
48.75,V,2,7,5,7,48,5
48.88,V,2,7,5,7,45,2
49.0,V,2,7,5,7,47,4
49.0,I,7,0,1,7,47,4
50.0,V,2,7,5,7,47,4
50.0,V,2,7,5,7,50,7
50.25,V,2,7,5,7,54,11
50.5,V,2,7,5,7,57,2
50.81,V,2,7,5,7,57,2
50.88,V,2,7,5,7,57,2
51.0,IV,0,5,4,7,57,2
51.0,IV,0,5,4,7,55,0
51.06,IV,0,5,4,7,55,0
51.25,IV,0,5,4,7,55,0
51.31,IV,0,5,4,7,55,0
51.5,IV,0,5,4,7,52,9
51.5,I,7,0,1,7,52,9
51.56,I,7,0,1,7,50,7
51.81,I,7,0,1,7,50,7
51.88,I,7,0,1,7,50,7
52.0,V,2,7,5,7,50,7
52.0,V,2,7,5,7,50,7
52.25,V,2,7,5,7,54,11
52.5,V,2,7,5,7,57,2
52.81,V,2,7,5,7,55,0
52.88,V,2,7,5,7,55,0
53.0,IV,0,5,4,7,55,0
53.0,IV,0,5,4,7,55,0
53.25,IV,0,5,4,7,55,0
53.5,I,7,0,1,7,55,0
53.5,I,7,0,1,7,52,9
53.56,I,7,0,1,7,50,7
53.81,I,7,0,1,7,47,4
53.88,I,7,0,1,7,45,2
54.0,I,7,0,1,7,43,0
54.5,I,7,0,1,7,47,4
55.0,I,7,0,1,7,50,7
55.62,I,7,0,1,7,47,4
55.69,I,7,0,1,7,48,5
55.75,V,2,7,5,7,48,5
55.88,V,2,7,5,7,45,2
56.0,V,2,7,5,7,47,4
56.0,I,7,0,1,7,47,4
56.12,I,7,0,1,7,50,7
56.62,I,7,0,1,7,43,0
56.75,I,7,0,1,7,45,2
56.75,V,2,7,5,7,45,2
56.88,V,2,7,5,7,42,11
57.0,I,7,0,1,7,42,11
57.0,I,7,0,1,7,43,0
58.0,V,2,7,5,7,43,0
58.0,V,2,7,5,7,50,7
58.25,V,2,7,5,7,54,11
58.5,V,2,7,5,7,57,2
58.81,V,2,7,5,7,57,2
58.88,V,2,7,5,7,57,2
59.0,IV,0,5,4,7,57,2
59.0,IV,0,5,4,7,55,0
59.06,IV,0,5,4,7,55,0
59.19,IV,0,5,4,7,55,0
59.31,IV,0,5,4,7,55,0
59.5,I,7,0,1,7,55,0
59.5,I,7,0,1,7,52,9
59.56,I,7,0,1,7,50,7
59.81,I,7,0,1,7,50,7
59.88,I,7,0,1,7,50,7
60.0,V,2,7,5,7,50,7
60.0,V,2,7,5,7,50,7
60.25,V,2,7,5,7,54,11
60.5,V,2,7,5,7,57,2
60.81,V,2,7,5,7,55,0
60.88,V,2,7,5,7,55,0
61.0,IV,0,5,4,7,55,0
61.0,IV,0,5,4,7,55,0
61.25,IV,0,5,4,7,55,0
61.5,I,7,0,1,7,55,0
61.5,I,7,0,1,7,52,9
61.56,I,7,0,1,7,50,7
61.81,I,7,0,1,7,47,4
61.88,I,7,0,1,7,45,2
62.0,I,7,0,1,7,43,0
62.5,I,7,0,1,7,47,4
63.0,I,7,0,1,7,50,7
63.62,I,7,0,1,7,47,4
63.69,I,7,0,1,7,48,5
63.75,V,2,7,5,7,48,5
63.88,V,2,7,5,7,45,2
64.0,V,2,7,5,7,47,4
64.0,I,7,0,1,7,47,4
64.12,I,7,0,1,7,50,7
64.62,I,7,0,1,7,43,0
64.75,V,2,7,5,7,43,0
64.75,V,2,7,5,7,45,2
64.88,V,2,7,5,7,42,11
65.0,V,2,7,5,7,43,0
65.0,I,7,0,1,7,43,0
65.75,I,7,0,1,7,47,4
65.81,I,7,0,1,7,45,2
66.0,I,7,0,1,7,43,0
66.5,I,7,0,1,7,47,4
67.0,I,7,0,1,7,50,7
67.62,I,7,0,1,7,47,4
67.69,I,7,0,1,7,48,5
67.75,V,2,7,5,7,48,5
67.88,V,2,7,5,7,45,2
68.0,V,2,7,5,7,47,4
68.0,I,7,0,1,7,47,4
68.12,I,7,0,1,7,50,7
68.62,I,7,0,1,7,43,0
68.75,I,7,0,1,7,45,2
68.75,V,2,7,5,7,45,2
68.88,V,2,7,5,7,42,11
69.0,I,7,0,1,7,42,11
69.0,I,7,0,1,7,43,0
69.62,I,7,0,1,7,43,0
69.75,I,7,0,1,7,45,2
69.75,V,2,7,5,7,45,2
69.88,V,2,7,5,7,42,11
70.0,V,2,7,5,7,43,0
70.0,I,7,0,1,7,43,0
70.62,I,7,0,1,7,43,0
70.69,I,7,0,1,7,45,2
70.75,V,2,7,5,7,45,2
70.88,V,2,7,5,7,42,11
71.0,I,7,0,1,7,42,11
71.0,I,7,0,1,7,43,0
71.62,I,7,0,1,7,43,0
71.69,I,7,0,1,7,45,2
71.75,V,2,7,5,7,45,2
71.88,V,2,7,5,7,42,11
72.0,End,2,7,5,7,42,11
