Beats,Harmony Roman Numeral,Harmony absolute root,Harmony chromatic key-relative root,Harmony diatonic root,Harmony key tonic,Melody absolute pitch,Melody key-relative pitch
96.0,I,9,0,1,9,64,7
96.0,bVII,7,10,7,9,64,7
96.5,IV,2,5,4,9,64,7
97.0,I,9,0,1,9,64,7
98.0,IV64,2,5,4,9,64,7
99.0,I,9,0,1,9,64,7
100.5,IV64,2,5,4,9,64,7
101.0,I,9,0,1,9,64,7
102.5,IV64,2,5,4,9,64,7
103.0,I,9,0,1,9,64,7
104.5,IV64,2,5,4,9,64,7
105.0,I,9,0,1,9,64,7
106.5,IV64,2,5,4,9,64,7
107.0,I,9,0,1,9,64,7
108.5,IV64,2,5,4,9,64,7
109.0,I,9,0,1,9,64,7
110.5,IV64,2,5,4,9,64,7
111.0,I,9,0,1,9,64,7
112.5,IV64,2,5,4,9,64,7
113.0,I,9,0,1,9,64,7
114.5,IV64,2,5,4,9,64,7
114.88,IV64,2,5,4,9,64,7
115.0,IV64,2,5,4,9,64,7
115.0,V/V,11,2,2,9,64,7
115.12,V/V,11,2,2,9,63,6
115.25,V/V,11,2,2,9,63,6
115.5,V/V,11,2,2,9,64,7
115.75,V/V,11,2,2,9,64,7
115.88,V/V,11,2,2,9,63,6
116.0,V/V,11,2,2,9,66,9
116.12,V/V,11,2,2,9,66,9
116.25,V/V,11,2,2,9,66,9
116.38,V/V,11,2,2,9,62,5
116.62,V/V,11,2,2,9,63,6
117.0,V,4,7,5,9,63,6
117.25,V,4,7,5,9,69,0
117.38,V,4,7,5,9,68,11
117.5,V,4,7,5,9,69,0
117.62,V,4,7,5,9,68,11
117.75,V,4,7,5,9,69,0
117.88,V,4,7,5,9,68,11
118.0,V,4,7,5,9,71,2
118.12,V,4,7,5,9,68,11
118.25,V,4,7,5,9,66,9
118.38,V,4,7,5,9,64,7
118.5,V,4,7,5,9,67,10
118.62,V,4,7,5,9,68,11
118.88,V,4,7,5,9,59,2
119.0,I,9,0,1,9,59,2
119.0,I,9,0,1,9,63,6
119.12,I,9,0,1,9,62,5
119.38,I,9,0,1,9,61,4
119.5,I,9,0,1,9,62,5
119.62,I,9,0,1,9,61,4
119.75,I,9,0,1,9,62,5
119.88,I,9,0,1,9,64,7
120.25,I,9,0,1,9,61,4
120.38,I,9,0,1,9,59,2
120.5,I,9,0,1,9,57,0
120.75,I,9,0,1,9,64,7
120.88,I,9,0,1,9,63,6
121.0,I,9,0,1,9,64,7
121.0,V/V,11,2,2,9,64,7
121.12,V/V,11,2,2,9,63,6
121.25,V/V,11,2,2,9,64,7
121.38,V/V,11,2,2,9,63,6
121.5,V/V,11,2,2,9,64,7
121.62,V/V,11,2,2,9,64,7
121.75,V/V,11,2,2,9,66,9
122.0,V/V,11,2,2,9,64,7
122.12,V/V,11,2,2,9,63,6
122.25,V/V,11,2,2,9,66,9
123.0,I,11,0,1,11,66,9
124.0,bVII,9,10,7,11,66,9
124.5,IV,4,5,4,11,66,9
125.0,I,11,0,1,11,66,9
126.0,bVII,9,10,7,11,66,9
126.5,IV,4,5,4,11,66,9
127.0,I,11,0,1,11,66,9
128.0,bVII,9,10,7,11,66,9
128.5,IV,4,5,4,11,66,9
129.0,I,11,0,1,11,66,9
130.0,bVII,9,10,7,11,66,9
130.5,IV,4,5,4,11,66,9
131.0,I,11,0,1,11,66,9
140.0,IV64,4,5,4,11,66,9
141.0,I,11,0,1,11,66,9
142.0,IV64,4,5,4,11,66,9
143.0,I,11,0,1,11,66,9
144.0,IV64,4,5,4,11,66,9
145.0,I,11,0,1,11,66,9
146.0,IV64,4,5,4,11,66,9
147.0,I,9,0,1,9,66,9
148.0,bVII,7,10,7,9,66,9
148.5,IV,2,5,4,9,66,9
149.0,I,9,0,1,9,66,9
150.0,bVII,7,10,7,9,66,9
150.5,IV,2,5,4,9,66,9
151.0,I,9,0,1,9,66,9
152.0,bVII,7,10,7,9,66,9
152.5,IV,2,5,4,9,66,9
153.0,I,9,0,1,9,66,9
154.0,bVII,7,10,7,9,66,9
154.5,IV,2,5,4,9,66,9
154.88,IV,2,5,4,9,57,0
155.0,I,9,0,1,9,57,0
155.0,I,9,0,1,9,61,4
155.25,I,9,0,1,9,64,7
155.5,I,9,0,1,9,64,7
155.75,I,9,0,1,9,64,7
155.88,I,9,0,1,9,64,7
156.0,I,9,0,1,9,66,9
156.0,IV64,2,5,4,9,66,9
156.62,IV64,2,5,4,9,57,0
156.75,IV64,2,5,4,9,57,0
156.88,IV64,2,5,4,9,57,0
157.0,IV64,2,5,4,9,61,4
157.0,I,9,0,1,9,61,4
157.25,I,9,0,1,9,64,7
157.5,I,9,0,1,9,64,7
157.75,I,9,0,1,9,64,7
157.88,I,9,0,1,9,64,7
158.0,IV64,2,5,4,9,64,7
158.0,IV64,2,5,4,9,66,9
158.75,IV64,2,5,4,9,57,0
158.88,IV64,2,5,4,9,57,0
159.0,IV64,2,5,4,9,61,4
159.0,I,9,0,1,9,61,4
159.25,I,9,0,1,9,64,7
159.5,I,9,0,1,9,64,7
159.75,I,9,0,1,9,64,7
159.88,I,9,0,1,9,66,9
160.0,IV64,2,5,4,9,66,9
160.38,IV64,2,5,4,9,64,7
160.62,IV64,2,5,4,9,64,7
160.75,IV64,2,5,4,9,64,7
160.88,IV64,2,5,4,9,59,2
161.0,V,4,7,5,9,59,2
162.0,bIII,0,3,3,9,59,2
162.5,bVII,7,10,7,9,59,2
162.75,bVII,7,10,7,9,57,0
162.88,bVII,7,10,7,9,57,0
163.0,bVII,7,10,7,9,61,4
163.0,I,9,0,1,9,61,4
163.25,I,9,0,1,9,64,7
163.5,I,9,0,1,9,64,7
163.75,I,9,0,1,9,64,7
163.88,I,9,0,1,9,66,9
164.0,IV64,2,5,4,9,66,9
164.62,IV64,2,5,4,9,57,0
164.75,IV64,2,5,4,9,57,0
165.0,I,9,0,1,9,57,0
165.0,I,9,0,1,9,61,4
165.25,I,9,0,1,9,64,7
165.5,I,9,0,1,9,64,7
165.75,I,9,0,1,9,64,7
165.88,I,9,0,1,9,64,7
166.0,I,9,0,1,9,66,9
166.0,IV64,2,5,4,9,66,9
166.75,IV64,2,5,4,9,57,0
166.88,IV64,2,5,4,9,57,0
167.0,IV64,2,5,4,9,61,4
167.0,I,9,0,1,9,61,4
167.25,I,9,0,1,9,64,7
167.38,I,9,0,1,9,64,7
167.62,I,9,0,1,9,64,7
167.88,I,9,0,1,9,66,9
168.0,IV64,2,5,4,9,66,9
168.12,IV64,2,5,4,9,66,9
168.38,IV64,2,5,4,9,64,7
168.62,IV64,2,5,4,9,64,7
168.75,IV64,2,5,4,9,59,2
169.0,V,4,7,5,9,59,2
170.0,bIII,0,3,3,9,59,2
170.5,bVII,7,10,7,9,59,2
170.88,bVII,7,10,7,9,57,0
171.0,bVII,7,10,7,9,54,9
171.0,IV,2,5,4,9,54,9
171.25,IV,2,5,4,9,57,0
171.5,IV,2,5,4,9,61,4
171.5,I,9,0,1,9,61,4
171.75,I,9,0,1,9,59,2
171.88,I,9,0,1,9,57,0
172.0,IV,2,5,4,9,57,0
172.0,IV,2,5,4,9,57,0
172.25,IV,2,5,4,9,59,2
172.38,IV,2,5,4,9,57,0
172.5,I,9,0,1,9,57,0
172.5,I,9,0,1,9,61,4
172.75,I,9,0,1,9,57,0
173.0,I,9,0,1,9,54,9
173.0,IV,2,5,4,9,54,9
173.12,IV,2,5,4,9,57,0
173.38,IV,2,5,4,9,59,2
173.5,IV,2,5,4,9,61,4
173.5,I,9,0,1,9,61,4
173.75,I,9,0,1,9,59,2
173.88,I,9,0,1,9,57,0
174.0,I,9,0,1,9,59,2
174.0,IV,2,5,4,9,59,2
174.12,IV,2,5,4,9,57,0
174.25,IV,2,5,4,9,57,0
174.38,IV,2,5,4,9,59,2
174.5,IV,2,5,4,9,61,4
174.5,I,9,0,1,9,61,4
174.75,I,9,0,1,9,57,0
175.0,I,9,0,1,9,54,9
175.0,IV,2,5,4,9,54,9
175.12,IV,2,5,4,9,57,0
175.38,IV,2,5,4,9,59,2
175.5,IV,2,5,4,9,61,4
175.5,I,9,0,1,9,61,4
175.88,I,9,0,1,9,57,0
176.0,I,9,0,1,9,59,2
176.0,IV,2,5,4,9,59,2
176.12,IV,2,5,4,9,57,0
176.25,IV,2,5,4,9,57,0
176.38,IV,2,5,4,9,59,2
176.5,I,9,0,1,9,59,2
176.5,I,9,0,1,9,61,4
177.0,I,9,0,1,9,62,5
177.0,bVII,7,10,7,9,62,5
177.12,bVII,7,10,7,9,61,4
177.25,bVII,7,10,7,9,62,5
177.38,bVII,7,10,7,9,61,4
177.5,bVII,7,10,7,9,62,5
177.75,bVII,7,10,7,9,62,5
177.88,bVII,7,10,7,9,61,4
178.0,V,4,7,5,9,61,4
178.0,V,4,7,5,9,59,2
179.0,V,4,7,5,9,62,5
179.0,bVII,7,10,7,9,62,5
179.25,bVII,7,10,7,9,62,5
179.5,bVII,7,10,7,9,62,5
179.75,bVII,7,10,7,9,64,7
179.88,bVII,7,10,7,9,61,4
180.0,bVII,7,10,7,9,59,2
180.0,V,4,7,5,9,59,2
180.75,V,4,7,5,9,59,2
180.88,V,4,7,5,9,61,4
181.0,bVII,7,10,7,9,61,4
181.0,bVII,7,10,7,9,62,5
181.12,bVII,7,10,7,9,62,5
181.38,bVII,7,10,7,9,62,5
181.5,bVII,7,10,7,9,64,7
181.75,bVII,7,10,7,9,54,9
182.0,bVII,7,10,7,9,57,0
182.0,IV,2,5,4,9,57,0
184.88,IV,2,5,4,9,62,5
185.0,IV,2,5,4,9,62,5
185.25,IV,2,5,4,9,61,4
185.38,IV,2,5,4,9,62,5
185.62,IV,2,5,4,9,61,4
185.75,IV,2,5,4,9,64,7
186.0,IV,2,5,4,9,57,0
186.0,I,9,0,1,9,57,0
187.0,bVII,7,10,7,9,57,0
187.12,bVII,7,10,7,9,69,0
187.38,bVII,7,10,7,9,69,0
187.5,bVII,7,10,7,9,69,0
187.5,IV,2,5,4,9,69,0
187.75,IV,2,5,4,9,69,0
187.88,IV,2,5,4,9,60,3
188.0,I,9,0,1,9,60,3
189.0,bVII,7,10,7,9,60,3
189.12,bVII,7,10,7,9,69,0
189.25,bVII,7,10,7,9,69,0
189.5,IV,2,5,4,9,69,0
190.0,I,9,0,1,9,69,0
191.0,IV64,2,5,4,9,69,0
192.0,I,9,0,1,9,69,0
193.0,IV64,2,5,4,9,69,0
194.0,I,9,0,1,9,69,0
195.0,IV64,2,5,4,9,69,0
196.0,I,9,0,1,9,69,0
197.0,IV64,2,5,4,9,69,0
198.0,I,9,0,1,9,69,0
199.0,IV64,2,5,4,9,69,0
200.0,I,9,0,1,9,69,0
201.0,IV64,2,5,4,9,69,0
202.0,I,9,0,1,9,69,0
203.0,IV64,2,5,4,9,69,0
204.0,I,9,0,1,9,69,0
207.0,IV64,2,5,4,9,69,0
208.0,I,9,0,1,9,69,0
262.0,I,9,0,1,9,76,7
263.0,bVII,7,10,7,9,76,7
263.5,IV,2,5,4,9,76,7
264.0,I,9,0,1,9,76,7
265.0,bVII,7,10,7,9,76,7
265.5,IV,2,5,4,9,76,7
266.0,I,9,0,1,9,76,7
266.0,I,9,0,1,9,61,4
266.25,I,9,0,1,9,64,7
266.38,I,9,0,1,9,64,7
266.62,I,9,0,1,9,66,9
267.0,bVII,7,10,7,9,66,9
267.5,IV,2,5,4,9,66,9
268.0,I,9,0,1,9,66,9
268.0,I,9,0,1,9,61,4
268.25,I,9,0,1,9,64,7
268.38,I,9,0,1,9,61,4
268.5,I,9,0,1,9,64,7
268.75,I,9,0,1,9,66,9
269.0,bVII,7,10,7,9,66,9
269.5,IV,2,5,4,9,66,9
270.0,I,9,0,1,9,66,9
271.5,IV64,2,5,4,9,66,9
272.0,I,9,0,1,9,66,9
273.5,IV64,2,5,4,9,66,9
274.0,I,9,0,1,9,66,9
275.5,IV64,2,5,4,9,66,9
276.0,I,9,0,1,9,66,9
277.5,IV64,2,5,4,9,66,9
278.0,I,9,0,1,9,66,9
279.5,IV64,2,5,4,9,66,9
280.0,I,9,0,1,9,66,9
281.5,IV64,2,5,4,9,66,9
282.0,I,9,0,1,9,66,9
285.0,End,9,0,1,9,66,9
