Beats,Harmony Roman Numeral,Harmony absolute root,Harmony chromatic key-relative root,Harmony diatonic root,Harmony key tonic,Melody absolute pitch,Melody key-relative pitch
49.62,IV,5,5,4,0,72,0
49.75,IV,5,5,4,0,72,0
49.88,IV,5,5,4,0,69,9
50.0,Id7,0,0,1,0,69,9
50.25,Id7,0,0,1,0,72,0
50.31,Id7,0,0,1,0,72,0
50.38,Id7,0,0,1,0,72,0
50.5,Id7,0,0,1,0,67,7
50.88,Id7,0,0,1,0,72,0
50.94,Id7,0,0,1,0,69,9
51.0,IV,5,5,4,0,69,9
52.0,IV,5,5,4,0,70,10
52.0,Id7,0,0,1,0,70,10
52.12,Id7,0,0,1,0,70,10
52.25,Id7,0,0,1,0,70,10
52.38,Id7,0,0,1,0,70,10
52.44,Id7,0,0,1,0,72,0
52.56,Id7,0,0,1,0,72,0
52.75,Id7,0,0,1,0,70,10
53.0,Id7,0,0,1,0,70,10
53.0,IV,5,5,4,0,70,10
53.12,IV,5,5,4,0,70,10
53.25,IV,5,5,4,0,70,10
53.38,IV,5,5,4,0,70,10
53.44,IV,5,5,4,0,72,0
53.62,IV,5,5,4,0,72,0
53.75,IV,5,5,4,0,70,10
54.0,IV,5,5,4,0,67,7
54.0,Id7,0,0,1,0,67,7
54.12,Id7,0,0,1,0,70,10
54.25,Id7,0,0,1,0,72,0
54.38,Id7,0,0,1,0,70,10
54.44,Id7,0,0,1,0,75,3
54.62,Id7,0,0,1,0,72,0
54.75,Id7,0,0,1,0,70,10
55.0,IV,5,5,4,0,70,10
55.12,IV,5,5,4,0,75,3
55.25,IV,5,5,4,0,72,0
55.44,IV,5,5,4,0,75,3
55.62,IV,5,5,4,0,72,0
55.75,IV,5,5,4,0,69,9
56.0,Id7,0,0,1,0,69,9
56.0,Id7,0,0,1,0,79,7
56.25,Id7,0,0,1,0,72,0
56.75,Id7,0,0,1,0,72,0
56.81,Id7,0,0,1,0,72,0
56.88,Id7,0,0,1,0,72,0
57.0,IV,5,5,4,0,72,0
57.0,IV,5,5,4,0,69,9
58.0,Id7,0,0,1,0,69,9
58.0,Id7,0,0,1,0,78,6
58.12,Id7,0,0,1,0,77,5
58.19,Id7,0,0,1,0,75,3
58.25,Id7,0,0,1,0,72,0
58.31,Id7,0,0,1,0,72,0
58.75,Id7,0,0,1,0,72,0
58.81,Id7,0,0,1,0,72,0
58.88,Id7,0,0,1,0,72,0
59.0,IV,5,5,4,0,72,0
59.0,IV,5,5,4,0,69,9
59.88,IV,5,5,4,0,75,3
60.0,Id7,0,0,1,0,75,3
60.0,Id7,0,0,1,0,72,0
60.12,Id7,0,0,1,0,72,0
60.75,Id7,0,0,1,0,72,0
60.88,Id7,0,0,1,0,72,0
61.0,Id7,0,0,1,0,72,0
61.0,IV,5,5,4,0,72,0
61.12,IV,5,5,4,0,69,9
61.75,IV,5,5,4,0,65,5
61.88,IV,5,5,4,0,77,5
62.0,IV,5,5,4,0,75,3
62.0,Id7,0,0,1,0,75,3
62.06,Id7,0,0,1,0,72,0
62.19,Id7,0,0,1,0,72,0
62.25,Id7,0,0,1,0,72,0
62.69,Id7,0,0,1,0,72,0
62.75,Id7,0,0,1,0,72,0
62.88,Id7,0,0,1,0,72,0
63.0,IV,5,5,4,0,72,0
63.0,IV,5,5,4,0,69,9
64.0,Id7,0,0,1,0,69,9
64.25,Id7,0,0,1,0,75,3
64.75,Id7,0,0,1,0,72,0
64.81,Id7,0,0,1,0,72,0
64.88,Id7,0,0,1,0,72,0
65.0,IV,5,5,4,0,72,0
65.0,IV,5,5,4,0,72,0
65.75,IV,5,5,4,0,70,10
65.88,IV,5,5,4,0,72,0
66.0,IV,5,5,4,0,72,0
66.0,Id7,0,0,1,0,72,0
66.06,Id7,0,0,1,0,79,7
66.25,Id7,0,0,1,0,72,0
66.5,Id7,0,0,1,0,74,2
66.75,Id7,0,0,1,0,72,0
66.88,Id7,0,0,1,0,72,0
67.0,Id7,0,0,1,0,69,9
67.0,IV,5,5,4,0,69,9
67.62,IV,5,5,4,0,72,0
67.75,IV,5,5,4,0,75,3
67.88,IV,5,5,4,0,72,0
67.94,IV,5,5,4,0,78,6
68.0,End,5,5,4,0,78,6
