Beats,Harmony Roman Numeral,Harmony absolute root,Harmony chromatic key-relative root,Harmony diatonic root,Harmony key tonic,Melody absolute pitch,Melody key-relative pitch
34.0,V,5,7,5,10,60,2
34.5,V,5,7,5,10,60,2
35.0,vi,7,9,6,10,60,2
35.12,vi,7,9,6,10,58,0
35.25,vi,7,9,6,10,58,0
35.38,vi,7,9,6,10,57,11
35.5,vi,7,9,6,10,62,4
35.5,iii6,2,4,3,10,62,4
35.62,iii6,2,4,3,10,60,2
35.75,iii6,2,4,3,10,58,0
35.88,iii6,2,4,3,10,57,11
36.0,iii6,2,4,3,10,60,2
36.0,IV,3,5,4,10,60,2
36.06,IV,3,5,4,10,58,0
36.12,IV,3,5,4,10,55,9
37.19,IV,3,5,4,10,58,0
37.25,IV,3,5,4,10,58,0
37.38,IV,3,5,4,10,58,0
37.44,IV,3,5,4,10,57,11
37.5,V,5,7,5,10,57,11
37.62,V,5,7,5,10,55,9
37.69,V,5,7,5,10,53,7
37.88,V,5,7,5,10,62,4
38.0,I,10,0,1,10,62,4
38.0,I,10,0,1,10,58,0
38.12,I,10,0,1,10,58,0
38.19,I,10,0,1,10,58,0
38.25,I,10,0,1,10,58,0
38.31,I,10,0,1,10,60,2
38.38,I,10,0,1,10,58,0
38.44,I,10,0,1,10,57,11
38.5,vi,7,9,6,10,57,11
38.5,vi,7,9,6,10,55,9
39.0,IV,3,5,4,10,55,9
39.19,IV,3,5,4,10,58,0
39.25,IV,3,5,4,10,58,0
39.31,IV,3,5,4,10,58,0
39.5,V,5,7,5,10,58,0
39.5,V,5,7,5,10,60,2
39.62,V,5,7,5,10,58,0
39.75,V,5,7,5,10,57,11
39.94,V,5,7,5,10,58,0
40.0,IV,3,5,4,10,58,0
40.12,IV,3,5,4,10,58,0
40.5,I,10,0,1,10,58,0
41.25,I,10,0,1,10,62,4
41.38,I,10,0,1,10,62,4
41.5,I,10,0,1,10,63,5
41.62,I,10,0,1,10,62,4
41.88,I,10,0,1,10,58,0
42.25,I,10,0,1,10,53,7
42.38,I,10,0,1,10,55,9
42.5,I,10,0,1,10,60,2
42.62,I,10,0,1,10,58,0
43.0,v,5,7,5,10,58,0
43.0,v,5,7,5,10,56,10
43.5,v,5,7,5,10,56,10
43.69,v,5,7,5,10,58,0
43.88,v,5,7,5,10,60,2
44.0,v,5,7,5,10,53,7
45.0,V7/ii,7,9,6,10,53,7
45.5,V7/ii,7,9,6,10,56,10
45.69,V7/ii,7,9,6,10,58,0
45.88,V7/ii,7,9,6,10,59,1
46.12,V7/ii,7,9,6,10,53,7
46.88,V7/ii,7,9,6,10,53,7
47.0,IV,3,5,4,10,53,7
47.0,IV,3,5,4,10,65,7
47.25,IV,3,5,4,10,63,5
47.5,IV,3,5,4,10,62,4
47.75,IV,3,5,4,10,60,2
48.0,V/ii,7,9,6,10,60,2
48.0,V/ii,7,9,6,10,59,1
48.06,V/ii,7,9,6,10,60,2
48.12,V/ii,7,9,6,10,62,4
49.0,IV,3,5,4,10,62,4
49.0,IV,3,5,4,10,62,4
49.17,IV,3,5,4,10,58,0
49.33,IV,3,5,4,10,55,9
49.5,IV,3,5,4,10,62,4
49.67,IV,3,5,4,10,58,0
49.83,IV,3,5,4,10,53,7
50.0,IV,3,5,4,10,60,2
50.0,I,10,0,1,10,60,2
50.12,I,10,0,1,10,58,0
52.0,V,5,7,5,10,58,0
52.0,V,5,7,5,10,60,2
52.19,V,5,7,5,10,60,2
52.44,V,5,7,5,10,60,2
52.69,V,5,7,5,10,60,2
52.88,V,5,7,5,10,60,2
53.25,V,5,7,5,10,60,2
53.38,V,5,7,5,10,60,2
53.5,V,5,7,5,10,60,2
54.0,vi,7,9,6,10,60,2
54.12,vi,7,9,6,10,58,0
54.19,vi,7,9,6,10,58,0
54.25,vi,7,9,6,10,58,0
54.38,vi,7,9,6,10,57,11
54.5,iii6,2,4,3,10,57,11
54.5,iii6,2,4,3,10,62,4
54.62,iii6,2,4,3,10,60,2
54.75,iii6,2,4,3,10,58,0
54.88,iii6,2,4,3,10,57,11
54.94,iii6,2,4,3,10,60,2
55.0,IV,3,5,4,10,60,2
55.06,IV,3,5,4,10,58,0
55.12,IV,3,5,4,10,55,9
56.12,IV,3,5,4,10,58,0
56.25,IV,3,5,4,10,58,0
56.38,IV,3,5,4,10,58,0
56.5,IV,3,5,4,10,57,11
56.5,V,5,7,5,10,57,11
56.62,V,5,7,5,10,55,9
56.75,V,5,7,5,10,53,7
56.88,V,5,7,5,10,62,4
57.0,I,10,0,1,10,62,4
57.0,I,10,0,1,10,58,0
57.12,I,10,0,1,10,58,0
57.19,I,10,0,1,10,58,0
57.25,I,10,0,1,10,58,0
57.31,I,10,0,1,10,60,2
57.38,I,10,0,1,10,58,0
57.44,I,10,0,1,10,57,11
57.5,I,10,0,1,10,55,9
57.5,vi,7,9,6,10,55,9
58.0,IV,3,5,4,10,55,9
58.19,IV,3,5,4,10,58,0
58.25,IV,3,5,4,10,58,0
58.31,IV,3,5,4,10,58,0
58.5,V,5,7,5,10,58,0
58.5,V,5,7,5,10,60,2
58.62,V,5,7,5,10,58,0
58.88,V,5,7,5,10,57,11
58.94,V,5,7,5,10,57,11
59.0,V,5,7,5,10,58,0
59.0,IV,3,5,4,10,58,0
59.5,I,10,0,1,10,58,0
60.25,I,10,0,1,10,62,4
60.38,I,10,0,1,10,62,4
60.5,I,10,0,1,10,63,5
60.62,I,10,0,1,10,62,4
60.88,I,10,0,1,10,58,0
61.25,I,10,0,1,10,53,7
61.38,I,10,0,1,10,55,9
61.5,I,10,0,1,10,60,2
61.62,I,10,0,1,10,58,0
62.0,v,5,7,5,10,58,0
62.0,v,5,7,5,10,56,10
62.5,v,5,7,5,10,56,10
62.69,v,5,7,5,10,58,0
62.88,v,5,7,5,10,60,2
63.0,v,5,7,5,10,53,7
64.0,V7/ii,7,9,6,10,53,7
64.5,V7/ii,7,9,6,10,56,10
64.69,V7/ii,7,9,6,10,58,0
64.88,V7/ii,7,9,6,10,59,1
65.0,V7/ii,7,9,6,10,53,7
65.88,V7/ii,7,9,6,10,53,7
66.0,V7/ii,7,9,6,10,65,7
66.0,IV,3,5,4,10,65,7
66.25,IV,3,5,4,10,63,5
66.5,IV,3,5,4,10,62,4
66.75,IV,3,5,4,10,60,2
67.0,V/ii,7,9,6,10,60,2
67.0,V/ii,7,9,6,10,59,1
67.06,V/ii,7,9,6,10,60,2
67.12,V/ii,7,9,6,10,62,4
68.0,V/ii,7,9,6,10,62,4
68.0,IV,3,5,4,10,62,4
68.17,IV,3,5,4,10,58,0
68.33,IV,3,5,4,10,55,9
68.5,IV,3,5,4,10,62,4
68.67,IV,3,5,4,10,58,0
68.83,IV,3,5,4,10,53,7
69.0,IV,3,5,4,10,60,2
69.0,I,10,0,1,10,60,2
69.12,I,10,0,1,10,58,0
70.0,IV,3,5,4,10,58,0
70.0,IV,3,5,4,10,62,4
70.17,IV,3,5,4,10,58,0
70.33,IV,3,5,4,10,55,9
70.5,IV,3,5,4,10,62,4
70.67,IV,3,5,4,10,58,0
70.83,IV,3,5,4,10,53,7
71.0,IV,3,5,4,10,60,2
71.0,I,10,0,1,10,60,2
71.17,I,10,0,1,10,58,0
72.0,I,10,0,1,10,62,4
72.0,IV,3,5,4,10,62,4
72.17,IV,3,5,4,10,58,0
72.33,IV,3,5,4,10,55,9
72.5,IV,3,5,4,10,65,7
72.5,V,5,7,5,10,65,7
72.67,V,5,7,5,10,63,5
72.83,V,5,7,5,10,53,7
73.0,V,5,7,5,10,55,9
73.0,IV,3,5,4,10,55,9
73.12,IV,3,5,4,10,58,0
74.0,I,10,0,1,10,58,0
89.0,End,10,0,1,10,58,0
