Beats,Harmony Roman Numeral,Harmony absolute root,Harmony chromatic key-relative root,Harmony diatonic root,Harmony key tonic,Melody absolute pitch,Melody key-relative pitch
21.0,V,4,7,5,9,57,0
21.62,V,4,7,5,9,61,4
21.75,V,4,7,5,9,59,2
21.88,V,4,7,5,9,57,0
22.0,I,9,0,1,9,57,0
22.12,I,9,0,1,9,57,0
22.88,I,9,0,1,9,66,9
23.0,I,9,0,1,9,66,9
23.12,I,9,0,1,9,64,7
23.25,I,9,0,1,9,64,7
23.5,I,9,0,1,9,69,0
23.62,I,9,0,1,9,68,11
23.75,I,9,0,1,9,68,11
24.0,I,9,0,1,9,66,9
24.12,I,9,0,1,9,64,7
24.25,I,9,0,1,9,66,9
24.69,I,9,0,1,9,66,9
24.94,I,9,0,1,9,66,9
25.38,I,9,0,1,9,66,9
25.62,I,9,0,1,9,64,7
25.75,I,9,0,1,9,66,9
25.88,I,9,0,1,9,61,4
26.0,vi,6,9,6,9,61,4
26.0,vi,6,9,6,9,59,2
26.06,vi,6,9,6,9,57,0
26.12,vi,6,9,6,9,59,2
26.19,vi,6,9,6,9,61,4
26.62,vi,6,9,6,9,59,2
26.81,vi,6,9,6,9,61,4
26.88,vi,6,9,6,9,59,2
26.94,vi,6,9,6,9,57,0
27.0,vi,6,9,6,9,57,0
27.62,vi,6,9,6,9,61,4
28.0,IV,2,5,4,9,61,4
28.0,IV,2,5,4,9,59,2
28.12,IV,2,5,4,9,57,0
29.0,V,4,7,5,9,57,0
29.25,V,4,7,5,9,61,4
29.38,V,4,7,5,9,59,2
29.5,V,4,7,5,9,57,0
29.62,V,4,7,5,9,57,0
30.0,I,9,0,1,9,57,0
30.25,I,9,0,1,9,61,4
30.38,I,9,0,1,9,59,2
30.5,I,9,0,1,9,57,0
30.75,I,9,0,1,9,57,0
31.62,I,9,0,1,9,61,4
31.75,I,9,0,1,9,64,7
31.88,I,9,0,1,9,66,9
32.62,I,9,0,1,9,61,4
32.75,I,9,0,1,9,64,7
32.83,I,9,0,1,9,64,7
32.92,I,9,0,1,9,66,9
33.0,I,9,0,1,9,64,7
33.31,I,9,0,1,9,66,9
34.0,vi,6,9,6,9,66,9
34.38,vi,6,9,6,9,60,3
34.5,vi,6,9,6,9,61,4
34.62,vi,6,9,6,9,61,4
34.75,vi,6,9,6,9,59,2
35.0,vi,6,9,6,9,57,0
35.62,vi,6,9,6,9,57,0
35.75,vi,6,9,6,9,59,2
35.88,vi,6,9,6,9,61,4
36.0,IV,2,5,4,9,61,4
36.06,IV,2,5,4,9,59,2
36.12,IV,2,5,4,9,57,0
36.88,IV,2,5,4,9,60,3
37.0,V,4,7,5,9,60,3
37.0,V,4,7,5,9,61,4
37.12,V,4,7,5,9,59,2
37.25,V,4,7,5,9,57,0
37.62,V,4,7,5,9,57,0
37.75,V,4,7,5,9,59,2
38.0,I,9,0,1,9,59,2
38.0,I,9,0,1,9,57,0
39.62,I,9,0,1,9,61,4
39.75,I,9,0,1,9,64,7
39.88,I,9,0,1,9,64,7
40.0,I,9,0,1,9,66,9
40.62,I,9,0,1,9,61,4
40.75,I,9,0,1,9,66,9
40.94,I,9,0,1,9,66,9
41.38,I,9,0,1,9,66,9
41.5,I,9,0,1,9,66,9
41.69,I,9,0,1,9,64,7
41.88,I,9,0,1,9,60,3
42.0,vi,6,9,6,9,60,3
42.0,vi,6,9,6,9,59,2
42.06,vi,6,9,6,9,57,0
42.12,vi,6,9,6,9,59,2
42.19,vi,6,9,6,9,61,4
42.62,vi,6,9,6,9,59,2
42.75,vi,6,9,6,9,59,2
43.0,vi,6,9,6,9,57,0
43.62,vi,6,9,6,9,57,0
43.75,vi,6,9,6,9,59,2
43.88,vi,6,9,6,9,61,4
43.94,vi,6,9,6,9,59,2
44.0,IV,2,5,4,9,59,2
44.0,IV,2,5,4,9,57,0
44.62,IV,2,5,4,9,59,2
44.75,IV,2,5,4,9,61,4
44.88,IV,2,5,4,9,59,2
45.0,V,4,7,5,9,59,2
45.0,V,4,7,5,9,57,0
45.62,V,4,7,5,9,61,4
45.75,V,4,7,5,9,59,2
45.88,V,4,7,5,9,57,0
46.0,I,9,0,1,9,57,0
46.12,I,9,0,1,9,57,0
46.88,I,9,0,1,9,66,9
47.0,I,9,0,1,9,66,9
47.12,I,9,0,1,9,64,7
47.25,I,9,0,1,9,64,7
47.5,I,9,0,1,9,69,0
47.62,I,9,0,1,9,68,11
47.75,I,9,0,1,9,68,11
48.0,I,9,0,1,9,66,9
48.12,I,9,0,1,9,64,7
48.25,I,9,0,1,9,66,9
48.62,I,9,0,1,9,66,9
48.88,I,9,0,1,9,66,9
49.38,I,9,0,1,9,66,9
49.62,I,9,0,1,9,64,7
49.88,I,9,0,1,9,60,3
49.94,I,9,0,1,9,59,2
50.0,vi,6,9,6,9,59,2
50.0,vi,6,9,6,9,57,0
50.12,vi,6,9,6,9,59,2
50.19,vi,6,9,6,9,61,4
50.62,vi,6,9,6,9,59,2
50.81,vi,6,9,6,9,61,4
50.88,vi,6,9,6,9,59,2
50.94,vi,6,9,6,9,57,0
51.0,vi,6,9,6,9,59,2
51.06,vi,6,9,6,9,57,0
51.62,vi,6,9,6,9,66,9
51.88,vi,6,9,6,9,60,3
51.94,vi,6,9,6,9,59,2
52.0,vi,6,9,6,9,57,0
52.0,IV,2,5,4,9,57,0
52.12,IV,2,5,4,9,59,2
52.19,IV,2,5,4,9,57,0
53.0,V,4,7,5,9,57,0
53.25,V,4,7,5,9,61,4
53.38,V,4,7,5,9,59,2
53.5,V,4,7,5,9,57,0
53.75,V,4,7,5,9,57,0
54.0,I,9,0,1,9,57,0
54.25,I,9,0,1,9,61,4
54.38,I,9,0,1,9,59,2
54.5,I,9,0,1,9,57,0
54.69,I,9,0,1,9,57,0
58.0,vi,6,9,6,9,57,0
60.0,IV,2,5,4,9,57,0
61.0,V,4,7,5,9,57,0
62.0,I,9,0,1,9,57,0
66.0,vi,6,9,6,9,57,0
68.0,IV,2,5,4,9,57,0
69.0,V,4,7,5,9,57,0
70.0,I,9,0,1,9,57,0
71.0,I,9,0,1,9,66,9
71.12,I,9,0,1,9,64,7
71.25,I,9,0,1,9,64,7
71.5,I,9,0,1,9,69,0
71.62,I,9,0,1,9,68,11
71.75,I,9,0,1,9,68,11
72.0,I,9,0,1,9,66,9
72.12,I,9,0,1,9,64,7
72.25,I,9,0,1,9,66,9
72.62,I,9,0,1,9,66,9
72.88,I,9,0,1,9,66,9
73.38,I,9,0,1,9,66,9
73.62,I,9,0,1,9,64,7
73.88,I,9,0,1,9,60,3
74.0,vi,6,9,6,9,60,3
74.0,vi,6,9,6,9,59,2
74.06,vi,6,9,6,9,57,0
74.12,vi,6,9,6,9,59,2
74.19,vi,6,9,6,9,61,4
74.62,vi,6,9,6,9,59,2
74.81,vi,6,9,6,9,61,4
74.88,vi,6,9,6,9,59,2
74.94,vi,6,9,6,9,57,0
75.0,vi,6,9,6,9,59,2
75.06,vi,6,9,6,9,57,0
75.62,vi,6,9,6,9,66,9
75.88,vi,6,9,6,9,60,3
76.0,vi,6,9,6,9,57,0
76.0,IV,2,5,4,9,57,0
76.19,IV,2,5,4,9,59,2
76.88,IV,2,5,4,9,61,4
77.0,IV,2,5,4,9,59,2
77.0,V,4,7,5,9,59,2
77.06,V,4,7,5,9,57,0
77.25,V,4,7,5,9,57,0
77.88,V,4,7,5,9,61,4
78.0,V,4,7,5,9,59,2
78.0,I,9,0,1,9,59,2
78.06,I,9,0,1,9,57,0
78.25,I,9,0,1,9,57,0
78.88,I,9,0,1,9,66,9
79.0,I,9,0,1,9,66,9
79.12,I,9,0,1,9,64,7
79.25,I,9,0,1,9,64,7
79.38,I,9,0,1,9,66,9
79.5,I,9,0,1,9,64,7
79.62,I,9,0,1,9,66,9
79.75,I,9,0,1,9,64,7
79.88,I,9,0,1,9,66,9
80.0,End,9,0,1,9,66,9
