Beats,Harmony Roman Numeral,Harmony absolute root,Harmony chromatic key-relative root,Harmony diatonic root,Harmony key tonic,Melody absolute pitch,Melody key-relative pitch
45.31,vi,6,9,6,9,59,2
45.38,vi,6,9,6,9,59,2
45.44,vi,6,9,6,9,57,0
45.5,vi,6,9,6,9,56,11
45.5,V,4,7,5,9,56,11
45.62,V,4,7,5,9,57,0
45.69,V,4,7,5,9,57,0
45.81,V,4,7,5,9,59,2
46.0,IV,2,5,4,9,59,2
46.0,IV,2,5,4,9,54,9
46.12,IV,2,5,4,9,54,9
46.19,IV,2,5,4,9,54,9
46.25,IV,2,5,4,9,57,0
46.31,IV,2,5,4,9,54,9
46.38,IV,2,5,4,9,54,9
46.44,IV,2,5,4,9,52,7
46.5,I,9,0,1,9,52,7
46.5,I,9,0,1,9,54,9
46.56,I,9,0,1,9,52,7
47.0,vi,6,9,6,9,52,7
47.0,vi,6,9,6,9,57,0
47.12,vi,6,9,6,9,59,2
47.19,vi,6,9,6,9,59,2
47.31,vi,6,9,6,9,59,2
47.38,vi,6,9,6,9,59,2
47.44,vi,6,9,6,9,61,4
47.5,vi,6,9,6,9,56,11
47.5,V,4,7,5,9,56,11
47.62,V,4,7,5,9,57,0
47.75,V,4,7,5,9,57,0
48.0,IV,2,5,4,9,57,0
48.5,I,9,0,1,9,57,0
49.0,vi,6,9,6,9,57,0
49.5,V,4,7,5,9,57,0
50.0,IV,2,5,4,9,57,0
50.5,I,9,0,1,9,57,0
51.0,vi,6,9,6,9,57,0
51.38,vi,6,9,6,9,61,4
51.44,vi,6,9,6,9,61,4
51.5,V,4,7,5,9,61,4
51.5,V,4,7,5,9,62,5
51.62,V,4,7,5,9,61,4
51.69,V,4,7,5,9,59,2
51.75,V,4,7,5,9,59,2
51.81,V,4,7,5,9,57,0
52.0,V,4,7,5,9,57,0
52.0,IV,2,5,4,9,57,0
52.12,IV,2,5,4,9,59,2
52.38,IV,2,5,4,9,57,0
52.44,IV,2,5,4,9,57,0
52.5,IV,2,5,4,9,56,11
52.56,IV,2,5,4,9,57,0
52.69,IV,2,5,4,9,57,0
53.0,IV,2,5,4,9,56,11
53.0,I,9,0,1,9,56,11
53.12,I,9,0,1,9,57,0
53.19,I,9,0,1,9,57,0
53.31,I,9,0,1,9,57,0
53.38,I,9,0,1,9,57,0
53.44,I,9,0,1,9,56,11
53.56,I,9,0,1,9,56,11
53.69,I,9,0,1,9,57,0
53.75,I,9,0,1,9,57,0
54.0,vi,6,9,6,9,57,0
54.12,vi,6,9,6,9,56,11
54.19,vi,6,9,6,9,57,0
54.25,vi,6,9,6,9,57,0
54.38,vi,6,9,6,9,57,0
54.5,vi,6,9,6,9,56,11
54.62,vi,6,9,6,9,57,0
54.69,vi,6,9,6,9,57,0
54.81,vi,6,9,6,9,57,0
54.88,vi,6,9,6,9,52,7
54.94,vi,6,9,6,9,52,7
55.0,vi,6,9,6,9,56,11
55.0,V,4,7,5,9,56,11
55.12,V,4,7,5,9,57,0
55.25,V,4,7,5,9,57,0
55.38,V,4,7,5,9,56,11
55.5,V,4,7,5,9,56,11
55.62,V,4,7,5,9,57,0
55.75,V,4,7,5,9,57,0
55.81,V,4,7,5,9,57,0
55.88,V,4,7,5,9,57,0
56.0,V,4,7,5,9,64,7
56.0,IV,2,5,4,9,64,7
56.25,IV,2,5,4,9,66,9
56.38,IV,2,5,4,9,61,4
56.44,IV,2,5,4,9,59,2
56.5,vi,6,9,6,9,59,2
56.5,vi,6,9,6,9,57,0
56.88,vi,6,9,6,9,57,0
56.94,vi,6,9,6,9,59,2
57.0,vi,6,9,6,9,61,4
57.0,V,4,7,5,9,61,4
57.12,V,4,7,5,9,62,5
57.25,V,4,7,5,9,61,4
57.38,V,4,7,5,9,59,2
57.56,V,4,7,5,9,57,0
57.62,V,4,7,5,9,61,4
57.75,V,4,7,5,9,59,2
58.0,V,4,7,5,9,64,7
58.0,IV,2,5,4,9,64,7
58.25,IV,2,5,4,9,66,9
58.38,IV,2,5,4,9,61,4
58.44,IV,2,5,4,9,59,2
58.5,vi,6,9,6,9,59,2
58.5,vi,6,9,6,9,57,0
58.88,vi,6,9,6,9,57,0
58.94,vi,6,9,6,9,59,2
59.0,V,4,7,5,9,59,2
59.0,V,4,7,5,9,61,4
59.12,V,4,7,5,9,62,5
59.19,V,4,7,5,9,59,2
59.44,V,4,7,5,9,57,0
59.5,V,4,7,5,9,59,2
59.62,V,4,7,5,9,57,0
59.69,V,4,7,5,9,57,0
60.0,V,4,7,5,9,59,2
60.0,IV,2,5,4,9,59,2
60.12,IV,2,5,4,9,57,0
60.19,IV,2,5,4,9,57,0
60.5,IV,2,5,4,9,59,2
60.5,V,4,7,5,9,59,2
60.62,V,4,7,5,9,57,0
60.69,V,4,7,5,9,57,0
61.0,IV,2,5,4,9,57,0
61.5,I,9,0,1,9,57,0
62.0,vi,6,9,6,9,57,0
62.5,V,4,7,5,9,57,0
63.0,IV,2,5,4,9,57,0
63.5,I,9,0,1,9,57,0
64.0,vi,6,9,6,9,57,0
64.5,V,4,7,5,9,57,0
65.0,IV,2,5,4,9,57,0
65.0,IV,2,5,4,9,54,9
65.12,IV,2,5,4,9,54,9
65.19,IV,2,5,4,9,54,9
65.25,IV,2,5,4,9,54,9
65.38,IV,2,5,4,9,52,7
65.5,I,9,0,1,9,52,7
65.5,I,9,0,1,9,52,7
66.0,I,9,0,1,9,57,0
66.0,vi,6,9,6,9,57,0
66.06,vi,6,9,6,9,59,2
66.19,vi,6,9,6,9,59,2
66.31,vi,6,9,6,9,59,2
66.38,vi,6,9,6,9,59,2
66.44,vi,6,9,6,9,57,0
66.5,V,4,7,5,9,57,0
66.5,V,4,7,5,9,56,11
66.56,V,4,7,5,9,57,0
66.69,V,4,7,5,9,57,0
66.75,V,4,7,5,9,54,9
67.0,IV,2,5,4,9,54,9
67.0,IV,2,5,4,9,54,9
67.12,IV,2,5,4,9,54,9
67.25,IV,2,5,4,9,54,9
67.31,IV,2,5,4,9,52,7
67.38,IV,2,5,4,9,52,7
67.5,I,9,0,1,9,52,7
67.88,I,9,0,1,9,52,7
67.94,I,9,0,1,9,52,7
68.0,vi,6,9,6,9,52,7
68.0,vi,6,9,6,9,57,0
68.12,vi,6,9,6,9,59,2
68.19,vi,6,9,6,9,59,2
68.25,vi,6,9,6,9,59,2
68.31,vi,6,9,6,9,59,2
68.38,vi,6,9,6,9,59,2
68.44,vi,6,9,6,9,61,4
68.5,vi,6,9,6,9,56,11
68.5,V,4,7,5,9,56,11
68.56,V,4,7,5,9,57,0
68.69,V,4,7,5,9,57,0
68.81,V,4,7,5,9,59,2
69.0,IV,2,5,4,9,59,2
69.0,IV,2,5,4,9,61,4
69.06,IV,2,5,4,9,61,4
69.19,IV,2,5,4,9,64,7
69.25,IV,2,5,4,9,61,4
69.31,IV,2,5,4,9,61,4
69.38,IV,2,5,4,9,61,4
69.5,I,9,0,1,9,61,4
69.5,I,9,0,1,9,59,2
69.56,I,9,0,1,9,57,0
70.0,I,9,0,1,9,57,0
70.0,vi,6,9,6,9,57,0
70.12,vi,6,9,6,9,59,2
70.25,vi,6,9,6,9,59,2
70.38,vi,6,9,6,9,61,4
70.44,vi,6,9,6,9,56,11
70.5,V,4,7,5,9,56,11
70.62,V,4,7,5,9,57,0
70.69,V,4,7,5,9,57,0
70.75,V,4,7,5,9,57,0
70.81,V,4,7,5,9,59,2
70.88,V,4,7,5,9,57,0
71.0,V,4,7,5,9,61,4
71.0,IV,2,5,4,9,61,4
71.12,IV,2,5,4,9,61,4
71.19,IV,2,5,4,9,61,4
71.25,IV,2,5,4,9,59,2
71.38,IV,2,5,4,9,59,2
71.44,IV,2,5,4,9,59,2
71.5,I,9,0,1,9,59,2
71.5,I,9,0,1,9,59,2
71.62,I,9,0,1,9,57,0
72.0,vi,6,9,6,9,57,0
72.0,vi,6,9,6,9,57,0
72.06,vi,6,9,6,9,57,0
72.12,vi,6,9,6,9,59,2
72.19,vi,6,9,6,9,59,2
72.25,vi,6,9,6,9,59,2
72.38,vi,6,9,6,9,61,4
72.5,V,4,7,5,9,61,4
72.5,V,4,7,5,9,56,11
72.62,V,4,7,5,9,57,0
72.69,V,4,7,5,9,57,0
72.75,V,4,7,5,9,57,0
72.81,V,4,7,5,9,59,2
72.88,V,4,7,5,9,57,0
73.0,IV,2,5,4,9,57,0
73.5,I,9,0,1,9,57,0
74.0,vi,6,9,6,9,57,0
74.5,V,4,7,5,9,57,0
75.0,IV,2,5,4,9,57,0
75.5,I,9,0,1,9,57,0
76.0,vi,6,9,6,9,57,0
76.38,vi,6,9,6,9,61,4
76.44,vi,6,9,6,9,61,4
76.5,V,4,7,5,9,61,4
76.5,V,4,7,5,9,62,5
76.62,V,4,7,5,9,61,4
76.69,V,4,7,5,9,59,2
76.75,V,4,7,5,9,59,2
76.81,V,4,7,5,9,57,0
77.0,IV,2,5,4,9,57,0
77.0,IV,2,5,4,9,57,0
77.12,IV,2,5,4,9,59,2
77.38,IV,2,5,4,9,57,0
77.44,IV,2,5,4,9,57,0
77.5,IV,2,5,4,9,56,11
77.56,IV,2,5,4,9,57,0
77.69,IV,2,5,4,9,57,0
78.0,IV,2,5,4,9,56,11
78.0,I,9,0,1,9,56,11
78.12,I,9,0,1,9,57,0
78.19,I,9,0,1,9,57,0
78.31,I,9,0,1,9,57,0
78.38,I,9,0,1,9,57,0
78.44,I,9,0,1,9,56,11
78.56,I,9,0,1,9,56,11
78.69,I,9,0,1,9,57,0
78.75,I,9,0,1,9,57,0
79.0,vi,6,9,6,9,57,0
79.12,vi,6,9,6,9,56,11
79.19,vi,6,9,6,9,57,0
79.25,vi,6,9,6,9,57,0
79.38,vi,6,9,6,9,57,0
79.5,vi,6,9,6,9,56,11
79.62,vi,6,9,6,9,57,0
79.69,vi,6,9,6,9,57,0
79.81,vi,6,9,6,9,57,0
79.88,vi,6,9,6,9,52,7
79.94,vi,6,9,6,9,52,7
80.0,vi,6,9,6,9,56,11
80.0,V,4,7,5,9,56,11
80.12,V,4,7,5,9,57,0
80.25,V,4,7,5,9,57,0
80.38,V,4,7,5,9,56,11
80.5,V,4,7,5,9,56,11
80.62,V,4,7,5,9,57,0
80.75,V,4,7,5,9,57,0
80.81,V,4,7,5,9,57,0
80.88,V,4,7,5,9,57,0
81.0,IV,2,5,4,9,57,0
81.0,IV,2,5,4,9,64,7
81.25,IV,2,5,4,9,66,9
81.38,IV,2,5,4,9,61,4
81.44,IV,2,5,4,9,59,2
81.5,vi,6,9,6,9,59,2
81.5,vi,6,9,6,9,57,0
81.88,vi,6,9,6,9,57,0
81.94,vi,6,9,6,9,59,2
82.0,V,4,7,5,9,59,2
82.0,V,4,7,5,9,61,4
82.12,V,4,7,5,9,62,5
82.25,V,4,7,5,9,61,4
82.38,V,4,7,5,9,59,2
82.56,V,4,7,5,9,57,0
82.62,V,4,7,5,9,61,4
82.75,V,4,7,5,9,59,2
83.0,V,4,7,5,9,64,7
83.0,IV,2,5,4,9,64,7
83.25,IV,2,5,4,9,66,9
83.38,IV,2,5,4,9,61,4
83.44,IV,2,5,4,9,59,2
83.5,IV,2,5,4,9,57,0
83.5,vi,6,9,6,9,57,0
83.88,vi,6,9,6,9,57,0
83.94,vi,6,9,6,9,59,2
84.0,V,4,7,5,9,59,2
84.0,V,4,7,5,9,61,4
84.12,V,4,7,5,9,62,5
84.19,V,4,7,5,9,59,2
84.44,V,4,7,5,9,57,0
84.5,V,4,7,5,9,59,2
84.62,V,4,7,5,9,57,0
84.69,V,4,7,5,9,57,0
85.0,V,4,7,5,9,59,2
85.0,IV,2,5,4,9,59,2
85.12,IV,2,5,4,9,57,0
85.19,IV,2,5,4,9,57,0
85.5,V,4,7,5,9,57,0
85.5,V,4,7,5,9,59,2
85.62,V,4,7,5,9,57,0
85.69,V,4,7,5,9,57,0
86.0,IV,2,5,4,9,57,0
86.5,I,9,0,1,9,57,0
87.0,vi,6,9,6,9,57,0
87.5,V,4,7,5,9,57,0
88.0,IV,2,5,4,9,57,0
88.5,I,9,0,1,9,57,0
89.0,vi,6,9,6,9,57,0
89.5,V,4,7,5,9,57,0
90.0,IV,2,5,4,9,57,0
90.0,IV,2,5,4,9,54,9
90.12,IV,2,5,4,9,54,9
90.19,IV,2,5,4,9,54,9
90.25,IV,2,5,4,9,54,9
90.38,IV,2,5,4,9,52,7
90.5,IV,2,5,4,9,52,7
90.5,I,9,0,1,9,52,7
91.0,I,9,0,1,9,57,0
91.0,vi,6,9,6,9,57,0
91.06,vi,6,9,6,9,59,2
91.12,vi,6,9,6,9,59,2
91.19,vi,6,9,6,9,59,2
91.31,vi,6,9,6,9,59,2
91.38,vi,6,9,6,9,57,0
91.5,V,4,7,5,9,57,0
91.5,V,4,7,5,9,56,11
91.56,V,4,7,5,9,57,0
91.69,V,4,7,5,9,57,0
91.94,V,4,7,5,9,52,7
92.0,V,4,7,5,9,54,9
92.0,IV,2,5,4,9,54,9
92.06,IV,2,5,4,9,54,9
92.25,IV,2,5,4,9,57,0
92.31,IV,2,5,4,9,54,9
92.44,IV,2,5,4,9,52,7
92.5,IV,2,5,4,9,54,9
92.5,I,9,0,1,9,54,9
92.56,I,9,0,1,9,52,7
92.69,I,9,0,1,9,52,7
92.75,I,9,0,1,9,54,9
92.88,I,9,0,1,9,52,7
93.0,vi,6,9,6,9,52,7
93.0,vi,6,9,6,9,57,0
93.12,vi,6,9,6,9,59,2
93.25,vi,6,9,6,9,59,2
93.31,vi,6,9,6,9,59,2
93.38,vi,6,9,6,9,61,4
93.5,vi,6,9,6,9,56,11
93.5,V,4,7,5,9,56,11
93.56,V,4,7,5,9,56,11
93.62,V,4,7,5,9,57,0
93.75,V,4,7,5,9,57,0
94.0,V,4,7,5,9,61,4
94.0,IV,2,5,4,9,61,4
94.06,IV,2,5,4,9,61,4
94.12,IV,2,5,4,9,61,4
94.19,IV,2,5,4,9,64,7
94.38,IV,2,5,4,9,59,2
94.5,I,9,0,1,9,59,2
94.5,I,9,0,1,9,59,2
94.56,I,9,0,1,9,57,0
94.88,I,9,0,1,9,52,7
95.0,vi,6,9,6,9,52,7
95.0,vi,6,9,6,9,57,0
95.12,vi,6,9,6,9,59,2
95.19,vi,6,9,6,9,59,2
95.25,vi,6,9,6,9,59,2
95.31,vi,6,9,6,9,61,4
95.5,V,4,7,5,9,61,4
95.5,V,4,7,5,9,56,11
95.56,V,4,7,5,9,56,11
95.62,V,4,7,5,9,57,0
95.75,V,4,7,5,9,57,0
95.88,V,4,7,5,9,59,2
95.94,V,4,7,5,9,57,0
96.0,V,4,7,5,9,61,4
96.0,IV,2,5,4,9,61,4
96.06,IV,2,5,4,9,61,4
96.19,IV,2,5,4,9,61,4
96.31,IV,2,5,4,9,57,0
96.38,IV,2,5,4,9,59,2
96.5,IV,2,5,4,9,59,2
96.5,I,9,0,1,9,59,2
96.56,I,9,0,1,9,57,0
96.62,I,9,0,1,9,57,0
96.75,I,9,0,1,9,57,0
97.0,vi,6,9,6,9,57,0
97.0,vi,6,9,6,9,57,0
97.06,vi,6,9,6,9,57,0
97.12,vi,6,9,6,9,59,2
97.25,vi,6,9,6,9,59,2
97.38,vi,6,9,6,9,61,4
97.5,vi,6,9,6,9,56,11
97.5,V,4,7,5,9,56,11
97.56,V,4,7,5,9,57,0
97.75,V,4,7,5,9,57,0
97.88,V,4,7,5,9,59,2
97.94,V,4,7,5,9,57,0
98.0,IV,2,5,4,9,57,0
98.5,I,9,0,1,9,57,0
99.0,vi,6,9,6,9,57,0
99.5,V,4,7,5,9,57,0
100.0,IV,2,5,4,9,57,0
100.5,I,9,0,1,9,57,0
101.0,vi,6,9,6,9,57,0
101.38,vi,6,9,6,9,61,4
101.44,vi,6,9,6,9,61,4
101.5,V,4,7,5,9,61,4
101.5,V,4,7,5,9,62,5
101.62,V,4,7,5,9,61,4
101.69,V,4,7,5,9,59,2
101.75,V,4,7,5,9,59,2
101.81,V,4,7,5,9,57,0
102.0,V,4,7,5,9,57,0
102.0,IV,2,5,4,9,57,0
102.12,IV,2,5,4,9,59,2
102.38,IV,2,5,4,9,57,0
102.44,IV,2,5,4,9,57,0
102.5,IV,2,5,4,9,56,11
102.56,IV,2,5,4,9,57,0
102.69,IV,2,5,4,9,57,0
103.0,I,9,0,1,9,57,0
103.0,I,9,0,1,9,56,11
103.12,I,9,0,1,9,57,0
103.19,I,9,0,1,9,57,0
103.31,I,9,0,1,9,57,0
103.38,I,9,0,1,9,57,0
103.44,I,9,0,1,9,56,11
103.56,I,9,0,1,9,56,11
