Beats,Harmony Roman Numeral,Harmony absolute root,Harmony chromatic key-relative root,Harmony diatonic root,Harmony key tonic,Melody absolute pitch,Melody key-relative pitch
71.12,IV,2,5,4,9,62,5
71.25,IV,2,5,4,9,62,5
71.38,IV,2,5,4,9,64,7
71.5,V,4,7,5,9,64,7
71.88,V,4,7,5,9,61,4
72.0,I,9,0,1,9,61,4
72.0,I,9,0,1,9,64,7
72.12,I,9,0,1,9,64,7
72.25,I,9,0,1,9,64,7
72.38,I,9,0,1,9,61,4
72.5,I,9,0,1,9,61,4
72.75,I,9,0,1,9,64,7
73.0,IV,2,5,4,9,64,7
73.5,V,4,7,5,9,64,7
73.88,V,4,7,5,9,61,4
74.0,I,9,0,1,9,61,4
74.0,I,9,0,1,9,64,7
74.12,I,9,0,1,9,64,7
74.25,I,9,0,1,9,64,7
74.38,I,9,0,1,9,61,4
74.5,I,9,0,1,9,61,4
74.75,I,9,0,1,9,64,7
75.0,IV,2,5,4,9,64,7
75.5,V,4,7,5,9,64,7
75.88,V,4,7,5,9,61,4
76.0,V,4,7,5,9,64,7
76.0,I,9,0,1,9,64,7
76.12,I,9,0,1,9,64,7
76.25,I,9,0,1,9,64,7
76.38,I,9,0,1,9,62,5
76.5,I,9,0,1,9,61,4
76.75,I,9,0,1,9,57,0
77.0,IV,2,5,4,9,57,0
77.5,V,4,7,5,9,57,0
77.5,V,4,7,5,9,64,7
77.75,V,4,7,5,9,64,7
78.0,I,9,0,1,9,64,7
78.0,I,9,0,1,9,61,4
78.5,IV,2,5,4,9,61,4
79.0,I,9,0,1,9,61,4
79.88,I,9,0,1,9,61,4
80.0,I,9,0,1,9,64,7
80.12,I,9,0,1,9,64,7
80.25,I,9,0,1,9,64,7
80.38,I,9,0,1,9,61,4
80.5,I,9,0,1,9,61,4
80.75,I,9,0,1,9,64,7
81.0,IV,2,5,4,9,64,7
81.5,V,4,7,5,9,64,7
81.88,V,4,7,5,9,61,4
82.0,I,9,0,1,9,61,4
82.0,I,9,0,1,9,64,7
82.12,I,9,0,1,9,64,7
82.25,I,9,0,1,9,64,7
82.5,I,9,0,1,9,61,4
82.75,I,9,0,1,9,64,7
83.0,IV,2,5,4,9,64,7
83.5,V,4,7,5,9,64,7
83.88,V,4,7,5,9,61,4
84.0,V,4,7,5,9,64,7
84.0,I,9,0,1,9,64,7
84.25,I,9,0,1,9,64,7
84.38,I,9,0,1,9,61,4
84.5,I,9,0,1,9,61,4
84.75,I,9,0,1,9,57,0
85.0,IV,2,5,4,9,57,0
85.5,V,4,7,5,9,57,0
85.5,V,4,7,5,9,64,7
85.75,V,4,7,5,9,64,7
86.0,I,9,0,1,9,64,7
86.0,I,9,0,1,9,61,4
86.5,IV,2,5,4,9,61,4
87.0,I,9,0,1,9,61,4
88.0,I,9,0,1,9,64,7
88.5,I,9,0,1,9,64,7
89.25,I,9,0,1,9,64,7
89.5,I,9,0,1,9,64,7
90.0,I,9,0,1,9,64,7
90.5,I,9,0,1,9,64,7
91.25,I,9,0,1,9,64,7
91.5,I,9,0,1,9,64,7
92.0,I,9,0,1,9,64,7
92.5,I,9,0,1,9,64,7
93.25,I,9,0,1,9,64,7
93.5,I,9,0,1,9,64,7
94.0,I,9,0,1,9,64,7
94.5,I,9,0,1,9,64,7
95.25,I,9,0,1,9,64,7
95.5,I,9,0,1,9,64,7
96.0,End,9,0,1,9,64,7
