Beats,Harmony Roman Numeral,Harmony absolute root,Harmony chromatic key-relative root,Harmony diatonic root,Harmony key tonic,Melody absolute pitch,Melody key-relative pitch
22.62,i,4,0,1,4,64,0
22.75,i,4,0,1,4,64,0
22.88,i,4,0,1,4,64,0
23.0,bVII,2,10,7,4,64,0
23.0,bVII,2,10,7,4,67,3
23.12,bVII,2,10,7,4,64,0
23.38,bVII,2,10,7,4,64,0
23.5,bVI,0,8,6,4,64,0
23.62,bVI,0,8,6,4,62,10
24.0,I,7,0,1,7,62,10
24.5,I,7,0,1,7,67,0
24.62,I,7,0,1,7,67,0
24.88,I,7,0,1,7,66,11
25.0,V,2,7,5,7,66,11
25.12,V,2,7,5,7,66,11
25.25,V,2,7,5,7,66,11
25.38,V,2,7,5,7,66,11
25.5,V,2,7,5,7,67,0
25.75,V,2,7,5,7,64,9
26.0,IV,0,5,4,7,64,9
27.5,vi,4,9,6,7,64,9
28.0,I,7,0,1,7,64,9
28.5,I,7,0,1,7,67,0
28.62,I,7,0,1,7,67,0
28.88,I,7,0,1,7,66,11
29.0,V,2,7,5,7,66,11
29.12,V,2,7,5,7,66,11
29.25,V,2,7,5,7,66,11
29.38,V,2,7,5,7,66,11
29.5,V,2,7,5,7,67,0
29.75,V,2,7,5,7,64,9
30.0,IV,0,5,4,7,64,9
31.5,vi,4,9,6,7,64,9
32.0,I,7,0,1,7,64,9
32.5,I,7,0,1,7,67,0
32.62,I,7,0,1,7,67,0
32.88,I,7,0,1,7,66,11
33.0,V,2,7,5,7,66,11
33.12,V,2,7,5,7,66,11
33.25,V,2,7,5,7,66,11
33.38,V,2,7,5,7,66,11
33.5,V,2,7,5,7,67,0
33.75,V,2,7,5,7,64,9
34.0,IV,0,5,4,7,64,9
35.5,vi,4,9,6,7,64,9
36.0,I,7,0,1,7,64,9
36.5,I,7,0,1,7,67,0
36.62,I,7,0,1,7,67,0
36.88,I,7,0,1,7,66,11
37.0,V,2,7,5,7,66,11
37.12,V,2,7,5,7,66,11
37.25,V,2,7,5,7,66,11
37.38,V,2,7,5,7,66,11
37.5,V,2,7,5,7,67,0
37.75,V,2,7,5,7,64,9
38.0,IV,0,5,4,7,64,9
39.5,vi,4,9,6,7,64,9
40.0,II,9,2,2,7,64,9
44.0,i,4,0,1,4,64,9
45.0,bVII,2,10,7,4,64,9
45.5,bVI,0,8,6,4,64,9
46.0,i,4,0,1,4,64,9
47.0,bVII,2,10,7,4,64,9
47.5,bVI,0,8,6,4,64,9
48.0,i,4,0,1,4,64,9
49.0,bVII,2,10,7,4,64,9
49.5,bVI,0,8,6,4,64,9
50.0,i,4,0,1,4,64,9
51.0,bVII,2,10,7,4,64,9
51.5,bVI,0,8,6,4,64,9
51.62,bVI,0,8,6,4,64,0
51.75,bVI,0,8,6,4,67,3
51.88,bVI,0,8,6,4,67,3
52.0,i,4,0,1,4,67,3
52.0,i,4,0,1,4,67,3
52.12,i,4,0,1,4,64,0
52.25,i,4,0,1,4,64,0
52.38,i,4,0,1,4,64,0
52.5,i,4,0,1,4,64,0
53.0,bVII,2,10,7,4,64,0
53.5,bVI,0,8,6,4,64,0
53.75,bVI,0,8,6,4,67,3
53.88,bVI,0,8,6,4,67,3
54.0,bVI,0,8,6,4,67,3
54.0,i,4,0,1,4,67,3
54.12,i,4,0,1,4,64,0
54.25,i,4,0,1,4,64,0
54.38,i,4,0,1,4,64,0
54.5,i,4,0,1,4,64,0
55.0,bVII,2,10,7,4,64,0
55.5,bVI,0,8,6,4,64,0
55.75,bVI,0,8,6,4,67,3
55.88,bVI,0,8,6,4,67,3
56.0,i,4,0,1,4,67,3
56.0,i,4,0,1,4,67,3
56.25,i,4,0,1,4,64,0
56.5,i,4,0,1,4,64,0
57.0,bVII,2,10,7,4,64,0
57.5,bVI,0,8,6,4,64,0
57.75,bVI,0,8,6,4,67,3
57.88,bVI,0,8,6,4,67,3
58.0,i,4,0,1,4,67,3
58.0,i,4,0,1,4,67,3
58.12,i,4,0,1,4,64,0
58.25,i,4,0,1,4,64,0
58.5,i,4,0,1,4,64,0
59.0,bVII,2,10,7,4,64,0
59.5,bVI,0,8,6,4,64,0
59.75,bVI,0,8,6,4,67,3
59.88,bVI,0,8,6,4,67,3
60.0,i,4,0,1,4,67,3
60.0,i,4,0,1,4,67,3
60.12,i,4,0,1,4,66,2
60.25,i,4,0,1,4,67,3
60.38,i,4,0,1,4,67,3
60.5,i,4,0,1,4,64,0
60.75,i,4,0,1,4,64,0
60.88,i,4,0,1,4,64,0
61.0,bVII,2,10,7,4,64,0
61.0,bVII,2,10,7,4,69,5
61.12,bVII,2,10,7,4,64,0
61.25,bVII,2,10,7,4,64,0
61.38,bVII,2,10,7,4,64,0
61.5,bVI,0,8,6,4,64,0
61.5,bVI,0,8,6,4,64,0
61.88,bVI,0,8,6,4,64,0
62.0,i,4,0,1,4,64,0
62.0,i,4,0,1,4,67,3
62.25,i,4,0,1,4,64,0
62.38,i,4,0,1,4,64,0
62.62,i,4,0,1,4,64,0
62.75,i,4,0,1,4,64,0
62.88,i,4,0,1,4,62,10
63.0,bVII,2,10,7,4,62,10
63.0,bVII,2,10,7,4,62,10
63.25,bVII,2,10,7,4,62,10
63.38,bVII,2,10,7,4,64,0
63.5,bVI,0,8,6,4,64,0
63.75,bVI,0,8,6,4,67,3
64.0,bVI,0,8,6,4,67,3
64.0,i,4,0,1,4,67,3
64.25,i,4,0,1,4,67,3
64.5,i,4,0,1,4,67,3
64.75,i,4,0,1,4,67,3
64.88,i,4,0,1,4,67,3
65.0,bVII,2,10,7,4,67,3
65.0,bVII,2,10,7,4,67,3
65.12,bVII,2,10,7,4,67,3
65.25,bVII,2,10,7,4,67,3
65.38,bVII,2,10,7,4,67,3
65.5,bVI,0,8,6,4,67,3
65.5,bVI,0,8,6,4,64,0
65.75,bVI,0,8,6,4,67,3
65.88,bVI,0,8,6,4,67,3
66.0,bVI,0,8,6,4,67,3
66.0,i,4,0,1,4,67,3
66.12,i,4,0,1,4,64,0
66.25,i,4,0,1,4,64,0
66.38,i,4,0,1,4,64,0
66.5,i,4,0,1,4,64,0
66.75,i,4,0,1,4,67,3
66.88,i,4,0,1,4,67,3
67.0,bVII,2,10,7,4,67,3
67.0,bVII,2,10,7,4,67,3
67.12,bVII,2,10,7,4,64,0
67.25,bVII,2,10,7,4,64,0
67.5,bVI,0,8,6,4,64,0
67.5,bVI,0,8,6,4,64,0
68.0,I,7,0,1,7,64,0
68.5,I,7,0,1,7,67,0
68.62,I,7,0,1,7,67,0
68.88,I,7,0,1,7,66,11
69.0,V,2,7,5,7,66,11
69.12,V,2,7,5,7,66,11
69.25,V,2,7,5,7,66,11
69.38,V,2,7,5,7,66,11
69.5,V,2,7,5,7,67,0
69.75,V,2,7,5,7,64,9
70.0,IV,0,5,4,7,64,9
71.5,vi,4,9,6,7,64,9
72.0,I,7,0,1,7,64,9
72.5,I,7,0,1,7,67,0
72.62,I,7,0,1,7,67,0
72.88,I,7,0,1,7,66,11
73.0,V,2,7,5,7,66,11
73.12,V,2,7,5,7,66,11
73.25,V,2,7,5,7,66,11
73.38,V,2,7,5,7,66,11
73.5,V,2,7,5,7,67,0
73.75,V,2,7,5,7,64,9
74.0,IV,0,5,4,7,64,9
75.5,vi,4,9,6,7,64,9
76.0,I,7,0,1,7,64,9
76.5,I,7,0,1,7,67,0
76.62,I,7,0,1,7,67,0
76.88,I,7,0,1,7,66,11
77.0,V,2,7,5,7,66,11
77.12,V,2,7,5,7,66,11
77.25,V,2,7,5,7,66,11
77.38,V,2,7,5,7,66,11
77.5,V,2,7,5,7,67,0
77.75,V,2,7,5,7,64,9
78.0,IV,0,5,4,7,64,9
79.5,vi,4,9,6,7,64,9
80.0,I,7,0,1,7,64,9
80.5,I,7,0,1,7,67,0
80.62,I,7,0,1,7,67,0
80.88,I,7,0,1,7,66,11
81.0,V,2,7,5,7,66,11
81.12,V,2,7,5,7,66,11
81.25,V,2,7,5,7,66,11
81.38,V,2,7,5,7,66,11
81.5,V,2,7,5,7,67,0
81.75,V,2,7,5,7,64,9
82.0,IV,0,5,4,7,64,9
83.5,vi,4,9,6,7,64,9
84.0,II,9,2,2,7,64,9
88.0,i,4,0,1,4,64,9
89.0,bVII,2,10,7,4,64,9
89.5,bVI,0,8,6,4,64,9
90.0,i,4,0,1,4,64,9
91.0,bVII,2,10,7,4,64,9
91.5,bVI,0,8,6,4,64,9
92.0,i,4,0,1,4,64,9
93.0,bVII,2,10,7,4,64,9
93.5,bVI,0,8,6,4,64,9
94.0,i,4,0,1,4,64,9
95.0,bVII,2,10,7,4,64,9
95.5,bVI,0,8,6,4,64,9
96.0,i,4,0,1,4,64,9
97.0,bVII,2,10,7,4,64,9
97.5,bVI,0,8,6,4,64,9
98.0,i,4,0,1,4,64,9
99.0,bVII,2,10,7,4,64,9
99.5,bVI,0,8,6,4,64,9
100.0,i,4,0,1,4,64,9
101.0,bVII,2,10,7,4,64,9
101.5,bVI,0,8,6,4,64,9
102.0,i,4,0,1,4,64,9
103.0,bVII,2,10,7,4,64,9
103.5,bVI,0,8,6,4,64,9
103.62,bVI,0,8,6,4,67,3
103.75,bVI,0,8,6,4,67,3
103.88,bVI,0,8,6,4,67,3
104.0,i,4,0,1,4,67,3
104.0,i,4,0,1,4,67,3
104.12,i,4,0,1,4,64,0
104.25,i,4,0,1,4,64,0
104.38,i,4,0,1,4,64,0
104.5,i,4,0,1,4,64,0
105.0,bVII,2,10,7,4,64,0
105.5,bVI,0,8,6,4,64,0
105.75,bVI,0,8,6,4,67,3
105.88,bVI,0,8,6,4,67,3
106.0,i,4,0,1,4,67,3
106.0,i,4,0,1,4,67,3
106.25,i,4,0,1,4,64,0
106.5,i,4,0,1,4,64,0
107.0,bVII,2,10,7,4,64,0
107.5,bVI,0,8,6,4,64,0
107.62,bVI,0,8,6,4,67,3
107.75,bVI,0,8,6,4,67,3
107.88,bVI,0,8,6,4,67,3
108.0,bVI,0,8,6,4,67,3
108.0,i,4,0,1,4,67,3
108.25,i,4,0,1,4,64,0
108.5,i,4,0,1,4,64,0
108.75,i,4,0,1,4,64,0
108.88,i,4,0,1,4,64,0
109.0,i,4,0,1,4,62,10
109.0,bVII,2,10,7,4,62,10
109.25,bVII,2,10,7,4,62,10
109.5,bVI,0,8,6,4,62,10
109.5,bVI,0,8,6,4,64,0
110.0,i,4,0,1,4,64,0
111.0,bVII,2,10,7,4,64,0
111.5,bVI,0,8,6,4,64,0
111.62,bVI,0,8,6,4,67,3
111.75,bVI,0,8,6,4,67,3
111.88,bVI,0,8,6,4,67,3
112.0,i,4,0,1,4,67,3
112.0,i,4,0,1,4,67,3
112.12,i,4,0,1,4,64,0
112.25,i,4,0,1,4,64,0
112.38,i,4,0,1,4,64,0
112.62,i,4,0,1,4,64,0
112.75,i,4,0,1,4,64,0
113.0,i,4,0,1,4,62,10
113.0,bVII,2,10,7,4,62,10
113.12,bVII,2,10,7,4,62,10
113.38,bVII,2,10,7,4,64,0
113.5,bVI,0,8,6,4,64,0
113.75,bVI,0,8,6,4,67,3
114.0,i,4,0,1,4,67,3
114.0,i,4,0,1,4,67,3
114.12,i,4,0,1,4,64,0
114.25,i,4,0,1,4,64,0
114.5,i,4,0,1,4,64,0
114.62,i,4,0,1,4,64,0
114.75,i,4,0,1,4,64,0
114.88,i,4,0,1,4,64,0
115.0,i,4,0,1,4,62,10
115.0,bVII,2,10,7,4,62,10
115.12,bVII,2,10,7,4,62,10
115.38,bVII,2,10,7,4,64,0
115.5,bVI,0,8,6,4,64,0
115.75,bVI,0,8,6,4,67,3
115.88,bVI,0,8,6,4,67,3
116.0,bVI,0,8,6,4,67,3
116.0,i,4,0,1,4,67,3
116.25,i,4,0,1,4,67,3
116.38,i,4,0,1,4,67,3
116.5,i,4,0,1,4,67,3
116.62,i,4,0,1,4,64,0
116.75,i,4,0,1,4,67,3
117.0,bVII,2,10,7,4,67,3
117.0,bVII,2,10,7,4,67,3
117.12,bVII,2,10,7,4,67,3
117.25,bVII,2,10,7,4,67,3
117.38,bVII,2,10,7,4,67,3
117.5,bVI,0,8,6,4,67,3
117.75,bVI,0,8,6,4,67,3
118.0,i,4,0,1,4,67,3
118.0,i,4,0,1,4,67,3
118.25,i,4,0,1,4,67,3
118.38,i,4,0,1,4,67,3
118.75,i,4,0,1,4,67,3
118.88,i,4,0,1,4,67,3
119.0,i,4,0,1,4,67,3
119.0,bVII,2,10,7,4,67,3
119.25,bVII,2,10,7,4,64,0
119.38,bVII,2,10,7,4,64,0
119.5,bVI,0,8,6,4,64,0
119.62,bVI,0,8,6,4,62,10
120.0,I,7,0,1,7,62,10
120.5,I,7,0,1,7,67,0
120.62,I,7,0,1,7,67,0
120.88,I,7,0,1,7,66,11
121.0,V,2,7,5,7,66,11
121.12,V,2,7,5,7,66,11
121.25,V,2,7,5,7,66,11
121.38,V,2,7,5,7,66,11
121.5,V,2,7,5,7,67,0
121.75,V,2,7,5,7,64,9
122.0,IV,0,5,4,7,64,9
123.5,vi,4,9,6,7,64,9
124.0,I,7,0,1,7,64,9
124.5,I,7,0,1,7,67,0
124.62,I,7,0,1,7,67,0
124.88,I,7,0,1,7,66,11
125.0,V,2,7,5,7,66,11
125.12,V,2,7,5,7,66,11
125.25,V,2,7,5,7,66,11
125.38,V,2,7,5,7,66,11
125.5,V,2,7,5,7,67,0
125.75,V,2,7,5,7,64,9
126.0,IV,0,5,4,7,64,9
127.5,vi,4,9,6,7,64,9
128.0,I,7,0,1,7,64,9
128.5,I,7,0,1,7,67,0
128.62,I,7,0,1,7,67,0
128.88,I,7,0,1,7,66,11
129.0,V,2,7,5,7,66,11
129.12,V,2,7,5,7,66,11
129.25,V,2,7,5,7,66,11
129.38,V,2,7,5,7,66,11
129.5,V,2,7,5,7,67,0
129.75,V,2,7,5,7,64,9
130.0,IV,0,5,4,7,64,9
131.5,vi,4,9,6,7,64,9
132.0,I,7,0,1,7,64,9
132.5,I,7,0,1,7,67,0
132.62,I,7,0,1,7,67,0
132.88,I,7,0,1,7,66,11
133.0,V,2,7,5,7,66,11
133.12,V,2,7,5,7,66,11
133.25,V,2,7,5,7,66,11
133.38,V,2,7,5,7,66,11
133.5,V,2,7,5,7,67,0
133.75,V,2,7,5,7,64,9
134.0,IV,0,5,4,7,64,9
134.38,IV,0,5,4,7,62,7
134.44,IV,0,5,4,7,60,5
135.5,vi,4,9,6,7,60,5
136.0,II,9,2,2,7,60,5
140.0,i,4,0,1,4,60,5
141.0,bVII,2,10,7,4,60,5
141.5,bVI,0,8,6,4,60,5
142.0,i,4,0,1,4,60,5
143.0,bVII,2,10,7,4,60,5
143.5,bVI,0,8,6,4,60,5
144.0,i,4,0,1,4,60,5
145.0,bVII,2,10,7,4,60,5
145.5,bVI,0,8,6,4,60,5
146.0,i,4,0,1,4,60,5
147.0,bVII,2,10,7,4,60,5
147.5,bVI,0,8,6,4,60,5
148.0,i,4,0,1,4,60,5
149.0,bVII,2,10,7,4,60,5
149.5,bVI,0,8,6,4,60,5
150.0,i,4,0,1,4,60,5
151.0,bVII,2,10,7,4,60,5
151.5,bVI,0,8,6,4,60,5
152.0,End,0,8,6,4,60,5
