Beats,Harmony Roman Numeral,Harmony absolute root,Harmony chromatic key-relative root,Harmony diatonic root,Harmony key tonic,Melody absolute pitch,Melody key-relative pitch
69.88,i,7,0,1,7,55,0
69.94,i,7,0,1,7,53,10
70.0,bVII,5,10,7,7,53,10
70.12,bVII,5,10,7,7,55,0
70.25,i,7,0,1,7,55,0
70.75,i,7,0,1,7,60,5
70.88,i,7,0,1,7,60,5
71.0,bVII,5,10,7,7,60,5
71.0,bVII,5,10,7,7,58,3
71.12,bVII,5,10,7,7,57,2
71.25,bVII,5,10,7,7,55,0
71.25,i,7,0,1,7,55,0
71.62,i,7,0,1,7,53,10
71.75,i,7,0,1,7,55,0
71.88,i,7,0,1,7,55,0
71.94,i,7,0,1,7,57,2
72.0,bVII,5,10,7,7,57,2
72.12,bVII,5,10,7,7,53,10
72.25,bVII,5,10,7,7,50,7
72.25,i,7,0,1,7,50,7
72.75,i,7,0,1,7,55,0
72.88,i,7,0,1,7,58,3
73.0,i,7,0,1,7,62,7
73.0,bVII,5,10,7,7,62,7
73.12,bVII,5,10,7,7,62,7
73.25,i,7,0,1,7,62,7
73.62,i,7,0,1,7,53,10
73.75,i,7,0,1,7,55,0
74.0,bVII,5,10,7,7,55,0
74.0,bVII,5,10,7,7,55,0
74.25,i,7,0,1,7,55,0
74.75,i,7,0,1,7,55,0
74.88,i,7,0,1,7,58,3
75.0,bVII,5,10,7,7,58,3
75.0,bVII,5,10,7,7,62,7
75.12,bVII,5,10,7,7,62,7
75.25,i,7,0,1,7,62,7
75.62,i,7,0,1,7,53,10
75.75,i,7,0,1,7,55,0
75.81,i,7,0,1,7,55,0
76.0,bVII,5,10,7,7,55,0
76.0,bVII,5,10,7,7,55,0
76.25,i,7,0,1,7,55,0
76.75,i,7,0,1,7,55,0
76.88,i,7,0,1,7,58,3
77.0,i,7,0,1,7,62,7
77.0,bVII,5,10,7,7,62,7
77.12,bVII,5,10,7,7,62,7
77.25,i,7,0,1,7,62,7
77.75,i,7,0,1,7,55,0
77.81,i,7,0,1,7,55,0
77.88,i,7,0,1,7,55,0
78.0,i,7,0,1,7,53,10
78.0,bVII,5,10,7,7,53,10
78.12,bVII,5,10,7,7,55,0
78.25,i,7,0,1,7,55,0
78.62,i,7,0,1,7,55,0
78.75,i,7,0,1,7,60,5
78.88,i,7,0,1,7,60,5
79.0,i,7,0,1,7,58,3
79.0,bVII,5,10,7,7,58,3
79.12,bVII,5,10,7,7,57,2
79.25,i,7,0,1,7,57,2
79.62,i,7,0,1,7,55,0
79.75,i,7,0,1,7,60,5
79.88,i,7,0,1,7,60,5
80.0,bVII,5,10,7,7,60,5
80.0,bVII,5,10,7,7,58,3
80.12,bVII,5,10,7,7,57,2
80.25,i,7,0,1,7,57,2
81.0,bVII,5,10,7,7,57,2
81.0,bVII,5,10,7,7,55,0
81.25,i,7,0,1,7,55,0
81.25,i,7,0,1,7,55,0
81.38,i,7,0,1,7,55,0
81.5,i,7,0,1,7,55,0
81.62,i,7,0,1,7,55,0
82.0,bVII,5,10,7,7,55,0
82.0,bVII,5,10,7,7,55,0
82.25,bVII,5,10,7,7,55,0
82.25,i,7,0,1,7,55,0
82.38,i,7,0,1,7,55,0
83.0,i,7,0,1,7,55,0
83.0,bVII,5,10,7,7,55,0
83.25,bVII,5,10,7,7,55,0
83.25,i,7,0,1,7,55,0
83.38,i,7,0,1,7,55,0
83.5,i,7,0,1,7,55,0
83.62,i,7,0,1,7,55,0
84.0,i,7,0,1,7,55,0
84.0,bVII,5,10,7,7,55,0
84.12,bVII,5,10,7,7,55,0
84.25,bVII,5,10,7,7,70,3
84.25,i,7,0,1,7,70,3
84.38,i,7,0,1,7,65,10
85.0,bVII,5,10,7,7,65,10
85.0,bVII,5,10,7,7,55,0
85.25,i,7,0,1,7,55,0
85.25,i,7,0,1,7,55,0
85.38,i,7,0,1,7,55,0
85.5,i,7,0,1,7,55,0
85.62,i,7,0,1,7,55,0
86.0,bVII,5,10,7,7,55,0
86.0,bVII,5,10,7,7,55,0
86.25,i,7,0,1,7,55,0
86.25,i,7,0,1,7,55,0
86.38,i,7,0,1,7,55,0
87.0,bVII,5,10,7,7,55,0
87.0,bVII,5,10,7,7,55,0
87.25,bVII,5,10,7,7,55,0
87.25,i,7,0,1,7,55,0
87.38,i,7,0,1,7,55,0
87.5,i,7,0,1,7,55,0
87.62,i,7,0,1,7,55,0
88.0,i,7,0,1,7,55,0
88.0,bVII,5,10,7,7,55,0
88.12,bVII,5,10,7,7,55,0
88.25,i,7,0,1,7,55,0
88.25,i,7,0,1,7,60,5
88.38,i,7,0,1,7,60,5
89.0,bVII,5,10,7,7,60,5
89.25,i,7,0,1,7,60,5
90.0,bVII,5,10,7,7,60,5
90.25,i,7,0,1,7,60,5
91.0,bVII,5,10,7,7,60,5
91.25,i,7,0,1,7,60,5
92.0,bVII,5,10,7,7,60,5
92.25,i,7,0,1,7,60,5
93.0,bVII,5,10,7,7,60,5
93.25,i,7,0,1,7,60,5
94.0,bVII,5,10,7,7,60,5
94.25,i,7,0,1,7,60,5
95.0,bVII,5,10,7,7,60,5
95.25,i,7,0,1,7,60,5
96.0,bVII,5,10,7,7,60,5
96.25,i,7,0,1,7,60,5
97.0,bVII,5,10,7,7,60,5
97.25,i,7,0,1,7,60,5
98.0,bVII,5,10,7,7,60,5
98.25,i,7,0,1,7,60,5
99.0,bVII,5,10,7,7,60,5
99.25,i,7,0,1,7,60,5
100.0,bVII,5,10,7,7,60,5
100.25,i,7,0,1,7,60,5
101.0,bVII,5,10,7,7,60,5
101.25,i,7,0,1,7,60,5
102.0,bVII,5,10,7,7,60,5
102.25,i,7,0,1,7,60,5
103.0,bVII,5,10,7,7,60,5
103.25,i,7,0,1,7,60,5
104.0,bVII,5,10,7,7,60,5
104.25,i,7,0,1,7,60,5
105.0,End,7,0,1,7,60,5
