Beats,Harmony Roman Numeral,Harmony absolute root,Harmony chromatic key-relative root,Harmony diatonic root,Harmony key tonic,Melody absolute pitch,Melody key-relative pitch
14.44,I,0,0,1,0,62,2
14.62,I,0,0,1,0,64,4
14.69,I,0,0,1,0,64,4
14.94,I,0,0,1,0,60,0
15.0,iio,2,2,2,0,60,0
15.0,iio,2,2,2,0,62,2
15.12,iio,2,2,2,0,63,3
15.16,iio,2,2,2,0,62,2
15.19,iio,2,2,2,0,60,0
15.22,iio,2,2,2,0,64,4
15.31,iio,2,2,2,0,64,4
15.34,iio,2,2,2,0,60,0
15.38,iio,2,2,2,0,62,2
15.56,iio,2,2,2,0,64,4
15.75,V7/vi,4,4,3,0,64,4
15.75,V7/vi,4,4,3,0,60,0
15.81,V7/vi,4,4,3,0,60,0
15.94,V7/vi,4,4,3,0,59,11
16.0,V7/vi,4,4,3,0,57,9
16.0,vi,9,9,6,0,57,9
16.06,vi,9,9,6,0,60,0
16.75,vi,9,9,6,0,57,9
16.81,vi,9,9,6,0,60,0
16.94,vi,9,9,6,0,62,2
17.0,iih43,2,2,2,0,62,2
17.0,iih43,2,2,2,0,64,4
17.19,iih43,2,2,2,0,62,2
17.75,iih43,2,2,2,0,60,0
17.81,iih43,2,2,2,0,60,0
17.88,iih43,2,2,2,0,59,11
17.94,iih43,2,2,2,0,57,9
18.0,iih43,2,2,2,0,57,9
18.0,I64,0,0,1,0,57,9
18.06,I64,0,0,1,0,55,7
18.75,I64,0,0,1,0,60,0
18.81,I64,0,0,1,0,62,2
18.94,I64,0,0,1,0,64,4
19.0,I64,0,0,1,0,65,5
19.0,V11,7,7,5,0,65,5
19.06,V11,7,7,5,0,64,4
19.19,V11,7,7,5,0,62,2
19.31,V11,7,7,5,0,60,0
19.44,V11,7,7,5,0,57,9
19.5,V11,7,7,5,0,55,7
19.62,V11,7,7,5,0,64,4
19.69,V11,7,7,5,0,64,4
19.75,V11,7,7,5,0,64,4
19.88,V11,7,7,5,0,62,2
19.94,V11,7,7,5,0,60,0
20.0,V11,7,7,5,0,60,0
20.0,I,0,0,1,0,60,0
20.62,I,0,0,1,0,64,4
20.69,I,0,0,1,0,64,4
20.75,I,0,0,1,0,64,4
20.88,I,0,0,1,0,62,2
20.94,I,0,0,1,0,60,0
21.0,vi7,9,9,6,0,60,0
21.0,vi7,9,9,6,0,62,2
21.12,vi7,9,9,6,0,60,0
21.19,vi7,9,9,6,0,60,0
21.56,vi7,9,9,6,0,55,7
21.62,vi7,9,9,6,0,64,4
21.69,vi7,9,9,6,0,64,4
21.75,vi7,9,9,6,0,64,4
21.81,vi7,9,9,6,0,64,4
21.88,vi7,9,9,6,0,64,4
21.94,vi7,9,9,6,0,64,4
22.0,ii7,2,2,2,0,64,4
22.0,ii7,2,2,2,0,64,4
22.12,ii7,2,2,2,0,65,5
22.19,ii7,2,2,2,0,65,5
22.62,ii7,2,2,2,0,64,4
22.69,ii7,2,2,2,0,64,4
22.75,ii7,2,2,2,0,64,4
22.88,ii7,2,2,2,0,64,4
23.0,ii7,2,2,2,0,64,4
23.0,V11,7,7,5,0,64,4
23.12,V11,7,7,5,0,62,2
23.19,V11,7,7,5,0,62,2
23.38,V11,7,7,5,0,64,4
23.62,V11,7,7,5,0,64,4
23.69,V11,7,7,5,0,64,4
23.75,V65/vi,4,4,3,0,64,4
23.75,V65/vi,4,4,3,0,64,4
23.81,V65/vi,4,4,3,0,62,2
23.88,V65/vi,4,4,3,0,62,2
23.94,V65/vi,4,4,3,0,60,0
24.0,vi7,9,9,6,0,60,0
24.0,vi7,9,9,6,0,60,0
24.56,vi7,9,9,6,0,55,7
24.62,vi7,9,9,6,0,64,4
24.69,vi7,9,9,6,0,64,4
24.75,vi7,9,9,6,0,64,4
24.81,vi7,9,9,6,0,62,2
24.88,vi7,9,9,6,0,62,2
24.94,vi7,9,9,6,0,60,0
25.0,iih43,2,2,2,0,60,0
25.0,iih43,2,2,2,0,62,2
25.12,iih43,2,2,2,0,60,0
25.19,iih43,2,2,2,0,60,0
25.31,iih43,2,2,2,0,62,2
25.44,iih43,2,2,2,0,65,5
25.69,iih43,2,2,2,0,64,4
25.72,iih43,2,2,2,0,64,4
25.75,iih43,2,2,2,0,64,4
25.88,iih43,2,2,2,0,62,2
25.94,iih43,2,2,2,0,60,0
26.0,I64,0,0,1,0,60,0
26.0,I64,0,0,1,0,60,0
26.62,I64,0,0,1,0,64,4
26.69,I64,0,0,1,0,64,4
26.75,I64,0,0,1,0,64,4
26.94,I64,0,0,1,0,62,2
26.97,I64,0,0,1,0,60,0
27.0,I64,0,0,1,0,62,2
27.0,iih43,2,2,2,0,62,2
27.62,iih43,2,2,2,0,62,2
27.69,iih43,2,2,2,0,62,2
27.75,iih43,2,2,2,0,62,2
27.88,iih43,2,2,2,0,60,0
27.94,iih43,2,2,2,0,59,11
28.0,iih43,2,2,2,0,60,0
28.0,vi,9,9,6,0,60,0
28.09,vi,9,9,6,0,59,11
28.12,vi,9,9,6,0,57,9
29.0,V11,7,7,5,0,57,9
29.94,V11,7,7,5,0,55,7
30.0,V11,7,7,5,0,55,7
30.0,I,0,0,1,0,55,7
30.12,I,0,0,1,0,60,0
30.19,I,0,0,1,0,60,0
30.38,I,0,0,1,0,62,2
30.44,I,0,0,1,0,62,2
30.62,I,0,0,1,0,64,4
30.69,I,0,0,1,0,64,4
30.94,I,0,0,1,0,60,0
31.0,I,0,0,1,0,62,2
31.0,iio,2,2,2,0,62,2
31.09,iio,2,2,2,0,60,0
31.12,iio,2,2,2,0,62,2
31.44,iio,2,2,2,0,64,4
31.75,iio,2,2,2,0,62,2
31.84,iio,2,2,2,0,60,0
31.94,iio,2,2,2,0,56,8
32.0,iio,2,2,2,0,55,7
32.0,I,0,0,1,0,55,7
32.12,I,0,0,1,0,60,0
32.19,I,0,0,1,0,60,0
32.38,I,0,0,1,0,62,2
32.44,I,0,0,1,0,62,2
32.62,I,0,0,1,0,64,4
32.69,I,0,0,1,0,64,4
32.81,I,0,0,1,0,62,2
32.94,I,0,0,1,0,60,0
33.0,I,0,0,1,0,62,2
33.0,iio,2,2,2,0,62,2
33.12,iio,2,2,2,0,60,0
33.16,iio,2,2,2,0,64,4
33.25,iio,2,2,2,0,60,0
33.28,iio,2,2,2,0,62,2
33.75,iio,2,2,2,0,55,7
33.78,iio,2,2,2,0,53,5
33.81,iio,2,2,2,0,52,4
33.94,iio,2,2,2,0,53,5
34.0,iio,2,2,2,0,55,7
34.0,I,0,0,1,0,55,7
34.12,I,0,0,1,0,60,0
34.19,I,0,0,1,0,60,0
34.38,I,0,0,1,0,62,2
34.44,I,0,0,1,0,62,2
34.62,I,0,0,1,0,64,4
34.69,I,0,0,1,0,64,4
34.81,I,0,0,1,0,62,2
34.94,I,0,0,1,0,60,0
35.0,I,0,0,1,0,62,2
35.0,iio,2,2,2,0,62,2
35.19,iio,2,2,2,0,60,0
35.22,iio,2,2,2,0,62,2
35.25,iio,2,2,2,0,60,0
35.94,iio,2,2,2,0,55,7
36.0,iio,2,2,2,0,55,7
36.0,I,0,0,1,0,55,7
36.12,I,0,0,1,0,60,0
36.19,I,0,0,1,0,60,0
36.31,I,0,0,1,0,55,7
36.38,I,0,0,1,0,62,2
36.44,I,0,0,1,0,62,2
36.62,I,0,0,1,0,64,4
36.69,I,0,0,1,0,64,4
36.81,I,0,0,1,0,62,2
36.94,I,0,0,1,0,60,0
37.0,iio,2,2,2,0,60,0
37.0,iio,2,2,2,0,67,7
37.16,iio,2,2,2,0,68,8
37.19,iio,2,2,2,0,67,7
37.22,iio,2,2,2,0,65,5
37.25,iio,2,2,2,0,67,7
37.28,iio,2,2,2,0,65,5
37.44,iio,2,2,2,0,64,4
37.56,iio,2,2,2,0,67,7
37.59,iio,2,2,2,0,69,9
37.62,iio,2,2,2,0,62,2
37.66,iio,2,2,2,0,60,0
37.75,V7/vi,4,4,3,0,60,0
37.75,V7/vi,4,4,3,0,60,0
37.81,V7/vi,4,4,3,0,60,0
37.94,V7/vi,4,4,3,0,59,11
38.0,vi,9,9,6,0,59,11
38.0,vi,9,9,6,0,59,11
38.06,vi,9,9,6,0,57,9
38.75,vi,9,9,6,0,57,9
38.81,vi,9,9,6,0,60,0
38.94,vi,9,9,6,0,62,2
39.0,vi,9,9,6,0,64,4
39.0,iih43,2,2,2,0,64,4
39.12,iih43,2,2,2,0,62,2
39.16,iih43,2,2,2,0,60,0
39.19,iih43,2,2,2,0,62,2
39.22,iih43,2,2,2,0,64,4
39.28,iih43,2,2,2,0,62,2
39.44,iih43,2,2,2,0,64,4
39.75,iih43,2,2,2,0,60,0
39.81,iih43,2,2,2,0,62,2
39.88,iih43,2,2,2,0,64,4
39.97,iih43,2,2,2,0,65,5
40.0,iih43,2,2,2,0,64,4
40.0,I64,0,0,1,0,64,4
40.03,I64,0,0,1,0,62,2
40.06,I64,0,0,1,0,60,0
40.12,I64,0,0,1,0,60,0
40.28,I64,0,0,1,0,57,9
40.31,I64,0,0,1,0,55,7
40.75,I64,0,0,1,0,60,0
40.84,I64,0,0,1,0,62,2
40.94,I64,0,0,1,0,64,4
41.0,V11,7,7,5,0,64,4
41.0,V11,7,7,5,0,67,7
41.06,V11,7,7,5,0,64,4
41.19,V11,7,7,5,0,62,2
41.44,V11,7,7,5,0,64,4
41.62,V11,7,7,5,0,64,4
41.69,V11,7,7,5,0,64,4
41.75,V11,7,7,5,0,67,7
41.78,V11,7,7,5,0,64,4
41.88,V11,7,7,5,0,62,2
41.94,V11,7,7,5,0,60,0
42.0,I,0,0,1,0,60,0
42.0,I,0,0,1,0,60,0
42.62,I,0,0,1,0,64,4
42.69,I,0,0,1,0,64,4
42.75,I,0,0,1,0,65,5
42.78,I,0,0,1,0,64,4
42.88,I,0,0,1,0,62,2
42.94,I,0,0,1,0,60,0
43.0,I,0,0,1,0,62,2
43.0,vi7,9,9,6,0,62,2
43.12,vi7,9,9,6,0,60,0
43.19,vi7,9,9,6,0,60,0
43.56,vi7,9,9,6,0,55,7
43.62,vi7,9,9,6,0,64,4
43.69,vi7,9,9,6,0,64,4
43.75,vi7,9,9,6,0,64,4
43.81,vi7,9,9,6,0,64,4
43.88,vi7,9,9,6,0,64,4
43.94,vi7,9,9,6,0,64,4
44.0,vi7,9,9,6,0,64,4
44.0,ii7,2,2,2,0,64,4
44.12,ii7,2,2,2,0,65,5
44.19,ii7,2,2,2,0,65,5
44.62,ii7,2,2,2,0,64,4
44.69,ii7,2,2,2,0,64,4
44.75,ii7,2,2,2,0,64,4
44.88,ii7,2,2,2,0,64,4
45.0,ii7,2,2,2,0,64,4
45.0,V11,7,7,5,0,64,4
45.12,V11,7,7,5,0,62,2
45.19,V11,7,7,5,0,62,2
45.62,V11,7,7,5,0,64,4
45.69,V11,7,7,5,0,64,4
45.75,V11,7,7,5,0,64,4
45.75,V65/vi,4,4,3,0,64,4
45.88,V65/vi,4,4,3,0,62,2
45.94,V65/vi,4,4,3,0,60,0
46.0,vi7,9,9,6,0,60,0
46.0,vi7,9,9,6,0,60,0
46.56,vi7,9,9,6,0,55,7
46.62,vi7,9,9,6,0,64,4
46.69,vi7,9,9,6,0,64,4
46.75,vi7,9,9,6,0,64,4
46.81,vi7,9,9,6,0,62,2
46.94,vi7,9,9,6,0,62,2
46.97,vi7,9,9,6,0,60,0
47.0,iih43,2,2,2,0,60,0
47.0,iih43,2,2,2,0,62,2
47.12,iih43,2,2,2,0,60,0
47.19,iih43,2,2,2,0,60,0
47.31,iih43,2,2,2,0,62,2
47.44,iih43,2,2,2,0,65,5
47.75,iih43,2,2,2,0,64,4
47.78,iih43,2,2,2,0,64,4
47.81,iih43,2,2,2,0,64,4
48.0,I64,0,0,1,0,64,4
48.0,I64,0,0,1,0,62,2
48.06,I64,0,0,1,0,60,0
48.12,I64,0,0,1,0,60,0
48.62,I64,0,0,1,0,64,4
48.69,I64,0,0,1,0,64,4
48.75,I64,0,0,1,0,64,4
48.88,I64,0,0,1,0,62,2
48.94,I64,0,0,1,0,60,0
49.0,iih43,2,2,2,0,60,0
49.0,iih43,2,2,2,0,62,2
49.62,iih43,2,2,2,0,62,2
49.69,iih43,2,2,2,0,62,2
49.75,iih43,2,2,2,0,62,2
49.88,iih43,2,2,2,0,60,0
49.94,iih43,2,2,2,0,59,11
50.0,vi,9,9,6,0,59,11
50.0,vi,9,9,6,0,60,0
50.09,vi,9,9,6,0,59,11
50.12,vi,9,9,6,0,57,9
51.0,ii7,2,2,2,0,57,9
51.12,ii7,2,2,2,0,60,0
51.44,ii7,2,2,2,0,60,0
51.5,ii7,2,2,2,0,60,0
51.62,ii7,2,2,2,0,62,2
51.69,ii7,2,2,2,0,64,4
51.94,ii7,2,2,2,0,65,5
52.0,I6,0,0,1,0,65,5
52.06,I6,0,0,1,0,64,4
52.25,I6,0,0,1,0,60,0
52.81,I6,0,0,1,0,55,7
52.94,I6,0,0,1,0,53,5
53.0,I6,0,0,1,0,52,4
53.0,V11,7,7,5,0,52,4
53.12,V11,7,7,5,0,55,7
53.19,V11,7,7,5,0,60,0
53.38,V11,7,7,5,0,62,2
53.44,V11,7,7,5,0,60,0
53.62,V11,7,7,5,0,62,2
53.75,V11,7,7,5,0,61,1
53.81,V11,7,7,5,0,61,1
53.94,V11,7,7,5,0,60,0
54.0,vi,10,9,6,1,60,0
54.0,vi,10,9,6,1,58,9
54.12,vi,10,9,6,1,61,0
54.75,vi,10,9,6,1,58,9
54.81,vi,10,9,6,1,61,0
54.94,vi,10,9,6,1,63,2
55.0,vi,10,9,6,1,65,4
55.0,iih43,3,2,2,1,65,4
55.06,iih43,3,2,2,1,61,0
55.12,iih43,3,2,2,1,63,2
55.75,iih43,3,2,2,1,61,0
55.81,iih43,3,2,2,1,63,2
55.88,iih43,3,2,2,1,65,4
55.97,iih43,3,2,2,1,66,5
56.0,I64,1,0,1,1,66,5
56.0,I64,1,0,1,1,65,4
56.03,I64,1,0,1,1,63,2
56.06,I64,1,0,1,1,61,0
56.12,I64,1,0,1,1,61,0
56.75,I64,1,0,1,1,61,0
56.84,I64,1,0,1,1,63,2
56.94,I64,1,0,1,1,65,4
57.0,V11,8,7,5,1,65,4
57.0,V11,8,7,5,1,66,5
57.06,V11,8,7,5,1,65,4
57.12,V11,8,7,5,1,61,0
57.19,V11,8,7,5,1,63,2
57.38,V11,8,7,5,1,65,4
57.62,V11,8,7,5,1,65,4
57.69,V11,8,7,5,1,65,4
57.75,V11,8,7,5,1,65,4
57.88,V11,8,7,5,1,63,2
57.94,V11,8,7,5,1,61,0
58.0,V11,8,7,5,1,61,0
58.0,I,1,0,1,1,61,0
58.62,I,1,0,1,1,65,4
58.69,I,1,0,1,1,65,4
58.75,I,1,0,1,1,65,4
58.88,I,1,0,1,1,63,2
58.94,I,1,0,1,1,61,0
59.0,vi7,10,9,6,1,61,0
59.0,vi7,10,9,6,1,63,2
59.12,vi7,10,9,6,1,61,0
59.19,vi7,10,9,6,1,61,0
59.56,vi7,10,9,6,1,56,7
59.62,vi7,10,9,6,1,65,4
59.69,vi7,10,9,6,1,65,4
59.75,vi7,10,9,6,1,65,4
59.81,vi7,10,9,6,1,65,4
59.88,vi7,10,9,6,1,65,4
59.94,vi7,10,9,6,1,65,4
60.0,vi7,10,9,6,1,65,4
60.0,ii7,3,2,2,1,65,4
60.12,ii7,3,2,2,1,66,5
60.19,ii7,3,2,2,1,66,5
60.62,ii7,3,2,2,1,65,4
60.69,ii7,3,2,2,1,65,4
60.75,ii7,3,2,2,1,65,4
60.88,ii7,3,2,2,1,65,4
61.0,V11,8,7,5,1,65,4
61.0,V11,8,7,5,1,65,4
61.12,V11,8,7,5,1,63,2
61.19,V11,8,7,5,1,63,2
61.38,V11,8,7,5,1,65,4
61.62,V11,8,7,5,1,65,4
61.69,V11,8,7,5,1,65,4
61.75,V65/vi,5,4,3,1,65,4
61.75,V65/vi,5,4,3,1,68,7
61.81,V65/vi,5,4,3,1,65,4
61.88,V65/vi,5,4,3,1,63,2
61.94,V65/vi,5,4,3,1,61,0
62.0,V65/vi,5,4,3,1,61,0
62.0,vi7,10,9,6,1,61,0
62.56,vi7,10,9,6,1,56,7
62.62,vi7,10,9,6,1,65,4
62.69,vi7,10,9,6,1,65,4
62.75,vi7,10,9,6,1,65,4
62.81,vi7,10,9,6,1,63,2
62.94,vi7,10,9,6,1,63,2
62.97,vi7,10,9,6,1,61,0
63.0,vi7,10,9,6,1,63,2
63.0,iih43,3,2,2,1,63,2
63.12,iih43,3,2,2,1,61,0
63.19,iih43,3,2,2,1,61,0
63.31,iih43,3,2,2,1,63,2
63.44,iih43,3,2,2,1,66,5
63.69,iih43,3,2,2,1,65,4
63.72,iih43,3,2,2,1,65,4
63.75,iih43,3,2,2,1,68,7
63.94,iih43,3,2,2,1,63,2
64.0,I64,1,0,1,1,63,2
64.0,I64,1,0,1,1,61,0
64.12,I64,1,0,1,1,61,0
64.16,I64,1,0,1,1,58,9
64.19,I64,1,0,1,1,56,7
64.75,I64,1,0,1,1,68,7
64.78,I64,1,0,1,1,65,4
64.81,I64,1,0,1,1,65,4
65.0,iih43,3,2,2,1,65,4
65.0,iih43,3,2,2,1,63,2
65.06,iih43,3,2,2,1,61,0
65.12,iih43,3,2,2,1,63,2
65.31,iih43,3,2,2,1,61,0
65.34,iih43,3,2,2,1,57,8
65.62,iih43,3,2,2,1,65,4
65.69,iih43,3,2,2,1,65,4
65.75,iih43,3,2,2,1,65,4
65.88,iih43,3,2,2,1,61,0
65.94,iih43,3,2,2,1,63,2
66.0,I64,1,0,1,1,63,2
66.0,I64,1,0,1,1,61,0
66.22,I64,1,0,1,1,58,9
66.25,I64,1,0,1,1,56,7
66.56,I64,1,0,1,1,65,4
66.75,I64,1,0,1,1,61,0
66.81,I64,1,0,1,1,63,2
66.88,I64,1,0,1,1,65,4
67.0,iih43,3,2,2,1,65,4
67.0,iih43,3,2,2,1,65,4
67.12,iih43,3,2,2,1,66,5
67.19,iih43,3,2,2,1,65,4
67.28,iih43,3,2,2,1,63,2
67.31,iih43,3,2,2,1,61,0
67.38,iih43,3,2,2,1,63,2
67.41,iih43,3,2,2,1,61,0
67.75,iih43,3,2,2,1,68,7
68.0,I64,1,0,1,1,68,7
68.0,I64,1,0,1,1,65,4
68.06,I64,1,0,1,1,65,4
68.75,I64,1,0,1,1,68,7
68.94,I64,1,0,1,1,65,4
69.0,iih43,3,2,2,1,65,4
69.06,iih43,3,2,2,1,63,2
69.25,iih43,3,2,2,1,65,4
69.75,iih43,3,2,2,1,68,7
70.0,iih43,3,2,2,1,65,4
70.0,I64,1,0,1,1,65,4
70.06,I64,1,0,1,1,65,4
70.44,I64,1,0,1,1,68,7
70.75,I64,1,0,1,1,61,0
70.81,I64,1,0,1,1,63,2
70.88,I64,1,0,1,1,65,4
71.0,I64,1,0,1,1,68,7
71.0,iih43,3,2,2,1,68,7
71.12,iih43,3,2,2,1,68,7
71.19,iih43,3,2,2,1,68,7
71.38,iih43,3,2,2,1,69,8
71.41,iih43,3,2,2,1,68,7
71.44,iih43,3,2,2,1,66,5
71.47,iih43,3,2,2,1,68,7
71.5,iih43,3,2,2,1,66,5
71.75,iih43,3,2,2,1,68,7
71.94,iih43,3,2,2,1,65,4
72.0,I64,1,0,1,1,65,4
72.0,I64,1,0,1,1,65,4
72.16,I64,1,0,1,1,63,2
72.19,I64,1,0,1,1,61,0
72.22,I64,1,0,1,1,63,2
72.25,I64,1,0,1,1,65,4
72.34,I64,1,0,1,1,63,2
72.38,I64,1,0,1,1,61,0
72.41,I64,1,0,1,1,63,2
72.44,I64,1,0,1,1,65,4
72.53,I64,1,0,1,1,63,2
72.56,I64,1,0,1,1,61,0
72.59,I64,1,0,1,1,63,2
72.62,I64,1,0,1,1,65,4
72.78,I64,1,0,1,1,63,2
72.81,I64,1,0,1,1,61,0
72.84,I64,1,0,1,1,63,2
72.88,I64,1,0,1,1,65,4
72.97,I64,1,0,1,1,63,2
73.0,I64,1,0,1,1,61,0
73.0,iih43,3,2,2,1,61,0
73.03,iih43,3,2,2,1,63,2
73.06,iih43,3,2,2,1,65,4
73.16,iih43,3,2,2,1,63,2
73.19,iih43,3,2,2,1,61,0
73.22,iih43,3,2,2,1,63,2
73.25,iih43,3,2,2,1,65,4
73.41,iih43,3,2,2,1,63,2
73.44,iih43,3,2,2,1,61,0
73.47,iih43,3,2,2,1,63,2
73.5,iih43,3,2,2,1,65,4
73.59,iih43,3,2,2,1,63,2
73.62,iih43,3,2,2,1,61,0
73.66,iih43,3,2,2,1,63,2
73.69,iih43,3,2,2,1,65,4
73.78,iih43,3,2,2,1,63,2
73.81,iih43,3,2,2,1,61,0
73.84,iih43,3,2,2,1,63,2
73.88,iih43,3,2,2,1,61,0
74.0,I64,1,0,1,1,61,0
75.0,iih43,3,2,2,1,61,0
76.0,I,1,0,1,1,61,0
77.0,End,1,0,1,1,61,0
