Beats,Harmony Roman Numeral,Harmony absolute root,Harmony chromatic key-relative root,Harmony diatonic root,Harmony key tonic,Melody absolute pitch,Melody key-relative pitch
24.0,I,4,0,1,4,56,4
24.25,I,4,0,1,4,56,4
24.38,I,4,0,1,4,56,4
24.5,I,4,0,1,4,54,2
24.62,I,4,0,1,4,52,0
25.0,IV,9,5,4,4,52,0
25.0,IV,9,5,4,4,57,5
25.25,IV,9,5,4,4,56,4
25.5,IV,9,5,4,4,52,0
25.75,IV,9,5,4,4,54,2
25.88,IV,9,5,4,4,52,0
26.0,I,4,0,1,4,52,0
26.0,I,4,0,1,4,56,4
26.25,I,4,0,1,4,54,2
26.38,I,4,0,1,4,52,0
26.5,bVII,2,10,7,4,52,0
26.5,bVII,2,10,7,4,54,2
26.62,bVII,2,10,7,4,54,2
26.75,bVII,2,10,7,4,54,2
26.88,bVII,2,10,7,4,52,0
27.0,IV,9,5,4,4,52,0
27.0,IV,9,5,4,4,55,3
27.06,IV,9,5,4,4,55,3
27.12,IV,9,5,4,4,55,3
27.19,IV,9,5,4,4,55,3
27.25,IV,9,5,4,4,54,2
27.38,IV,9,5,4,4,52,0
27.5,bVI,0,8,6,4,52,0
27.5,bVI,0,8,6,4,55,3
27.62,bVI,0,8,6,4,55,3
27.75,bVI,0,8,6,4,54,2
27.88,bVI,0,8,6,4,52,0
28.0,I,4,0,1,4,52,0
29.0,IV,9,5,4,4,52,0
30.0,I,4,0,1,4,52,0
31.0,IV,9,5,4,4,52,0
32.0,I,4,0,1,4,52,0
32.25,I,4,0,1,4,55,3
32.44,I,4,0,1,4,55,3
32.5,I,4,0,1,4,54,2
32.62,I,4,0,1,4,52,0
32.75,I,4,0,1,4,52,0
32.94,I,4,0,1,4,54,2
33.0,I,4,0,1,4,52,0
33.0,IV,9,5,4,4,52,0
33.88,IV,9,5,4,4,47,7
34.0,IV,9,5,4,4,56,4
34.0,I,4,0,1,4,56,4
34.25,I,4,0,1,4,56,4
34.5,I,4,0,1,4,54,2
34.62,I,4,0,1,4,52,0
34.75,I,4,0,1,4,52,0
34.88,I,4,0,1,4,52,0
35.0,IV,9,5,4,4,52,0
35.0,IV,9,5,4,4,52,0
35.75,IV,9,5,4,4,52,0
35.81,IV,9,5,4,4,52,0
36.0,IV,9,5,4,4,56,4
36.0,I,4,0,1,4,56,4
36.38,I,4,0,1,4,56,4
36.44,I,4,0,1,4,56,4
36.5,I,4,0,1,4,54,2
36.62,I,4,0,1,4,52,0
36.75,I,4,0,1,4,52,0
36.88,I,4,0,1,4,52,0
37.0,IV,9,5,4,4,52,0
37.75,IV,9,5,4,4,52,0
37.88,IV,9,5,4,4,52,0
38.0,I,4,0,1,4,52,0
38.0,I,4,0,1,4,56,4
38.25,I,4,0,1,4,55,3
38.5,I,4,0,1,4,54,2
38.62,I,4,0,1,4,52,0
38.81,I,4,0,1,4,52,0
39.0,I,4,0,1,4,52,0
39.0,IV,9,5,4,4,52,0
39.56,IV,9,5,4,4,49,9
39.75,IV,9,5,4,4,52,0
39.88,IV,9,5,4,4,52,0
40.0,I,4,0,1,4,52,0
40.0,I,4,0,1,4,56,4
40.25,I,4,0,1,4,54,2
40.38,I,4,0,1,4,52,0
40.5,I,4,0,1,4,54,2
40.5,bVII,2,10,7,4,54,2
40.62,bVII,2,10,7,4,54,2
40.75,bVII,2,10,7,4,54,2
40.88,bVII,2,10,7,4,52,0
41.0,bVII,2,10,7,4,55,3
41.0,IV,9,5,4,4,55,3
41.06,IV,9,5,4,4,55,3
41.12,IV,9,5,4,4,55,3
41.19,IV,9,5,4,4,55,3
41.25,IV,9,5,4,4,54,2
41.38,IV,9,5,4,4,52,0
41.5,IV,9,5,4,4,55,3
41.5,bVI,0,8,6,4,55,3
41.62,bVI,0,8,6,4,55,3
41.75,bVI,0,8,6,4,54,2
41.88,bVI,0,8,6,4,52,0
42.0,I,4,0,1,4,52,0
43.0,IV,9,5,4,4,52,0
44.0,I,4,0,1,4,52,0
45.0,IV,9,5,4,4,52,0
46.0,I,4,0,1,4,52,0
46.0,I,4,0,1,4,56,4
46.25,I,4,0,1,4,56,4
46.5,I,4,0,1,4,54,2
46.62,I,4,0,1,4,52,0
46.75,I,4,0,1,4,52,0
47.0,IV,9,5,4,4,52,0
47.0,IV,9,5,4,4,52,0
48.0,I,4,0,1,4,52,0
48.0,I,4,0,1,4,56,4
48.19,I,4,0,1,4,56,4
48.38,I,4,0,1,4,56,4
48.5,I,4,0,1,4,52,0
48.69,I,4,0,1,4,52,0
48.81,I,4,0,1,4,52,0
48.88,I,4,0,1,4,54,2
49.0,I,4,0,1,4,52,0
49.0,IV,9,5,4,4,52,0
50.0,IV,9,5,4,4,56,4
50.0,I,4,0,1,4,56,4
50.25,I,4,0,1,4,56,4
50.38,I,4,0,1,4,56,4
50.5,I,4,0,1,4,54,2
50.62,I,4,0,1,4,52,0
50.75,I,4,0,1,4,52,0
50.88,I,4,0,1,4,52,0
51.0,IV,9,5,4,4,52,0
51.75,IV,9,5,4,4,52,0
51.81,IV,9,5,4,4,52,0
51.94,IV,9,5,4,4,52,0
52.0,IV,9,5,4,4,56,4
52.0,I,4,0,1,4,56,4
52.31,I,4,0,1,4,56,4
52.38,I,4,0,1,4,56,4
52.5,I,4,0,1,4,54,2
52.62,I,4,0,1,4,52,0
52.88,I,4,0,1,4,52,0
53.0,I,4,0,1,4,57,5
53.0,IV,9,5,4,4,57,5
53.12,IV,9,5,4,4,57,5
53.25,IV,9,5,4,4,56,4
53.31,IV,9,5,4,4,54,2
53.38,IV,9,5,4,4,52,0
53.75,IV,9,5,4,4,54,2
53.81,IV,9,5,4,4,52,0
53.94,IV,9,5,4,4,52,0
54.0,IV,9,5,4,4,56,4
54.0,I,4,0,1,4,56,4
54.25,I,4,0,1,4,54,2
54.38,I,4,0,1,4,52,0
54.5,bVII,2,10,7,4,52,0
54.5,bVII,2,10,7,4,54,2
54.62,bVII,2,10,7,4,54,2
54.75,bVII,2,10,7,4,54,2
54.88,bVII,2,10,7,4,52,0
55.0,bVII,2,10,7,4,55,3
55.0,IV,9,5,4,4,55,3
55.06,IV,9,5,4,4,55,3
55.12,IV,9,5,4,4,55,3
55.19,IV,9,5,4,4,55,3
55.25,IV,9,5,4,4,54,2
55.38,IV,9,5,4,4,52,0
55.5,IV,9,5,4,4,55,3
55.5,bVI,0,8,6,4,55,3
55.62,bVI,0,8,6,4,55,3
55.75,bVI,0,8,6,4,52,0
55.81,bVI,0,8,6,4,54,2
55.94,bVI,0,8,6,4,52,0
56.0,I,4,0,1,4,52,0
56.0,I,4,0,1,4,56,4
56.25,I,4,0,1,4,59,7
56.5,bVII,2,10,7,4,59,7
56.5,bVII,2,10,7,4,59,7
56.62,bVII,2,10,7,4,59,7
56.75,bVII,2,10,7,4,56,4
56.81,bVII,2,10,7,4,54,2
56.88,bVII,2,10,7,4,52,0
57.0,IV,9,5,4,4,52,0
57.0,IV,9,5,4,4,52,0
57.06,IV,9,5,4,4,52,0
57.12,IV,9,5,4,4,52,0
57.19,IV,9,5,4,4,52,0
57.25,IV,9,5,4,4,52,0
57.38,IV,9,5,4,4,52,0
57.5,bVI,0,8,6,4,52,0
57.5,bVI,0,8,6,4,55,3
57.62,bVI,0,8,6,4,55,3
57.75,bVI,0,8,6,4,52,0
57.81,bVI,0,8,6,4,54,2
57.94,bVI,0,8,6,4,52,0
58.0,bVI,0,8,6,4,56,4
58.0,I,4,0,1,4,56,4
58.25,I,4,0,1,4,54,2
58.38,I,4,0,1,4,52,0
58.5,I,4,0,1,4,54,2
58.5,bVII,2,10,7,4,54,2
58.62,bVII,2,10,7,4,54,2
58.75,bVII,2,10,7,4,54,2
58.88,bVII,2,10,7,4,52,0
59.0,IV,9,5,4,4,52,0
59.0,IV,9,5,4,4,55,3
59.06,IV,9,5,4,4,55,3
59.12,IV,9,5,4,4,55,3
59.19,IV,9,5,4,4,55,3
59.25,IV,9,5,4,4,54,2
59.38,IV,9,5,4,4,52,0
59.5,bVI,0,8,6,4,52,0
59.5,bVI,0,8,6,4,55,3
59.62,bVI,0,8,6,4,55,3
59.75,bVI,0,8,6,4,52,0
59.81,bVI,0,8,6,4,54,2
59.94,bVI,0,8,6,4,52,0
60.0,I,4,0,1,4,52,0
60.0,I,4,0,1,4,56,4
60.25,I,4,0,1,4,54,2
60.38,I,4,0,1,4,52,0
60.5,bVII,2,10,7,4,52,0
60.5,bVII,2,10,7,4,54,2
60.62,bVII,2,10,7,4,54,2
60.75,bVII,2,10,7,4,54,2
60.88,bVII,2,10,7,4,52,0
61.0,bVII,2,10,7,4,55,3
61.0,IV,9,5,4,4,55,3
61.06,IV,9,5,4,4,55,3
61.12,IV,9,5,4,4,55,3
61.19,IV,9,5,4,4,55,3
61.25,IV,9,5,4,4,54,2
61.38,IV,9,5,4,4,52,0
61.5,bVI,0,8,6,4,52,0
61.5,bVI,0,8,6,4,55,3
61.62,bVI,0,8,6,4,55,3
62.0,End,0,8,6,4,55,3
