Beats,Harmony Roman Numeral,Harmony absolute root,Harmony chromatic key-relative root,Harmony diatonic root,Harmony key tonic,Melody absolute pitch,Melody key-relative pitch
38.0,vi,4,9,6,7,55,0
38.0,vi,4,9,6,7,55,0
38.17,vi,4,9,6,7,55,0
38.5,vi,4,9,6,7,57,2
38.83,vi,4,9,6,7,57,2
39.0,IV,0,5,4,7,57,2
39.17,IV,0,5,4,7,57,2
39.33,IV,0,5,4,7,55,0
39.67,IV,0,5,4,7,55,0
39.83,IV,0,5,4,7,57,2
40.0,I,7,0,1,7,57,2
40.17,I,7,0,1,7,59,4
41.67,I,7,0,1,7,62,7
42.0,I,7,0,1,7,62,7
42.17,I,7,0,1,7,62,7
42.5,I,7,0,1,7,62,7
43.0,I,7,0,1,7,62,7
43.0,vi,4,9,6,7,62,7
43.5,vi,4,9,6,7,60,5
43.67,vi,4,9,6,7,59,4
44.0,vi,4,9,6,7,57,2
44.0,IV,0,5,4,7,57,2
44.33,IV,0,5,4,7,57,2
44.67,IV,0,5,4,7,57,2
44.83,IV,0,5,4,7,57,2
45.0,V,2,7,5,7,57,2
45.5,V,2,7,5,7,55,0
45.83,V,2,7,5,7,55,0
46.0,I,7,0,1,7,55,0
46.17,I,7,0,1,7,55,0
46.5,I,7,0,1,7,55,0
46.83,I,7,0,1,7,55,0
47.0,vi,4,9,6,7,55,0
47.33,vi,4,9,6,7,55,0
47.67,vi,4,9,6,7,55,0
47.83,vi,4,9,6,7,57,2
48.0,IV,0,5,4,7,57,2
48.33,IV,0,5,4,7,55,0
48.5,IV,0,5,4,7,57,2
48.83,IV,0,5,4,7,59,4
49.0,I,7,0,1,7,59,4
50.33,I,7,0,1,7,59,4
50.5,I,7,0,1,7,59,4
50.83,I,7,0,1,7,62,7
51.17,I,7,0,1,7,62,7
51.33,I,7,0,1,7,62,7
51.83,I,7,0,1,7,62,7
52.0,ii,9,2,2,7,62,7
52.33,ii,9,2,2,7,60,5
52.5,ii,9,2,2,7,59,4
52.83,ii,9,2,2,7,57,2
53.0,V,2,7,5,7,57,2
53.0,V,2,7,5,7,57,2
54.67,V,2,7,5,7,62,7
54.83,V,2,7,5,7,62,7
55.0,V,2,7,5,7,62,7
55.17,V,2,7,5,7,62,7
55.83,V,2,7,5,7,62,7
56.0,IV,0,5,4,7,62,7
56.33,IV,0,5,4,7,62,7
56.83,IV,0,5,4,7,62,7
57.0,vi,4,9,6,7,62,7
57.0,vi,4,9,6,7,62,7
57.17,vi,4,9,6,7,62,7
57.67,vi,4,9,6,7,62,7
57.83,vi,4,9,6,7,62,7
58.0,V,2,7,5,7,62,7
58.5,V,2,7,5,7,62,7
58.67,V,2,7,5,7,62,7
58.83,V,2,7,5,7,62,7
59.0,I,7,0,1,7,62,7
59.83,I,7,0,1,7,62,7
60.0,vi,4,9,6,7,62,7
60.0,vi,4,9,6,7,60,5
60.67,vi,4,9,6,7,59,4
60.83,vi,4,9,6,7,57,2
61.0,vi,4,9,6,7,57,2
61.0,V,2,7,5,7,57,2
61.67,V,2,7,5,7,55,0
62.0,I,7,0,1,7,55,0
63.0,vi,4,9,6,7,55,0
64.0,IV,0,5,4,7,55,0
65.0,I,7,0,1,7,55,0
67.0,V,2,7,5,7,55,0
68.0,IV,0,5,4,7,55,0
69.0,vi,4,9,6,7,55,0
70.0,V,2,7,5,7,55,0
73.67,V,2,7,5,7,55,0
74.0,V,2,7,5,7,55,0
74.0,I,7,0,1,7,55,0
74.17,I,7,0,1,7,55,0
74.33,I,7,0,1,7,55,0
75.0,vi,4,9,6,7,55,0
75.0,vi,4,9,6,7,55,0
75.33,vi,4,9,6,7,55,0
75.5,vi,4,9,6,7,55,0
75.83,vi,4,9,6,7,57,2
76.0,IV,0,5,4,7,57,2
76.33,IV,0,5,4,7,55,0
76.5,IV,0,5,4,7,57,2
76.67,IV,0,5,4,7,59,4
77.0,I,7,0,1,7,59,4
78.5,I,7,0,1,7,62,7
79.0,I,7,0,1,7,62,7
79.33,I,7,0,1,7,62,7
79.67,I,7,0,1,7,62,7
79.83,I,7,0,1,7,62,7
80.0,vi,4,9,6,7,62,7
80.17,vi,4,9,6,7,60,5
80.5,vi,4,9,6,7,59,4
80.83,vi,4,9,6,7,57,2
81.0,vi,4,9,6,7,57,2
81.0,IV,0,5,4,7,57,2
81.5,IV,0,5,4,7,57,2
81.83,IV,0,5,4,7,57,2
82.0,V,2,7,5,7,57,2
82.17,V,2,7,5,7,55,0
82.67,V,2,7,5,7,55,0
83.0,I,7,0,1,7,55,0
83.0,I,7,0,1,7,55,0
83.17,I,7,0,1,7,55,0
83.5,I,7,0,1,7,55,0
83.83,I,7,0,1,7,55,0
84.0,vi,4,9,6,7,55,0
84.33,vi,4,9,6,7,57,2
84.5,vi,4,9,6,7,57,2
84.83,vi,4,9,6,7,57,2
85.0,IV,0,5,4,7,57,2
85.33,IV,0,5,4,7,55,0
85.5,IV,0,5,4,7,57,2
85.83,IV,0,5,4,7,59,4
86.0,I,7,0,1,7,59,4
87.33,I,7,0,1,7,57,2
87.5,I,7,0,1,7,59,4
87.83,I,7,0,1,7,62,7
88.0,I,7,0,1,7,62,7
88.83,I,7,0,1,7,62,7
89.0,ii,9,2,2,7,62,7
89.17,ii,9,2,2,7,60,5
89.5,ii,9,2,2,7,59,4
90.0,V,2,7,5,7,59,4
90.0,V,2,7,5,7,57,2
90.33,V,2,7,5,7,57,2
91.5,V,2,7,5,7,62,7
91.83,V,2,7,5,7,62,7
92.17,V,2,7,5,7,62,7
92.5,V,2,7,5,7,62,7
92.83,V,2,7,5,7,62,7
93.0,IV,0,5,4,7,62,7
93.17,IV,0,5,4,7,62,7
93.67,IV,0,5,4,7,62,7
94.0,vi,4,9,6,7,62,7
94.0,vi,4,9,6,7,62,7
94.17,vi,4,9,6,7,62,7
94.5,vi,4,9,6,7,62,7
94.83,vi,4,9,6,7,62,7
95.0,V,2,7,5,7,62,7
95.67,V,2,7,5,7,59,4
95.83,V,2,7,5,7,60,5
96.0,I,7,0,1,7,60,5
96.0,I,7,0,1,7,62,7
97.0,vi,4,9,6,7,62,7
97.0,vi,4,9,6,7,62,7
97.17,vi,4,9,6,7,60,5
97.5,vi,4,9,6,7,59,4
97.83,vi,4,9,6,7,57,2
98.0,vi,4,9,6,7,57,2
98.0,V,2,7,5,7,57,2
98.67,V,2,7,5,7,55,0
99.0,I,7,0,1,7,55,0
101.0,V,2,7,5,7,55,0
102.0,IV,0,5,4,7,55,0
103.0,V,2,7,5,7,55,0
104.0,I,7,0,1,7,55,0
105.67,I,7,0,1,7,55,0
106.0,I,7,0,1,7,55,0
106.17,I,7,0,1,7,55,0
106.67,I,7,0,1,7,55,0
107.0,vi,4,9,6,7,55,0
107.0,vi,4,9,6,7,55,0
107.17,vi,4,9,6,7,55,0
107.83,vi,4,9,6,7,57,2
108.0,IV,0,5,4,7,57,2
108.0,IV,0,5,4,7,57,2
108.5,IV,0,5,4,7,59,4
108.67,IV,0,5,4,7,59,4
109.0,I,7,0,1,7,59,4
110.5,I,7,0,1,7,62,7
110.83,I,7,0,1,7,62,7
111.33,I,7,0,1,7,62,7
111.5,I,7,0,1,7,62,7
111.83,I,7,0,1,7,62,7
112.0,vi,4,9,6,7,62,7
112.17,vi,4,9,6,7,60,5
112.33,vi,4,9,6,7,60,5
112.67,vi,4,9,6,7,59,4
112.83,vi,4,9,6,7,57,2
113.0,IV,0,5,4,7,57,2
113.17,IV,0,5,4,7,57,2
113.5,IV,0,5,4,7,57,2
113.83,IV,0,5,4,7,57,2
114.0,V,2,7,5,7,57,2
114.67,V,2,7,5,7,55,0
115.0,V,2,7,5,7,55,0
115.0,I,7,0,1,7,55,0
115.33,I,7,0,1,7,55,0
115.67,I,7,0,1,7,55,0
115.83,I,7,0,1,7,55,0
116.0,vi,4,9,6,7,55,0
116.0,vi,4,9,6,7,55,0
116.67,vi,4,9,6,7,57,2
116.83,vi,4,9,6,7,57,2
117.0,vi,4,9,6,7,57,2
117.0,IV,0,5,4,7,57,2
117.33,IV,0,5,4,7,55,0
117.5,IV,0,5,4,7,55,0
117.67,IV,0,5,4,7,57,2
117.83,IV,0,5,4,7,59,4
118.0,I,7,0,1,7,59,4
119.33,I,7,0,1,7,59,4
119.83,I,7,0,1,7,62,7
120.17,I,7,0,1,7,62,7
120.67,I,7,0,1,7,62,7
121.0,ii,9,2,2,7,62,7
121.0,ii,9,2,2,7,62,7
121.17,ii,9,2,2,7,60,5
121.5,ii,9,2,2,7,59,4
122.0,V,2,7,5,7,59,4
122.0,V,2,7,5,7,57,2
122.5,V,2,7,5,7,57,2
123.5,V,2,7,5,7,62,7
124.0,V,2,7,5,7,62,7
124.17,V,2,7,5,7,62,7
124.5,V,2,7,5,7,62,7
124.67,V,2,7,5,7,62,7
124.83,V,2,7,5,7,62,7
125.0,IV,0,5,4,7,62,7
125.17,IV,0,5,4,7,62,7
125.5,IV,0,5,4,7,62,7
125.67,IV,0,5,4,7,62,7
126.0,vi,4,9,6,7,62,7
126.0,vi,4,9,6,7,62,7
126.33,vi,4,9,6,7,62,7
126.67,vi,4,9,6,7,62,7
126.83,vi,4,9,6,7,62,7
127.0,V,2,7,5,7,62,7
127.67,V,2,7,5,7,59,4
127.83,V,2,7,5,7,60,5
128.0,V,2,7,5,7,62,7
128.0,I,7,0,1,7,62,7
128.83,I,7,0,1,7,62,7
129.0,I,7,0,1,7,60,5
129.0,vi,4,9,6,7,60,5
129.33,vi,4,9,6,7,59,4
129.67,vi,4,9,6,7,57,2
130.0,vi,4,9,6,7,57,2
130.0,V,2,7,5,7,57,2
130.67,V,2,7,5,7,55,0
131.0,I,7,0,1,7,55,0
131.0,I,7,0,1,7,55,0
133.0,vi,4,9,6,7,55,0
134.0,IV,0,5,4,7,55,0
135.0,I,7,0,1,7,55,0
137.0,V,2,7,5,7,55,0
138.0,IV,0,5,4,7,55,0
139.0,vi,4,9,6,7,55,0
140.0,V,2,7,5,7,55,0
142.0,I,7,0,1,7,55,0
143.0,vi,4,9,6,7,55,0
144.0,V,2,7,5,7,55,0
145.0,I,7,0,1,7,55,0
148.67,I,7,0,1,7,55,0
148.83,I,7,0,1,7,55,0
149.33,I,7,0,1,7,55,0
149.5,I,7,0,1,7,55,0
149.83,I,7,0,1,7,55,0
150.0,vi,4,9,6,7,55,0
150.67,vi,4,9,6,7,57,2
150.83,vi,4,9,6,7,57,2
151.0,IV,0,5,4,7,57,2
151.33,IV,0,5,4,7,57,2
151.5,IV,0,5,4,7,57,2
151.83,IV,0,5,4,7,59,4
152.0,I,7,0,1,7,59,4
153.67,I,7,0,1,7,62,7
154.0,I,7,0,1,7,62,7
154.33,I,7,0,1,7,62,7
154.83,I,7,0,1,7,62,7
155.0,vi,4,9,6,7,62,7
155.33,vi,4,9,6,7,60,5
155.67,vi,4,9,6,7,60,5
156.0,vi,4,9,6,7,60,5
156.0,IV,0,5,4,7,60,5
156.17,IV,0,5,4,7,60,5
156.5,IV,0,5,4,7,59,4
156.83,IV,0,5,4,7,59,4
157.0,V,2,7,5,7,59,4
157.5,V,2,7,5,7,55,0
157.83,V,2,7,5,7,55,0
158.0,I,7,0,1,7,55,0
158.17,I,7,0,1,7,55,0
158.5,I,7,0,1,7,55,0
158.67,I,7,0,1,7,55,0
159.0,vi,4,9,6,7,55,0
159.67,vi,4,9,6,7,57,2
160.0,vi,4,9,6,7,57,2
160.0,IV,0,5,4,7,57,2
160.17,IV,0,5,4,7,57,2
160.5,IV,0,5,4,7,57,2
160.83,IV,0,5,4,7,59,4
161.0,I,7,0,1,7,59,4
162.5,I,7,0,1,7,62,7
163.0,I,7,0,1,7,62,7
163.17,I,7,0,1,7,62,7
163.5,I,7,0,1,7,62,7
164.0,I,7,0,1,7,62,7
164.0,ii,9,2,2,7,62,7
164.17,ii,9,2,2,7,60,5
164.5,ii,9,2,2,7,59,4
165.0,V,2,7,5,7,59,4
165.0,V,2,7,5,7,57,2
165.33,V,2,7,5,7,57,2
166.5,V,2,7,5,7,62,7
166.83,V,2,7,5,7,62,7
167.17,V,2,7,5,7,62,7
167.5,V,2,7,5,7,62,7
168.0,V,2,7,5,7,62,7
168.0,IV,0,5,4,7,62,7
168.5,IV,0,5,4,7,62,7
168.83,IV,0,5,4,7,62,7
169.0,IV,0,5,4,7,62,7
169.0,vi,4,9,6,7,62,7
169.33,vi,4,9,6,7,62,7
169.67,vi,4,9,6,7,62,7
170.0,V,2,7,5,7,62,7
170.67,V,2,7,5,7,59,4
170.83,V,2,7,5,7,60,5
171.0,I,7,0,1,7,60,5
171.0,I,7,0,1,7,62,7
172.0,vi,4,9,6,7,62,7
172.0,vi,4,9,6,7,62,7
172.17,vi,4,9,6,7,60,5
172.83,vi,4,9,6,7,59,4
173.0,V,2,7,5,7,59,4
173.17,V,2,7,5,7,57,2
173.5,V,2,7,5,7,55,0
174.0,V,2,7,5,7,55,0
174.0,I,7,0,1,7,55,0
176.0,vi,4,9,6,7,55,0
177.0,IV,0,5,4,7,55,0
178.0,I,7,0,1,7,55,0
180.0,vi,4,9,6,7,55,0
181.0,IV,0,5,4,7,55,0
182.0,V,2,7,5,7,55,0
183.0,End,2,7,5,7,55,0
